ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	BGE00308-NC not in BOLD	None	BLAST	family	655	1449		BGE00308-NC_cns	None	0
2	18	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Pyralidae	BLAST	family	625	1374		BGSNL1426-24_cns	Synoria antiquella	0
28	48	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Pyralidae	BLAST	family	654	1433	Achilidae,Andrenidae,Colletidae	BGSNL1427-24_cns	Tsaraphycis mimeticella	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Pyralidae	BLAST	family	655	1464	Andrenidae	BGSNL1428-24_cns	Tsaraphycis mimeticella	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Pyralidae	BLAST	family	655	1530	Andrenidae	BGSNL1429-24_cns	Tsaraphycis mimeticella	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Pyralidae	BLAST	family	655	1530	Andrenidae	BGSNL1430-24_cns	Uncinus hispanella	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Pyralidae	BLAST	family	657	1473	Andrenidae	BGSNL1431-24_cns	Uncinus hispanella	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Pyralidae	BLAST	family	657	1434	Andrenidae	BGSNL1432-24_cns	Uncinus hispanella	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Pyralidae	BLAST	family	657	1434	Andrenidae	BGSNL1433-24_cns	Uncinus thymiella	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Pyralidae	BLAST	family	656	1491	Andrenidae	BGSNL1434-24_cns	Valdovecaria bradyrrhoella	0
0	8	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Pyralidae	BLAST	family	656	1410	Andrenidae	BGSNL1435-24_cns	Valdovecaria bradyrrhoella	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Pyralidae	BLAST	family	656	1389	Andrenidae	BGSNL1436-24_cns	Valdovecaria bradyrrhoella	0
None	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	Local BLAST failed for sequence ''	Pyralidae	BLAST	family	None	0		BGSNL1437-24_cns	Valdovecaria hispanicella	0
0	24	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Pyralidae	BLAST	family	656	1443	Andrenidae	BGSNL1438-24_cns	Valdovecaria umbratella	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Pyralidae	BLAST	family	655	1491	Andrenidae	BGSNL1439-24_cns	Valdovecaria umbratella	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Pyralidae	BLAST	family	657	1533	Andrenidae	BGSNL1440-24_cns	Valdovecaria umbratella	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	657	1431	Andrenidae	BGSNL1441-24_cns	Adscita capitalis	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	657	1509	Andrenidae	BGSNL1442-24_cns	Adscita capitalis	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	657	1512	Andrenidae	BGSNL1443-24_cns	Adscita capitalis	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	657	1509	Andrenidae	BGSNL1444-24_cns	Artona martini	0
11	101	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	653	1428	Andrenidae	BGSNL1445-24_cns	Artona martini	0
25	65	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1431	Andrenidae	BGSNL1446-24_cns	Artona martini	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	656	1461	Andrenidae	BGSNL1447-24_cns	Jordanita vartianae	0
0	1	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1443	Andrenidae	BGSNL1448-24_cns	Jordanita vartianae	0
0	5	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1428	Andrenidae	BGSNL1449-24_cns	Jordanita vartianae	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1461	Andrenidae	BGSNL1450-24_cns	Rhagades predotae	0
4	38	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	636	1407	Miridae,Andrenidae	BGSNL1451-24_cns	Rhagades predotae	0
42	63	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	656	1377	Andrenidae	BGSNL1452-24_cns	Rhagades predotae	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	656	1488	Andrenidae	BGSNL1453-24_cns	Zygaena alpherakyi	0
0	5	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	656	1530	Andrenidae	BGSNL1454-24_cns	Zygaena alpherakyi	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1401	Andrenidae	BGSNL1455-24_cns	Zygaena alpherakyi	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1392	Andrenidae	BGSNL1456-24_cns	Zygaena anthyllidis	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1422	Andrenidae	BGSNL1457-24_cns	Zygaena anthyllidis	0
0	21	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	656	1416	Andrenidae	BGSNL1458-24_cns	Zygaena anthyllidis	0
36	77	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	656	1422	Andrenidae	BGSNL1459-24_cns	Zygaena armena	0
52	102	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1431	Andrenidae	BGSNL1460-24_cns	Zygaena armena	0
2	40	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	657	1431	Andrenidae	BGSNL1461-24_cns	Zygaena armena	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	657	1488	Andrenidae	BGSNL1462-24_cns	Zygaena centaureae	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	657	1515	Andrenidae	BGSNL1463-24_cns	Zygaena centaureae	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	656	1416	Andrenidae	BGSNL1464-24_cns	Zygaena centaureae	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	656	1431	Andrenidae	BGSNL1465-24_cns	Zygaena contaminei	0
12	12	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	656	1392	Andrenidae	BGSNL1466-24_cns	Zygaena contaminei	0
1	8	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1398	Andrenidae	BGSNL1467-24_cns	Zygaena contaminei	0
0	1	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1416	Andrenidae	BGSNL1468-24_cns	Zygaena corsica	0
1	1	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1422	Andrenidae	BGSNL1469-24_cns	Zygaena corsica	0
15	52	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1374	Andrenidae	BGSNL1470-24_cns	Zygaena corsica	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1416	Andrenidae	BGSNL1471-24_cns	Zygaena dorycnii	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1407	Andrenidae	BGSNL1472-24_cns	Zygaena dorycnii	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	656	1497	Andrenidae	BGSNL1473-24_cns	Zygaena dorycnii	0
None	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	Local BLAST failed for sequence ''	Zygaenidae	BLAST	family	None	0		BGSNL1474-24_cns	Zygaena fraxini	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	656	1521	Andrenidae	BGSNL1475-24_cns	Zygaena fraxini	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1416	Andrenidae	BGSNL1476-24_cns	Zygaena fraxini	0
0	3	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1533	Andrenidae	BGSNL1477-24_cns	Zygaena haberhaueri	0
0	3	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1524	Andrenidae	BGSNL1478-24_cns	Zygaena haberhaueri	0
1	1	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	655	1470	Andrenidae	BGSNL1479-24_cns	Zygaena haberhaueri	0
0	0	data/BGE00308_MGE-BGE_r_1_s_100.fas	None	Zygaenidae	BLAST	family	656	1518	Andrenidae	BGSNL1480-24_cns	Zygaena hilaris	0
