ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	249	306	Noctuidae	BHNHM287-24_contig6;80-385;+;cox1	Dichagyris orientis	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	90	147	Noctuidae	BHNHM288-24_contig10;4-150;+;cox1	Dichagyris orientis	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	33	333	Noctuidae,Erebidae	BHNHM288-24_contig1;1-333;+;cox1	Dichagyris orientis	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	230	267	Noctuidae,Erebidae,Geometridae	BHNHM288-24_contig4;2-268;-;cox1	Dichagyris orientis	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	72	132	Noctuidae	BHNHM290-24_contig3;1-132;+;cox1	Dichagyris truculenta	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	188	282	Noctuidae	BHNHM296-24_contig3;2518-2799;-;cox1-d	Dichagyris terminicincta	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	254	354	Noctuidae	BHNHM296-24_contig3;4157-4510;-;cox1-c	Dichagyris terminicincta	4
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	153	192	Tortricidae,Noctuidae,Erebidae,Geometridae	BHNHM296-24_contig3;5222-5413;-;cox1-a	Dichagyris terminicincta	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	189	255	Noctuidae	BHNHM297-24_contig4;2-256;+;cox1	Dichagyris terminicincta	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	171	765	Noctuidae	BHNHM298-24_contig2;11-775;+;cox1	Dichagyris terminicincta	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	359	396	Noctuidae	BHNHM298-24_contig6;2-397;-;cox1	Dichagyris terminicincta	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	170	408	Noctuidae	BHNHM299-24_contig4;6-413;+;cox1	Dichagyris squalidior	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	197	234	Noctuidae,Erebidae,Geometridae	BHNHM299-24_contig5;2-235;-;cox1	Dichagyris squalidior	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	287	303	Noctuidae	BHNHM300-24_contig1;3-305;+;cox1	Dichagyris squalidior	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	330	672	Noctuidae	BHNHM311-24_contig0;3-674;+;cox1	Enterpia roseocandida	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	272	510	Noctuidae	BHNHM312-24_contig1;54-563;-;cox1	Euchalcia biezankoi	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	55	96	Noctuidae	BHNHM316-24_contig7;1135-1230;-;cox1	Eugnorisma ignoratum	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	246	1062	Noctuidae,Euteliidae	BHNHM319-24_contig3;241-1302;-;cox1	Episema lederi	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	210	252	Noctuidae,Erebidae	BHNHM320-24_contig1;2-253;-;cox1	Episema lederi	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	228	264	Noctuidae	BHNHM327-24_contig1;138-401;+;cox1	Episema tersa	0
0	0	data/BGE00149_S2M_cox1.fasta	None	Noctuidae	BLAST	family	67	69	Noctuidae,Geometridae	BHNHM334-24_contig4;2-70;-;cox1_1	Eugnorisma eminens	0
