ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00178_MGE-BGE_r_1_s_100.fas	BGE00178-NC not in BOLD	None	BLAST	family	146	663		BGE00178-NC_cns	None	0
8	20	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	556	1056	Epiophlebiidae,Tettigoniidae,Acrididae,Gerridae,Reduviidae,Cicadellidae,Hydrophilidae,Curculionidae	BGENL1141-24_cns	Abraeus perpusillus	0
0	5	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	212	792	Histeridae,Coccinellidae	BGENL1142-24_cns	Abraeus perpusillus	0
8	41	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	127	1032	Lycidae,Curculionidae,Apionidae,Dermestidae,Tephritidae	BGENL1144-24_cns	Acritus italicus	0
0	0	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	461	909	Mycetophilidae	BGENL1145-24_cns	Acritus italicus	0
0	0	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	460	918	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1146-24_cns	Acritus italicus	0
6	12	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	551	1119	Culicidae,Chironomidae,Syrphidae	BGENL1148-24_cns	Carcinops troglodytes	0
3	22	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	296	1146	Acrididae,Carabidae,Chrysomelidae	BGENL1149-24_cns	Carcinops troglodytes	0
7	32	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	573	1188	Baetidae,Histeridae	BGENL1150-24_cns	Carcinops troglodytes	0
0	0	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	367	795	Curculionidae,Culicidae	BGENL1151-24_cns	Chaetabraeus globulus	0
0	2	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	175	729	Curculionidae,Dermestidae,Bostrichidae,Psychodidae,Vespidae,Tetracampidae	BGENL1152-24_cns	Chaetabraeus globulus	0
0	0	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	393	822	Delphacidae,Noctuidae,Nymphalidae,Geometridae	BGENL1153-24_cns	Chaetabraeus globulus	0
0	11	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	287	813	Tettigoniidae,Ninidae,Ulidiidae,Vespidae	BGENL1154-24_cns	Chaetabraeus lucidus	0
2	2	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	657	1500	Helophoridae,Staphylinidae,Scarabaeidae,Lucanidae,Lampyridae,Nitidulidae,Chrysomelidae	BGENL1155-24_cns	Chaetabraeus lucidus	0
0	0	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	340	1056	Miridae,Curculionidae,Culicidae	BGENL1156-24_cns	Chaetabraeus lucidus	1
21	34	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	655	1491	Argiolestidae,Blaberidae,Micronectidae,Reduviidae,Hydrophilidae,Histeridae	BGENL1160-24_cns	Chalcionellus amoenus	0
11	12	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	614	1464	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1161-24_cns	Chalcionellus amoenus	0
0	0	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	244	405		BGENL1164-24_cns	Chalcionellus ibericus	0
0	0	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	656	1530	Hydrophilidae,Staphylinidae,Scarabaeidae,Lucanidae,Elateridae,Cleridae	BGENL1165-24_cns	Chalcionellus turcicus	0
12	66	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	656	1503	Scarabaeidae,Lucanidae,Tenebrionidae,Dermestidae	BGENL1166-24_cns	Chalcionellus tyrius	0
0	0	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	656	1530	Hydraenidae,Scarabaeidae,Cerambycidae,Dermestidae,Syrphidae,Lauxaniidae	BGENL1167-24_cns	Chalcionellus tyrius	0
0	0	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	656	1530	Hydraenidae,Scarabaeidae,Dermestidae,Syrphidae	BGENL1168-24_cns	Chalcionellus tyrius	0
20	34	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	257	822		BGENL1169-24_cns	Diplostix mayeti	0
0	0	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	277	756		BGENL1170-24_cns	Diplostix mayeti	0
0	9	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	339	1200	Micronectidae,Tessaratomidae,Malcidae,Cerambycidae,Curculionidae,Machilidae	BGENL1171-24_cns	Epierus comptus	0
2	9	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	529	960	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1172-24_cns	Epierus comptus	0
0	0	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	336	798	Tettigoniidae,Acrididae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae,Psychodidae,Vespidae,Tetracampidae	BGENL1173-24_cns	Epierus comptus	0
8	20	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	296	1062	Reduviidae	BGENL1174-24_cns	Eubrachium hispidulum	0
0	2	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	453	1206	Tettigoniidae,Acrididae,Dermestidae,Ulidiidae,Vespidae	BGENL1175-24_cns	Eubrachium hispidulum	0
0	0	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	655	1533	Staphylinidae,Hydraenidae,Dermestidae,Muscidae	BGENL1176-24_cns	Eubrachium pusillum	0
0	0	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	170	900		BGENL1177-24_cns	Eubrachium punctatum	0
2	25	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	618	1365	Scarabaeidae,Cerambycidae,Dermestidae	BGENL1178-24_cns	Eudiplister planulus	0
0	0	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	656	1542	Tenebrionidae,Dermestidae	BGENL1179-24_cns	Eudiplister planulus	0
0	3	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	142	1023	Kalotermitidae,Tettigoniidae,Acrididae,Staphylinidae,Silphidae,Myrmeleontidae	BGENL1180-24_cns	Eutriptus putricola	0
0	0	data/BGE00178_MGE-BGE_r_1_s_100.fas	None	Histeridae	BLAST	family	219	822		BGENL1181-24_cns	Eutriptus putricola	0
