ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	59	120	Noctuidae,Erebidae	BHNHM192-24_contig10;457-576;-;cox1	Brachylomia uralensis	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	324	501	Noctuidae,Euteliidae	BHNHM192-24_contig5;1-501;+;cox1	Brachylomia uralensis	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	56	69	Oecophoridae,Erebidae,Pyralidae,Crambidae,Geometridae	BHNHM193-24_contig10;1-69;+;cox1_1	Bryonycta opulenta	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	225	1002	Noctuidae,Erebidae	BHNHM193-24_contig10;61-1062;-;cox1_0	Bryonycta opulenta	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	59	117	Noctuidae,Notodontidae,Nymphalidae,Crambidae	BHNHM193-24_contig5;2-118;+;cox1	Bryonycta opulenta	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	90	510	Noctuidae	BHNHM194-24_contig3;56-565;+;cox1	Bryophila amoenissima	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	413	450	Noctuidae	BHNHM195-24_contig1;3-452;-;cox1	Bryophila galathea	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	323	690	Noctuidae,Nolidae	BHNHM196-24_contig6;3-692;+;cox1	Bryophila maeonis	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	167	984	Noctuidae	BHNHM197-24_contig2;25-1008;+;cox1	Bryophila maeonis	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	122	276	Leiodidae,Noctuidae,Erebidae,Nymphalidae	BHNHM199-24_contig3;2-277;-;cox1	Bryophila perloides	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	50	78	Depressariidae,Noctuidae,Erebidae	BHNHM200-24_contig3;1704-1781;-;cox1_1	Calocucullia celsiae	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	218	255	Sphingidae,Endromidae,Noctuidae,Notodontidae	BHNHM201-24_contig0;2-256;-;cox1	Calocucullia celsiae	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	530	708	Noctuidae,Nolidae,Erebidae	BHNHM201-24_contig3;1-708;+;cox1	Calocucullia celsiae	4
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	207	939	Noctuidae,Erebidae	BHNHM202-24_contig2;1-939;+;cox1_0	Calophasia barthae	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	60	75		BHNHM202-24_contig2;930-1004;-;cox1_1	Calophasia barthae	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	77	144	Noctuidae,Erebidae	BHNHM202-24_contig8;954-1097;-;cox1	Calophasia barthae	1
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	61	123	Noctuidae	BHNHM204-24_contig4;224-346;-;cox1	Calophasia opalina	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	147	261	Noctuidae	BHNHM207-24_contig10;3-263;+;cox1	Caradrina minoica	4
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	383	384	Noctuidae	BHNHM207-24_contig2;3-386;+;cox1	Caradrina minoica	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	255	279	Noctuidae,Geometridae	BHNHM208-24_contig0;1-279;+;cox1	Caradrina minoica	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	355	393	Noctuidae	BHNHM210-24_contig8;3-395;-;cox1	Caradrina casearia	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	144	261	Noctuidae,Euteliidae	BHNHM214-24_contig3;2-262;+;cox1	Caradrina ibeasi	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	161	288	Noctuidae,Euteliidae	BHNHM215-24_contig3;3-290;+;cox1	Caradrina ibeasi	2
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	217	330	Noctuidae,Euteliidae	BHNHM216-24_contig1;926-1255;-;cox1	Caradrina zernyi	1
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	411	924	Noctuidae	BHNHM216-24_contig3;17-940;-;cox1	Caradrina zernyi	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	261	297	Noctuidae,Geometridae	BHNHM216-24_contig6;310-606;+;cox1	Caradrina zernyi	0
