ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	44	84	Tettigoniidae,Leuctridae,Gripopterygidae,Nitidulidae,Curculionidae,Dermestidae,Panorpidae	UNIFI585-24_contig0;402-485;+;cox1	Anthaxia nigritula	0
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	179	219	Buprestidae,Sarcophagidae	UNIFI587-24_contig0;1302-1520;+;cox1_0	Anthaxia sepulchralis	0
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	61	63	Buprestidae,Phoridae	UNIFI587-24_contig0;1505-1567;-;cox1_1	Anthaxia sepulchralis	0
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	206	1029	Staphylinidae,Buprestidae	UNIFI587-24_contig3;1-1029;+;cox1	Anthaxia sepulchralis	0
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	227	720	Lucanidae,Buprestidae	UNIFI597-24_contig6;3-722;+;cox1	Buprestis cupressi	7
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	241	402	Perlidae,Hydrophilidae,Staphylinidae,Buprestidae,Elmidae,Dermestidae	UNIFI603-24_contig5;2-403;-;cox1	Capnodis miliaris	0
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	91	198	Staphylinidae,Buprestidae,Elmidae	UNIFI619-24_contig2;5036-5233;-;cox1	Cyphosoma lawsoniae	0
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	90	270	Carabidae,Scarabaeidae,Buprestidae,Erirhinidae,Dermestidae,Ceratopogonidae,Tephritidae	UNIFI621-24_contig1;1-270;-;cox1	Eurythyrea micans	0
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	467	507	Buprestidae,Tenebrionidae,Psychodidae	UNIFI625-24_contig0;15-521;-;cox1	Kisanthobia ariasi	0
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	257	1074	Staphylinidae,Leiodidae,Buprestidae,Tachinidae	UNIFI625-24_contig1;2-1075;+;cox1	Kisanthobia ariasi	0
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	101	261	Staphylinidae,Hydraenidae,Scarabaeidae,Glaphyridae,Buprestidae,Cleridae,Prionoceridae	UNIFI640-24_contig1;11917-12177;-;cox1	Meliboeus violaceus	0
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	73	147	Buprestidae	UNIFI645-24_contig8;608-754;-;cox1	Perotis lugubris	1
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	33	294	Sarcophagidae,Lycaenidae	UNIFI645-24_contig9;1-294;-;cox1	Perotis lugubris	0
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	161	330	Buprestidae	UNIFI647-24_contig3;1394-1723;-;cox1	Perotis lugubris	0
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	455	753	Staphylinidae,Hydraenidae,Buprestidae	UNIFI654-24_contig0;1-753;+;cox1	Phaenops knoteki	6
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	233	1050	Hydrophilidae,Staphylinidae,Buprestidae	UNIFI656-24_contig1;9957-11006;-;cox1	Ptosima flavoguttata	0
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	260	300	Staphylinidae,Buprestidae,Elateridae,Tenebrionidae	UNIFI665-24_contig2;1143-1442;+;cox1	Sphenoptera lapidaria	0
0	0	data/BGE00427_S2M_cox1.fasta	None	Buprestidae	BLAST	family	431	1248	Buprestidae	UNIFI665-24_contig3;3-1250;+;cox1	Sphenoptera lapidaria	0
