ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	58	78	Apidae,Andrenidae	BGENL1333-24_contig3;1957-2034;-;cox1_1	Andrena garrula	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	69	150	Andrenidae	BGENL1336-24_contig0;1-150;+;cox1	Andrena hungarica	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	260	309	Andrenidae	BGENL1351-24_contig9;303-611;+;cox1	Andrena helenica	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	160	210	Andrenidae	BGENL1355-24_contig1;129-338;+;cox1	Andrena hillana	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	260	309	Andrenidae	BGENL1359-24_contig1;18-326;-;cox1	Andrena magunta	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	457	1275	Andrenidae	BGENL1359-24_contig2;2-1276;+;cox1	Andrena magunta	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	219	222	Andrenidae	BGENL1366-24_contig4;22-243;-;cox1	Andrena macroptera	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	1	60	Andrenidae	BGENL1366-24_contig5;1-60;+;cox1	Andrena macroptera	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	266	540	Andrenidae	BGENL1370-24_contig1;3-542;-;cox1	Andrena limassolica	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	215	705	Andrenidae	BGENL1371-24_contig2;8-712;-;cox1	Andrena limassolica	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	107	204		BGENL1379-24_contig0;1-204;+;cox1	Andrena polemediana	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	42	69		BGENL1380-24_contig0;948-1016;-;cox1	Andrena polemediana	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	197	933	Andrenidae	BGENL1386-24_contig8;3-935;+;cox1	Andrena miegiella	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	434	483	Andrenidae	BGENL1411-24_contig4;1-483;-;cox1	Andrena cyanomicans	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	177	801	Andrenidae	BGENL1414-24_contig2;1-801;-;cox1	Andrena cypria	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	260	309	Andrenidae	BGENL1415-24_contig0;48-356;-;cox1	Andrena cypria	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	183	234	Andrenidae	BGENL1419-24_contig8;12-245;-;cox1	Andrena tibialis cypricola	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	283	1101	Andrenidae	BGENL1423-24_contig1;5-1105;+;cox1	Andrena decipiens	0
