ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00674_nanopore.fasta	None	Lycosidae	BLAST	family	657	658	Lycosidae	BIOSC1901-25_consensus0	Pardosa palustris	0
0	0	data/BGE00674_nanopore.fasta	None	Gnaphosidae	BLAST	family	657	658	Gnaphosidae	BIOSC1902-25_consensus0	Micaria micans	0
0	0	data/BGE00674_nanopore.fasta	None	Gnaphosidae	BLAST	family	661	664	Idiopidae	BIOSC1903-25_consensus0	Micaria micans	0
0	0	data/BGE00674_nanopore.fasta	None	Gnaphosidae	BLAST	family	657	658	Gnaphosidae	BIOSC1903-25_consensus2	Micaria micans	0
0	0	data/BGE00674_nanopore.fasta	None	Gnaphosidae	BLAST	family	657	658	Gnaphosidae	BIOSC1904-25_consensus0	Micaria albovittata	0
0	0	data/BGE00674_nanopore.fasta	None	Theridiidae	BLAST	family	657	658	Theridiidae	BIOSC1905-25_consensus0	Theridion cinereum	0
0	0	data/BGE00674_nanopore.fasta	None	Theridiidae	BLAST	family	657	658	Theridiidae	BIOSC1906-25_consensus0	Theridion cinereum	0
0	0	data/BGE00674_nanopore.fasta	None	Theridiidae	BLAST	family	656	658	Theridiidae	BIOSC1907-25_consensus0	Lasaeola prona	0
0	0	data/BGE00674_nanopore.fasta	None	Gnaphosidae	BLAST	family	657	658	Gnaphosidae	BIOSC1908-25_consensus0	Micaria albovittata	0
0	0	data/BGE00674_nanopore.fasta	None	Theridiidae	BLAST	family	657	658	Theridiidae	BIOSC1909-25_consensus0	Euryopis quinqueguttata	0
0	0	data/BGE00674_nanopore.fasta	None	Theridiidae	BLAST	family	585	684	Theridiidae	BIOSC1909-25_consensus1011	Euryopis quinqueguttata	15
0	0	data/BGE00674_nanopore.fasta	None	Linyphiidae	BLAST	family	654	658	Linyphiidae	BIOSC1910-25_consensus0	Nematogmus sanguinolentus	0
0	0	data/BGE00674_nanopore.fasta	None	Thomisidae	BLAST	family	657	658	Thomisidae	BIOSC1911-25_consensus0	Xysticus lanio	0
0	0	data/BGE00674_nanopore.fasta	None	Linyphiidae	BLAST	family	656	658	Linyphiidae	BIOSC1912-25_consensus0	Centromerita bicolor	0
0	0	data/BGE00674_nanopore.fasta	None	Linyphiidae	BLAST	family	656	658	Linyphiidae	BIOSC1913-25_consensus0	Centromerita bicolor	0
0	0	data/BGE00674_nanopore.fasta	None	Linyphiidae	BLAST	family	656	658	Linyphiidae	BIOSC1914-25_consensus0	Drapetisca socialis	0
0	0	data/BGE00674_nanopore.fasta	None	Linyphiidae	BLAST	family	655	658	Linyphiidae	BIOSC1915-25_consensus0	Pelecopsis parallela	0
