ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
2	7	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae,Anostostomatidae,Lonchodidae	BGLIB1426-24_r_1_s_50	Roeseliana roeselii roeselii	0
1	1	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae,Anostostomatidae,Lonchodidae	BGLIB1426-24_r_1_s_100	Roeseliana roeselii roeselii	0
1	1	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae,Anostostomatidae,Lonchodidae	BGLIB1426-24_r_1.3_s_50	Roeseliana roeselii roeselii	0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae,Anostostomatidae,Lonchodidae	BGLIB1426-24_r_1.3_s_100	Roeseliana roeselii roeselii	0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae,Anostostomatidae,Lonchodidae	BGLIB1426-24_r_1.5_s_50	Roeseliana roeselii roeselii	0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae,Anostostomatidae,Lonchodidae	BGLIB1426-24_r_1.5_s_100	Roeseliana roeselii roeselii	0
2	7	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae	BGLIB1427-24_r_1_s_50	Platycleis romana	0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae	BGLIB1427-24_r_1_s_100	Platycleis romana	0
1	1	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae	BGLIB1427-24_r_1.3_s_50	Platycleis romana	0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae	BGLIB1427-24_r_1.3_s_100	Platycleis romana	0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae	BGLIB1427-24_r_1.5_s_50	Platycleis romana	0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae	BGLIB1427-24_r_1.5_s_100	Platycleis romana	0
18	37	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae	BGLIB1428-24_r_1_s_50	Platycleis romana	0
16	28	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae	BGLIB1428-24_r_1_s_100	Platycleis romana	0
15	28	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae	BGLIB1428-24_r_1.3_s_50	Platycleis romana	0
12	22	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae	BGLIB1428-24_r_1.3_s_100	Platycleis romana	0
9	15	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae	BGLIB1428-24_r_1.5_s_50	Platycleis romana	0
7	15	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	656	1539	Tettigoniidae	BGLIB1428-24_r_1.5_s_100	Platycleis romana	0
