ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
37	79	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	654	1509	Braconidae	BGLIB666-24_r_1_s_50	Bracon abbreviator	0
44	74	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	645	1458	Braconidae	BGLIB666-24_r_1_s_100	Bracon abbreviator	0
12	12	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	631	1467	Braconidae	BGLIB666-24_r_1.3_s_50	Bracon abbreviator	0
14	14	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	646	1452	Braconidae	BGLIB666-24_r_1.3_s_100	Bracon abbreviator	0
3	3	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	532	1338	Braconidae	BGLIB666-24_r_1.5_s_50	Bracon abbreviator	0
3	3	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	481	1263	Braconidae	BGLIB666-24_r_1.5_s_100	Bracon abbreviator	0
34	93	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1515	Braconidae,Ichneumonidae	BGLIB667-24_r_1_s_50	Bracon conjugellae	0
17	65	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	625	1461	Braconidae,Ichneumonidae	BGLIB667-24_r_1_s_100	Bracon conjugellae	0
14	19	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	652	1503	Braconidae,Ichneumonidae	BGLIB667-24_r_1.3_s_50	Bracon conjugellae	0
15	23	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	625	1398	Braconidae,Ichneumonidae	BGLIB667-24_r_1.3_s_100	Bracon conjugellae	0
8	12	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	520	1275	Braconidae,Ichneumonidae	BGLIB667-24_r_1.5_s_50	Bracon conjugellae	0
7	16	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	493	1209	Braconidae,Ichneumonidae	BGLIB667-24_r_1.5_s_100	Bracon conjugellae	0
0	13	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1533	Braconidae	BGLIB668-24_r_1_s_50	Bracon crassiceps	0
0	0	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1509	Braconidae	BGLIB668-24_r_1_s_100	Bracon crassiceps	0
0	0	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1509	Braconidae	BGLIB668-24_r_1.3_s_50	Bracon crassiceps	0
0	0	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	655	1509	Braconidae	BGLIB668-24_r_1.3_s_100	Bracon crassiceps	0
0	0	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	601	1455	Braconidae	BGLIB668-24_r_1.5_s_50	Bracon crassiceps	0
0	0	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	598	1452	Braconidae	BGLIB668-24_r_1.5_s_100	Bracon crassiceps	0
35	103	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	654	1536	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGLIB669-24_r_1_s_50	Bracon curticaudis	0
12	66	data/BGE00408_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	638	1449	Tettigoniidae,Acrididae,Reduviidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae	BGLIB669-24_r_1_s_100	Bracon curticaudis	0
