ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	656	1542	Chrysomelidae	UNIFI1046-24_r_1_s_50	Bruchidius bimaculatus	0
0	0	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	656	1542	Chrysomelidae	UNIFI1046-24_r_1_s_100	Bruchidius bimaculatus	0
0	0	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	656	1542	Chrysomelidae	UNIFI1046-24_r_1.3_s_50	Bruchidius bimaculatus	0
0	0	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	656	1542	Chrysomelidae	UNIFI1046-24_r_1.3_s_100	Bruchidius bimaculatus	0
0	0	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	656	1542	Chrysomelidae	UNIFI1046-24_r_1.5_s_50	Bruchidius bimaculatus	0
0	0	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	656	1542	Chrysomelidae	UNIFI1046-24_r_1.5_s_100	Bruchidius bimaculatus	0
13	47	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	577	1533	Chrysomelidae	UNIFI1047-24_r_1_s_50	Bruchidius bimaculatus	0
26	51	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	569	1476	Chrysomelidae,Calocidae,Apataniidae	UNIFI1047-24_r_1_s_100	Bruchidius bimaculatus	0
1	2	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	603	1491	Chrysomelidae	UNIFI1047-24_r_1.3_s_50	Bruchidius bimaculatus	0
0	6	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	560	1347	Chrysomelidae	UNIFI1047-24_r_1.3_s_100	Bruchidius bimaculatus	0
3	4	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	585	1473	Chrysomelidae	UNIFI1047-24_r_1.5_s_50	Bruchidius bimaculatus	0
4	4	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	560	1338	Chrysomelidae	UNIFI1047-24_r_1.5_s_100	Bruchidius bimaculatus	0
33	54	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	655	1542	Chrysomelidae	UNIFI1048-24_r_1_s_50	Bruchidius caninus	0
35	53	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	656	1533	Chrysomelidae	UNIFI1048-24_r_1_s_100	Bruchidius caninus	0
9	19	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	654	1542	Nitidulidae,Tenebrionidae,Chrysomelidae	UNIFI1048-24_r_1.3_s_50	Bruchidius caninus	0
8	8	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	656	1533	Tenebrionidae,Chrysomelidae	UNIFI1048-24_r_1.3_s_100	Bruchidius caninus	0
0	0	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	649	1536	Chrysomelidae	UNIFI1048-24_r_1.5_s_50	Bruchidius caninus	0
0	0	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	651	1527	Chrysomelidae	UNIFI1048-24_r_1.5_s_100	Bruchidius caninus	0
0	0	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1539	Chrysomelidae	UNIFI1049-24_r_1_s_50	Bruchidius caninus	0
0	0	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1539	Chrysomelidae	UNIFI1049-24_r_1_s_100	Bruchidius caninus	0
0	0	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1539	Chrysomelidae	UNIFI1049-24_r_1.3_s_50	Bruchidius caninus	0
0	0	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1539	Chrysomelidae	UNIFI1049-24_r_1.3_s_100	Bruchidius caninus	0
0	0	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1539	Chrysomelidae	UNIFI1049-24_r_1.5_s_50	Bruchidius caninus	0
0	0	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1539	Chrysomelidae	UNIFI1049-24_r_1.5_s_100	Bruchidius caninus	0
0	5	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	656	1542	Chrysomelidae,Cerambycidae	UNIFI1050-24_r_1_s_50	Bruchidius foveolatus	0
2	9	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	656	1542	Chrysomelidae	UNIFI1050-24_r_1_s_100	Bruchidius foveolatus	0
0	0	data/BGE00432_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	656	1542	Chrysomelidae	UNIFI1050-24_r_1.3_s_50	Bruchidius foveolatus	0
