ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	656	1536	Megachilidae	BGENL2661-24_r_1_s_50	Hoplitis insularis	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	656	1533	Megachilidae	BGENL2661-24_r_1_s_100	Hoplitis insularis	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	656	1506	Megachilidae	BGENL2661-24_r_1.3_s_50	Hoplitis insularis	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	656	1503	Megachilidae	BGENL2661-24_r_1.3_s_100	Hoplitis insularis	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	647	1398	Apidae,Megachilidae	BGENL2661-24_r_1.5_s_50	Hoplitis insularis	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	647	1398	Apidae,Megachilidae	BGENL2661-24_r_1.5_s_100	Hoplitis insularis	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	656	1536	Megachilidae	BGENL2662-24_r_1_s_50	Hoplitis insularis	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	656	1533	Megachilidae	BGENL2662-24_r_1_s_100	Hoplitis insularis	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	656	1536	Megachilidae	BGENL2662-24_r_1.3_s_50	Hoplitis insularis	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	656	1518	Megachilidae	BGENL2662-24_r_1.3_s_100	Hoplitis insularis	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	656	1485	Megachilidae	BGENL2662-24_r_1.5_s_50	Hoplitis insularis	0
1	1	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	656	1458	Megachilidae	BGENL2662-24_r_1.5_s_100	Hoplitis insularis	0
7	7	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	656	1536	Megachilidae	BGENL2663-24_r_1_s_50	Hoplitis insularis	0
2	2	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	656	1533	Megachilidae	BGENL2663-24_r_1_s_100	Hoplitis insularis	0
4	4	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	656	1536	Megachilidae	BGENL2663-24_r_1.3_s_50	Hoplitis insularis	0
1	1	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	656	1494	Megachilidae	BGENL2663-24_r_1.3_s_100	Hoplitis insularis	0
1	1	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	656	1464	Megachilidae	BGENL2663-24_r_1.5_s_50	Hoplitis insularis	0
1	1	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	656	1425	Megachilidae	BGENL2663-24_r_1.5_s_100	Hoplitis insularis	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	655	1536	Apidae,Megachilidae	BGENL2664-24_r_1_s_50	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	655	1533	Apidae,Megachilidae	BGENL2664-24_r_1_s_100	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	655	1536	Apidae,Megachilidae	BGENL2664-24_r_1.3_s_50	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	655	1533	Apidae,Megachilidae	BGENL2664-24_r_1.3_s_100	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	655	1482	Apidae,Megachilidae	BGENL2664-24_r_1.5_s_50	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	655	1476	Apidae,Megachilidae	BGENL2664-24_r_1.5_s_100	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	657	1536	Apidae,Megachilidae	BGENL2665-24_r_1_s_50	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	657	1533	Apidae,Megachilidae	BGENL2665-24_r_1_s_100	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	657	1533	Apidae,Megachilidae	BGENL2665-24_r_1.3_s_50	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	657	1533	Apidae,Megachilidae	BGENL2665-24_r_1.3_s_100	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	657	1515	Apidae,Megachilidae	BGENL2665-24_r_1.5_s_50	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	657	1482	Apidae,Megachilidae	BGENL2665-24_r_1.5_s_100	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	657	1533	Apidae,Megachilidae	BGENL2666-24_r_1_s_50	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	657	1533	Apidae,Megachilidae	BGENL2666-24_r_1_s_100	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	657	1533	Apidae,Megachilidae	BGENL2666-24_r_1.3_s_50	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	657	1533	Apidae,Megachilidae	BGENL2666-24_r_1.3_s_100	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	657	1482	Apidae,Megachilidae	BGENL2666-24_r_1.5_s_50	Hoplitis laevifrons	0
0	0	data/BGE00196_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Megachilidae	BLAST	family	657	1482	Apidae,Megachilidae	BGENL2666-24_r_1.5_s_100	Hoplitis laevifrons	0
