ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
20	41	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Diprionidae	BLAST	family	656	1491	Diprionidae	BGLIB381-23_r_1_s_50	Gilpinia socia	0
36	54	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Diprionidae	BLAST	family	655	1428	Tenthredinidae,Diprionidae,Cimbicidae	BGLIB381-23_r_1_s_100	Gilpinia socia	0
15	31	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Diprionidae	BLAST	family	599	1323	Tenthredinidae,Diprionidae,Cimbicidae	BGLIB381-23_r_1.3_s_100	Gilpinia socia	0
16	33	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Diprionidae	BLAST	family	657	1473	Diprionidae,Cimbicidae	BGLIB381-23_r_1.3_s_50	Gilpinia socia	0
3	11	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Diprionidae	BLAST	family	637	1353	Diprionidae	BGLIB381-23_r_1.5_s_50	Gilpinia socia	0
8	17	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Diprionidae	BLAST	family	587	1275	Diprionidae	BGLIB381-23_r_1.5_s_100	Gilpinia socia	0
0	0	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	657	1530	Cimbicidae	BGLIB382-23_r_1_s_50	Cimbex luteus	0
0	0	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	657	1530	Cimbicidae	BGLIB382-23_r_1_s_100	Cimbex luteus	0
0	0	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	657	1530	Cimbicidae	BGLIB382-23_r_1.3_s_50	Cimbex luteus	0
0	0	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	657	1530	Cimbicidae	BGLIB382-23_r_1.3_s_100	Cimbex luteus	0
0	0	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	657	1530	Cimbicidae	BGLIB382-23_r_1.5_s_50	Cimbex luteus	0
0	0	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	657	1530	Cimbicidae	BGLIB382-23_r_1.5_s_100	Cimbex luteus	0
17	45	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Halictidae	BLAST	family	517	1314	Ichneumonidae,Argidae,Argyresthiidae,Crambidae	BGLIB383-23_r_1_s_50	Lasioglossum convexiusculum	0
14	31	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Halictidae	BLAST	family	434	1029	Ichneumonidae,Halictidae,Saturniidae,Geometridae	BGLIB383-23_r_1_s_100	Lasioglossum convexiusculum	0
8	38	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Halictidae	BLAST	family	364	1035	Halictidae	BGLIB383-23_r_1.3_s_50	Lasioglossum convexiusculum	0
4	21	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Halictidae	BLAST	family	289	792	Halictidae	BGLIB383-23_r_1.3_s_100	Lasioglossum convexiusculum	13
2	16	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Halictidae	BLAST	family	328	894	Halictidae	BGLIB383-23_r_1.5_s_50	Lasioglossum convexiusculum	0
2	12	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Halictidae	BLAST	family	289	777	Halictidae	BGLIB383-23_r_1.5_s_100	Lasioglossum convexiusculum	13
26	70	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Halictidae	BLAST	family	621	1362	Cecidomyiidae,Ichneumonidae,Papilionidae	BGLIB384-23_r_1_s_50	Lasioglossum convexiusculum	0
10	32	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Halictidae	BLAST	family	593	1317	Staphylinidae,Tenebrionidae,Ichneumonidae	BGLIB384-23_r_1_s_100	Lasioglossum convexiusculum	0
3	30	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Halictidae	BLAST	family	482	1173	Cecidomyiidae,Ichneumonidae,Crabronidae	BGLIB384-23_r_1.3_s_50	Lasioglossum convexiusculum	4
3	13	data/BGE00404_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Halictidae	BLAST	family	392	1026	Ichneumonidae,Diprionidae,Cimbicidae	BGLIB384-23_r_1.3_s_100	Lasioglossum convexiusculum	0
