ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
26	56	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1524	Ichneumonidae	BGLIB571-23_r_1_s_50	Polyblastus tener	0
19	30	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1458	Ichneumonidae	BGLIB571-23_r_1_s_100	Polyblastus tener	0
14	18	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	620	1401	Ichneumonidae	BGLIB571-23_r_1.3_s_50	Polyblastus tener	0
9	20	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	518	1188	Ichneumonidae	BGLIB571-23_r_1.3_s_100	Polyblastus tener	0
14	21	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	590	1281	Ichneumonidae	BGLIB571-23_r_1.5_s_50	Polyblastus tener	0
7	12	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	497	1041	Ichneumonidae	BGLIB571-23_r_1.5_s_100	Polyblastus tener	0
0	6	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1560	Ichneumonidae	BGLIB572-23_r_1_s_50	Polyblastus tener	0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1545	Ichneumonidae	BGLIB572-23_r_1_s_100	Polyblastus tener	0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1548	Ichneumonidae	BGLIB572-23_r_1.3_s_50	Polyblastus tener	0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1545	Ichneumonidae	BGLIB572-23_r_1.3_s_100	Polyblastus tener	0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	638	1470	Ichneumonidae	BGLIB572-23_r_1.5_s_50	Polyblastus tener	0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	638	1374	Ichneumonidae	BGLIB572-23_r_1.5_s_100	Polyblastus tener	0
22	44	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1539	Ichneumonidae	BGLIB573-23_r_1_s_50	Plectiscidea amicalis	0
28	56	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1527	Ichneumonidae	BGLIB573-23_r_1_s_100	Plectiscidea amicalis	0
12	29	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	571	1452	Ichneumonidae	BGLIB573-23_r_1.3_s_50	Plectiscidea amicalis	0
14	26	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	571	1443	Ichneumonidae	BGLIB573-23_r_1.3_s_100	Plectiscidea amicalis	0
7	21	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	571	1380	Ichneumonidae,Colletidae	BGLIB573-23_r_1.5_s_50	Plectiscidea amicalis	0
11	18	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	571	1371	Ichneumonidae,Colletidae,Xiphydriidae	BGLIB573-23_r_1.5_s_100	Plectiscidea amicalis	0
32	86	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1485	Ichneumonidae,Lasiocampidae,Nymphalidae,Geometridae	BGLIB574-23_r_1_s_50	Polytribax pelinocheirus	0
22	70	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	656	1485	Sphingidae,Papilionidae,Lycaenidae,Riodinidae	BGLIB574-23_r_1_s_100	Polytribax pelinocheirus	0
8	36	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	650	1479	Ichneumonidae	BGLIB574-23_r_1.3_s_50	Polytribax pelinocheirus	0
12	46	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	650	1479	Ichneumonidae	BGLIB574-23_r_1.3_s_100	Polytribax pelinocheirus	0
2	15	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	564	1335	Ichneumonidae	BGLIB574-23_r_1.5_s_50	Polytribax pelinocheirus	0
5	10	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	558	1329	Ichneumonidae	BGLIB574-23_r_1.5_s_100	Polytribax pelinocheirus	0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1566	Ichneumonidae	BGLIB575-23_r_1_s_50	Rhorus nigritarsis	0
4	6	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	655	1524	Ichneumonidae	BGLIB575-23_r_1_s_100	Rhorus nigritarsis	0
3	3	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	652	1563	Ichneumonidae	BGLIB575-23_r_1.3_s_50	Rhorus nigritarsis	0
5	5	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	646	1515	Ichneumonidae	BGLIB575-23_r_1.3_s_100	Rhorus nigritarsis	0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	598	1476	Ichneumonidae	BGLIB575-23_r_1.5_s_50	Rhorus nigritarsis	0
0	3	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	592	1299	Ichneumonidae	BGLIB575-23_r_1.5_s_100	Rhorus nigritarsis	0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	654	1530	Ichneumonidae	BGLIB576-23_r_1_s_50	Mesostenus dentifer	0
0	0	data/BGE00407_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	654	1530	Ichneumonidae	BGLIB576-23_r_1_s_100	Mesostenus dentifer	0
