ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
1	1	data/BGE00404_MGE-BGE_r_1_s_100.fas	BGE00404-NC not in BOLD	None	BLAST	family	518	645		BGE00404-NC_cns	None	0
39	61	data/BGE00404_MGE-BGE_r_1_s_100.fas	None	Diprionidae	BLAST	family	655	1428	Tenthredinidae,Diprionidae,Cimbicidae	BGLIB381-23_cns	Gilpinia socia	0
0	0	data/BGE00404_MGE-BGE_r_1_s_100.fas	None	Cimbicidae	BLAST	family	657	1530	Cimbicidae	BGLIB382-23_cns	Cimbex luteus	0
22	41	data/BGE00404_MGE-BGE_r_1_s_100.fas	None	Halictidae	BLAST	family	362	957	Halictidae	BGLIB383-23_cns	Lasioglossum convexiusculum	0
2	24	data/BGE00404_MGE-BGE_r_1_s_100.fas	None	Halictidae	BLAST	family	506	1182	Braconidae,Ichneumonidae,Tenthredinidae,Choreutidae	BGLIB384-23_cns	Lasioglossum convexiusculum	0
27	34	data/BGE00404_MGE-BGE_r_1_s_100.fas	None	Mutillidae	BLAST	family	652	1503	Enicocephalidae,Crambidae,Geometridae,Drepanidae	BGLIB385-23_cns	Mutilla quinquemaculata	0
46	46	data/BGE00404_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	594	759	Ichneumonidae,Pamphiliidae,Tortricidae,Nymphalidae,Riodinidae	BGLIB386-23_cns	Arachnospila nuda	0
22	45	data/BGE00404_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	567	729	Nitidulidae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGLIB387-23_cns	Arachnospila nuda	0
0	0	data/BGE00404_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	648	1548	Apidae,Pompilidae,Cosmopterigidae,Nymphidae	BGLIB388-23_cns	Cryptocheilus alternatus	0
27	59	data/BGE00404_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	641	1521	Pompilidae,Limacodidae,Notodontidae,Geometridae	BGLIB389-23_cns	Cryptocheilus alternatus	0
33	77	data/BGE00404_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	544	1269	Braconidae,Apidae,Colletidae,Chrysididae,Formicidae	BGLIB390-23_cns	Cryptocheilus alternatus	0
