ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	BGE00149-NC not in BOLD	None	BLAST	family	149	366		BGE00149-NC_cns	None	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM286-24_cns	Dichagyris orientis	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM287-24_cns	Dichagyris orientis	0
6	32	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	656	1530	Noctuidae,Erebidae,Geometridae	BHNHM288-24_cns	Dichagyris orientis	0
10	48	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	656	1530	Noctuidae	BHNHM289-24_cns	Dichagyris lutescens	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1524	Noctuidae	BHNHM290-24_cns	Dichagyris truculenta	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM291-24_cns	Dichagyris truculenta	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM292-24_cns	Dichagyris truculenta	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM293-24_cns	Dichagyris himalayensis	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM294-24_cns	Dichagyris himalayensis	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM295-24_cns	Dichagyris himalayensis	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM296-24_cns	Dichagyris terminicincta	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM297-24_cns	Dichagyris terminicincta	0
0	2	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	654	1530	Noctuidae	BHNHM298-24_cns	Dichagyris terminicincta	0
4	36	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	593	1446	Noctuidae	BHNHM299-24_cns	Dichagyris squalidior	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	534	1392	Noctuidae	BHNHM300-24_cns	Dichagyris squalidior	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM301-24_cns	Divaena haywardi	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1545	Noctuidae	BHNHM302-24_cns	Divaena haywardi	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM303-24_cns	Divaena haywardi	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM304-24_cns	Eugnorisma tamerlana	0
0	1	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM305-24_cns	Eugnorisma tamerlana	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM306-24_cns	Egira tibori	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM307-24_cns	Egira tibori	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM308-24_cns	Enargia abluta	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM309-24_cns	Enargia abluta	0
1	1	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM310-24_cns	Enterpia picturata	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	612	1407	Noctuidae	BHNHM311-24_cns	Enterpia roseocandida	0
5	5	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1545	Noctuidae	BHNHM312-24_cns	Euchalcia biezankoi	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM313-24_cns	Euchalcia chlorocharis	0
2	10	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	632	1422	Noctuidae	BHNHM314-24_cns	Euchalcia emichi	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1545	Noctuidae	BHNHM315-24_cns	Euchalcia emichi	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM316-24_cns	Eugnorisma ignoratum	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM317-24_cns	Eugnorisma ignoratum	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM318-24_cns	Episema lederi	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM319-24_cns	Episema lederi	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM320-24_cns	Episema lederi	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM321-24_cns	Episema amasina	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM322-24_cns	Episema korsakovi	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM323-24_cns	Episema korsakovi	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM324-24_cns	Episema korsakovi	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM325-24_cns	Episema kuorion	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM326-24_cns	Episema tersa	0
9	33	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	638	1335	Noctuidae	BHNHM327-24_cns	Episema tersa	0
27	46	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	621	1488	Noctuidae	BHNHM328-24_cns	Episema tersa	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM329-24_cns	Dioszeghyana schmidtii	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM330-24_cns	Dioszeghyana schmidtii	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM331-24_cns	Eugnorisma chaldaica	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM332-24_cns	Eugnorisma chaldaica	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM333-24_cns	Eugnorisma chaldaica	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM334-24_cns	Eugnorisma eminens	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM335-24_cns	Eugnorisma eminens	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM336-24_cns	Eugnorisma eminens	0
0	0	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM337-24_cns	Eugnorisma pontica	0
10	12	data/BGE00149_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	594	1410	Noctuidae	BHNHM338-24_cns	Eugnorisma pontica	0
