ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
16	75	data/BGE00421_MGE-BGE_r_1_s_100.fas	BGE00421-NC not in BOLD	None	BLAST	family	452	1023		BGE00421-NC_cns	None	0
4	7	data/BGE00421_MGE-BGE_r_1_s_100.fas	None	Aderidae	BLAST	family	657	1536	Staphylinidae,Hydraenidae,Cleridae,Pyrochroidae,Anthicidae	UNIFI096-23_cns	Anidorus sanguinolentus	0
0	0	data/BGE00421_MGE-BGE_r_1_s_100.fas	None	Agyrtidae	BLAST	family	656	1575	Staphylinidae,Hydraenidae	UNIFI097-23_cns	Ipelates latissimus	0
0	0	data/BGE00421_MGE-BGE_r_1_s_100.fas	None	Agyrtidae	BLAST	family	656	1575	Staphylinidae,Hydraenidae	UNIFI098-23_cns	Ipelates latissimus	0
0	0	data/BGE00421_MGE-BGE_r_1_s_100.fas	None	Agyrtidae	BLAST	family	656	1575	Staphylinidae,Hydraenidae	UNIFI099-23_cns	Ipelates latissimus	0
0	7	data/BGE00421_MGE-BGE_r_1_s_100.fas	None	Alexiidae	BLAST	family	657	1548	Carabidae,Staphylinidae,Pyrochroidae,Chrysomelidae,Cerambycidae,Inocelliidae	UNIFI100-23_cns	Sphaerosoma corcyreum	0
32	78	data/BGE00421_MGE-BGE_r_1_s_100.fas	None	Alexiidae	BLAST	family	657	1401	Hydraenidae,Cerambycidae,Culicidae	UNIFI101-23_cns	Sphaerosoma globosum	0
3	19	data/BGE00421_MGE-BGE_r_1_s_100.fas	None	Alexiidae	BLAST	family	657	1428	Staphylinidae,Cerambycidae,Depressariidae,Zygaenidae,Saturniidae,Nymphalidae	UNIFI102-23_cns	Sphaerosoma globosum	0
19	30	data/BGE00421_MGE-BGE_r_1_s_100.fas	None	Alexiidae	BLAST	family	657	1440	Carabidae,Staphylinidae,Cleridae,Cryptophagidae,Pyrochroidae,Chrysomelidae,Cerambycidae	UNIFI103-23_cns	Sphaerosoma quercus	0
0	0	data/BGE00421_MGE-BGE_r_1_s_100.fas	None	Alexiidae	BLAST	family	657	1551	Pyrochroidae,Cerambycidae,Bothrideridae,Corylophidae	UNIFI104-23_cns	Sphaerosoma quercus	0
