ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
None	0	data/BGE00175_MGE-BGE_r_1_s_100.fas	BGE00175-NC not in BOLD	None	BLAST	family	None	0		BGE00175-NC_cns	None	0
0	0	data/BGE00175_MGE-BGE_r_1_s_100.fas	None	Aphelinidae	BLAST	family	651	1530	Pteromalidae,Trichogrammatidae,Eulophidae,Aphelinidae	BGENL761-24_cns	Aphelinus chaonia	0
2	36	data/BGE00175_MGE-BGE_r_1_s_100.fas	None	Aphelinidae	BLAST	family	635	1473	Trichogrammatidae,Aphelinidae	BGENL762-24_cns	Aphelinus chaonia	0
0	0	data/BGE00175_MGE-BGE_r_1_s_100.fas	None	Aphelinidae	BLAST	family	651	1530	Pteromalidae,Trichogrammatidae,Eulophidae,Aphelinidae	BGENL763-24_cns	Aphelinus humilis	0
0	0	data/BGE00175_MGE-BGE_r_1_s_100.fas	None	Aphelinidae	BLAST	family	651	1530	Pteromalidae,Trichogrammatidae,Eulophidae,Aphelinidae	BGENL764-24_cns	Aphelinus humilis	0
0	0	data/BGE00175_MGE-BGE_r_1_s_100.fas	None	Aphelinidae	BLAST	family	651	1530	Pteromalidae,Trichogrammatidae,Eulophidae,Aphelinidae	BGENL765-24_cns	Aphelinus humilis	0
0	0	data/BGE00175_MGE-BGE_r_1_s_100.fas	None	Aphelinidae	BLAST	family	651	1533	Pteromalidae,Trichogrammatidae,Encyrtidae,Aphelinidae	BGENL766-24_cns	Aphelinus tricolor	0
0	0	data/BGE00175_MGE-BGE_r_1_s_100.fas	None	Aphelinidae	BLAST	family	651	1524	Pteromalidae,Trichogrammatidae,Encyrtidae,Aphelinidae	BGENL767-24_cns	Aphelinus tricolor	0
0	4	data/BGE00175_MGE-BGE_r_1_s_100.fas	None	Aphelinidae	BLAST	family	651	1533	Pteromalidae,Trichogrammatidae,Encyrtidae,Eulophidae,Aphelinidae	BGENL768-24_cns	Aphelinus tricolor	0
0	0	data/BGE00175_MGE-BGE_r_1_s_100.fas	None	Halictidae	BLAST	family	657	1551	Halictidae	BGENL769-24_cns	Lasioglossum laeve	0
2	7	data/BGE00175_MGE-BGE_r_1_s_100.fas	None	Halictidae	BLAST	family	657	1551	Halictidae	BGENL770-24_cns	Lasioglossum laeve	0
0	0	data/BGE00175_MGE-BGE_r_1_s_100.fas	None	Halictidae	BLAST	family	657	1554	Halictidae	BGENL771-24_cns	Lasioglossum laeve	0
33	33	data/BGE00175_MGE-BGE_r_1_s_100.fas	None	Bethylidae	BLAST	family	655	1458	Aphididae,Cixiidae,Crabronidae,Bethylidae,Formicidae	BGENL772-24_cns	Cephalonomia gallicola	0
0	0	data/BGE00175_MGE-BGE_r_1_s_100.fas	None	Bethylidae	BLAST	family	657	1539	Aphididae,Ichneumonidae,Vespidae,Crabronidae,Bethylidae,Chrysididae,Formicidae	BGENL773-24_cns	Cephalonomia gallicola	0
0	0	data/BGE00175_MGE-BGE_r_1_s_100.fas	None	Bethylidae	BLAST	family	656	1446	Vespidae,Chrysididae,Formicidae	BGENL774-24_cns	Epyris brevipennis	0
