ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
5	33	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	652	1515	Andrenidae	BGENL1521-24_r_1_s_50	Andrena chersona	0
0	21	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	607	1440	Andrenidae	BGENL1521-24_r_1_s_100	Andrena chersona	0
1	3	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	655	1521	Andrenidae	BGENL1521-24_r_1.3_s_50	Andrena chersona	0
0	1	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	604	1389	Andrenidae	BGENL1521-24_r_1.3_s_100	Andrena chersona	2
4	4	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	616	1359	Andrenidae	BGENL1521-24_r_1.5_s_50	Andrena chersona	0
3	3	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	553	1146	Andrenidae	BGENL1521-24_r_1.5_s_100	Andrena chersona	0
29	78	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	652	1521	Andrenidae	BGENL1522-24_r_1_s_50	Andrena chersona	0
12	59	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	652	1515	Andrenidae	BGENL1522-24_r_1_s_100	Andrena chersona	0
7	18	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	655	1515	Andrenidae	BGENL1522-24_r_1.3_s_50	Andrena chersona	0
4	17	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	649	1503	Andrenidae	BGENL1522-24_r_1.3_s_100	Andrena chersona	0
1	2	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	655	1515	Andrenidae	BGENL1522-24_r_1.5_s_50	Andrena chersona	0
2	7	data/BGE00189_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	649	1479	Andrenidae,Halictidae	BGENL1522-24_r_1.5_s_100	Andrena chersona	0
