ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
38	80	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	656	1533	Scarabaeidae	BBIOP2186-24_r_1_s_50	Scarabaeus puncticollis	0
32	106	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	656	1533	Cosmopterigidae	BBIOP2186-24_r_1_s_100	Scarabaeus puncticollis	0
5	21	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1533	Scarabaeidae	BBIOP2186-24_r_1.3_s_50	Scarabaeus puncticollis	0
12	32	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1524	Scarabaeidae,Crambidae,Geometridae	BBIOP2186-24_r_1.3_s_100	Scarabaeus puncticollis	0
5	12	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1512	Scarabaeidae	BBIOP2186-24_r_1.5_s_50	Scarabaeus puncticollis	0
7	13	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	633	1434	Scarabaeidae	BBIOP2186-24_r_1.5_s_100	Scarabaeus puncticollis	0
0	0	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Scarabaeidae	BBIOP2187-24_r_1_s_50	Gymnopleurus flagellatus	0
0	0	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Scarabaeidae	BBIOP2187-24_r_1_s_100	Gymnopleurus flagellatus	0
0	0	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Scarabaeidae	BBIOP2187-24_r_1.3_s_50	Gymnopleurus flagellatus	0
0	0	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Scarabaeidae	BBIOP2187-24_r_1.3_s_100	Gymnopleurus flagellatus	0
0	0	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1521	Scarabaeidae	BBIOP2187-24_r_1.5_s_50	Gymnopleurus flagellatus	0
0	0	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1521	Scarabaeidae	BBIOP2187-24_r_1.5_s_100	Gymnopleurus flagellatus	0
9	22	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	656	1527	Eriocraniidae,Nolidae,Erebidae,Nymphalidae,Geometridae	BBIOP2188-24_r_1_s_50	Gymnopleurus sturmi	0
7	23	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1512	Cosmopterigidae,Yponomeutidae,Notodontidae,Nolidae,Erebidae,Crambidae	BBIOP2188-24_r_1_s_100	Gymnopleurus sturmi	0
3	3	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1521	Cosmopterigidae,Yponomeutidae,Nolidae,Crambidae,Geometridae	BBIOP2188-24_r_1.3_s_50	Gymnopleurus sturmi	0
0	0	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1404	Cosmopterigidae,Nolidae,Papilionidae,Pyralidae,Crambidae,Geometridae	BBIOP2188-24_r_1.3_s_100	Gymnopleurus sturmi	0
0	1	data/BGE00102_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1482	Cosmopterigidae,Tortricidae,Noctuidae,Nolidae,Crambidae,Geometridae	BBIOP2188-24_r_1.5_s_50	Gymnopleurus sturmi	0
