ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	BGE00430-NC not in BOLD	None	BLAST	family	1	216		BGE00430-NC_cns	None	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cantharidae	BLAST	family	657	1539	Cantharidae	UNIFI856-24_cns	Rhagonycha milleri	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cantharidae	BLAST	family	657	1539	Cantharidae	UNIFI857-24_cns	Rhagonycha milleri	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cantharidae	BLAST	family	657	1539	Cantharidae	UNIFI858-24_cns	Rhagonycha nigritarsis	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cantharidae	BLAST	family	657	1539	Cantharidae	UNIFI859-24_cns	Rhagonycha nigritarsis	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cantharidae	BLAST	family	656	1539	Cantharidae	UNIFI860-24_cns	Rhagonycha nigritarsis	0
20	21	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cantharidae	BLAST	family	627	1500	Cantharidae	UNIFI861-24_cns	Rhagonycha nigrosuta	0
6	24	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cantharidae	BLAST	family	642	1446	Cantharidae	UNIFI862-24_cns	Rhagonycha nigrosuta	0
7	26	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cantharidae	BLAST	family	657	1539	Cantharidae	UNIFI863-24_cns	Rhagonycha nigrosuta	0
12	16	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cantharidae	BLAST	family	461	1137	Cantharidae	UNIFI864-24_cns	Rhagonycha pedemontana	0
23	23	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cantharidae	BLAST	family	560	1044	Cantharidae	UNIFI865-24_cns	Rhagonycha pedemontana	0
0	14	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cantharidae	BLAST	family	656	1530	Cantharidae	UNIFI866-24_cns	Rhagonycha pedemontana	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cantharidae	BLAST	family	656	1539	Cantharidae	UNIFI867-24_cns	Rhagonycha viduata	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cantharidae	BLAST	family	656	1539	Cantharidae	UNIFI868-24_cns	Rhagonycha viduata	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cantharidae	BLAST	family	656	1539	Cantharidae	UNIFI869-24_cns	Rhagonycha viduata	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cerambycidae	BLAST	family	657	1545	Chrysomelidae,Cerambycidae	UNIFI870-24_cns	Acanthocinus henschi	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cerambycidae	BLAST	family	657	1545	Carabidae,Cerambycidae	UNIFI871-24_cns	Acanthocinus reticulatus	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cerambycidae	BLAST	family	657	1545	Cerambycidae	UNIFI872-24_cns	Acanthocinus xanthoneurus	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cerambycidae	BLAST	family	655	1545	Cerambycidae	UNIFI873-24_cns	Acmaeops	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cerambycidae	BLAST	family	657	1545	Cerambycidae	UNIFI874-24_cns	Agapanthia annularis	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cerambycidae	BLAST	family	657	1545	Cerambycidae	UNIFI875-24_cns	Agapanthia maculicornis	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cerambycidae	BLAST	family	657	1545	Cerambycidae	UNIFI876-24_cns	Agapanthia maculicornis	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cerambycidae	BLAST	family	657	1545	Cerambycidae	UNIFI877-24_cns	Agapanthia maculicornis	0
0	0	data/BGE00430_MGE-BGE_r_1_s_100.fas	None	Cerambycidae	BLAST	family	657	1545	Cerambycidae	UNIFI878-24_cns	Agapanthia schurmanni	0
