ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00180_MGE-BGE_r_1_s_100.fas	BGE00180-NC not in BOLD	None	BLAST	family	157	159		BGE00180-NC_cns	None	0
0	0	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Psilidae	BLAST	family	657	1533	Psilidae,Drosophilidae,Ephydridae,Sphaeroceridae,Anthomyiidae	BGENL1236-24_cns	Chamaepsila limbatella	0
0	2	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Psilidae	BLAST	family	657	1533	Psilidae,Drosophilidae,Ephydridae,Sphaeroceridae,Anthomyiidae	BGENL1237-24_cns	Chamaepsila limbatella	0
0	0	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Psilidae	BLAST	family	657	1533	Psilidae,Drosophilidae,Ephydridae,Sphaeroceridae,Anthomyiidae	BGENL1238-24_cns	Chamaepsila limbatella	0
0	0	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Psilidae	BLAST	family	657	1533	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1239-24_cns	Chamaepsila pallida	0
0	0	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Psilidae	BLAST	family	657	1533	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Anthomyiidae	BGENL1240-24_cns	Chamaepsila pallida	0
0	8	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Psilidae	BLAST	family	657	1527	Syrphidae,Psilidae,Sphaeroceridae,Muscidae,Anthomyiidae,Tachinidae	BGENL1241-24_cns	Chamaepsila pallida	0
1	1	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Psilidae	BLAST	family	657	1533	Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1242-24_cns	Chamaepsila persimilis	0
1	1	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Psilidae	BLAST	family	657	1533	Syrphidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1243-24_cns	Chamaepsila persimilis	0
1	1	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Psilidae	BLAST	family	657	1533	Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1244-24_cns	Chamaepsila persimilis	0
0	0	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Psilidae	BLAST	family	657	1533	Psilidae,Drosophilidae,Pallopteridae,Muscidae,Anthomyiidae,Calliphoridae	BGENL1245-24_cns	Chamaepsila rosae	0
0	1	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Psilidae	BLAST	family	657	1533	Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae,Calliphoridae	BGENL1246-24_cns	Chamaepsila rosae	0
0	2	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Psilidae	BLAST	family	657	1533	Psilidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL1247-24_cns	Chamaepsila rosae	0
4	6	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Rhagionidae	BLAST	family	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1248-24_cns	Chrysopilus cristatus	0
0	0	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Rhagionidae	BLAST	family	657	1530	Muscidae,Tachinidae,Tabanidae,Rhagionidae	BGENL1249-24_cns	Chrysopilus cristatus	0
0	1	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Rhagionidae	BLAST	family	657	1530	Tachinidae,Tabanidae,Rhagionidae	BGENL1250-24_cns	Chrysopilus cristatus	0
0	0	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Rhagionidae	BLAST	family	657	1530	Hybotidae,Muscidae,Rhagionidae	BGENL1251-24_cns	Chrysopilus splendidus	0
0	0	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Rhagionidae	BLAST	family	657	1530	Hybotidae,Muscidae,Rhagionidae	BGENL1252-24_cns	Chrysopilus splendidus	0
0	0	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Rhagionidae	BLAST	family	657	1530	Hybotidae,Drosophilidae,Muscidae,Tabanidae,Rhagionidae	BGENL1253-24_cns	Chrysopilus splendidus	0
0	0	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Rhagionidae	BLAST	family	656	1533	Sphaeroceridae,Tabanidae,Rhagionidae	BGENL1254-24_cns	Rhagio notatus	0
0	0	data/BGE00180_MGE-BGE_r_1_s_100.fas	None	Rhagionidae	BLAST	family	656	1533	Sphaeroceridae,Tabanidae,Rhagionidae	BGENL1255-24_cns	Rhagio notatus	0
