ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00542_nanopore.fasta	None	Micropterigidae	BLAST	family	660	664	Flatidae	ILECA2186-25_consensus0	Micropterix maschukella	0
0	0	data/BGE00542_nanopore.fasta	None	Adelidae	BLAST	family	657	658	Crambidae,Prodoxidae,Incurvariidae	ILECA2187-25_consensus0	Adelidae	0
0	0	data/BGE00542_nanopore.fasta	None	Adelidae	BLAST	family	657	658	Crambidae,Prodoxidae,Incurvariidae	ILECA2188-25_consensus0	Adelidae	0
0	0	data/BGE00542_nanopore.fasta	None	Adelidae	BLAST	family	657	658	Adelidae	ILECA2189-25_consensus0	Cauchas	0
0	0	data/BGE00542_nanopore.fasta	None	Adelidae	BLAST	family	657	658	Adelidae	ILECA2190-25_consensus0	Cauchas	0
0	0	data/BGE00542_nanopore.fasta	None	Adelidae	BLAST	family	657	658	Adelidae	ILECA2191-25_consensus0	Cauchas	0
0	0	data/BGE00542_nanopore.fasta	None	Adelidae	BLAST	family	657	658	Adelidae	ILECA2192-25_consensus0	Cauchas	0
0	0	data/BGE00542_nanopore.fasta	None	Adelidae	BLAST	family	656	658	Adelidae	ILECA2193-25_consensus0	Nematopogon	0
0	0	data/BGE00542_nanopore.fasta	None	Adelidae	BLAST	family	656	658	Adelidae	ILECA2194-25_consensus0	Nematopogon	0
0	0	data/BGE00542_nanopore.fasta	None	Adelidae	BLAST	family	656	658	Adelidae	ILECA2195-25_consensus0	Nematopogon	0
0	0	data/BGE00542_nanopore.fasta	None	Tineidae	BLAST	family	657	658	Tineidae	ILECA2196-25_consensus0	Monopis	0
0	0	data/BGE00542_nanopore.fasta	None	Tineidae	BLAST	family	654	655	Tineidae	ILECA2198-25_consensus0	Morophagoides	0
0	0	data/BGE00542_nanopore.fasta	None	Tineidae	BLAST	family	657	658	Tineidae	ILECA2199-25_consensus0	Archinemapogon	0
0	0	data/BGE00542_nanopore.fasta	None	Tineidae	BLAST	family	656	658	Scirtidae	ILECA2201-25_consensus13	Nemapogon	0
0	0	data/BGE00542_nanopore.fasta	None	Tineidae	BLAST	family	656	658	Tineidae	ILECA2201-25_consensus0	Nemapogon	0
0	0	data/BGE00542_nanopore.fasta	None	Tineidae	BLAST	family	656	658	Tineidae	ILECA2202-25_consensus0	Nemapogon	0
0	0	data/BGE00542_nanopore.fasta	None	Tineidae	BLAST	family	657	658	Tineidae	ILECA2203-25_consensus0	Nemapogon	0
0	0	data/BGE00542_nanopore.fasta	None	Tineidae	BLAST	family	657	658	Tineidae	ILECA2205-25_consensus0	Nemapogon	0
0	0	data/BGE00542_nanopore.fasta	None	Tineidae	BLAST	family	657	658	Tineidae	ILECA2206-25_consensus6	Tineidae	0
0	0	data/BGE00542_nanopore.fasta	None	Tineidae	BLAST	family	657	658	Noctuidae,Crambidae	ILECA2207-25_consensus0	Tineidae	0
0	0	data/BGE00542_nanopore.fasta	None	Tineidae	BLAST	family	657	658	Noctuidae,Crambidae	ILECA2208-25_consensus0	Tineidae	0
0	0	data/BGE00542_nanopore.fasta	None	Glyphipterigidae	BLAST	family	657	658	Plutellidae,Pyralidae,Crambidae	ILECA2211-25_consensus0	Acrolepiopsis	0
0	0	data/BGE00542_nanopore.fasta	None	Glyphipterigidae	BLAST	family	657	658	Plutellidae,Pyralidae,Crambidae	ILECA2212-25_consensus2	Acrolepiopsis	0
0	0	data/BGE00542_nanopore.fasta	None	Bucculatricidae	BLAST	family	657	658	Bucculatricidae	ILECA2213-25_consensus0	Bucculatrix	0
0	0	data/BGE00542_nanopore.fasta	None	Gracillariidae	BLAST	family	657	658	Gracillariidae	ILECA2214-25_consensus0	Aspilapteryx magna	0
0	0	data/BGE00542_nanopore.fasta	None	Gracillariidae	BLAST	family	657	658	Gracillariidae	ILECA2216-25_consensus1	Phyllonorycter	0
0	0	data/BGE00542_nanopore.fasta	None	Pterophoridae	BLAST	family	657	658	Geometridae,Pterophoridae	ILECA2217-25_consensus0	Pterophoridae	0
0	0	data/BGE00542_nanopore.fasta	None	Pterophoridae	BLAST	family	661	666	Sciomyzidae,Anthomyiidae	ILECA2219-25_consensus1	Pterophoridae	1
0	0	data/BGE00542_nanopore.fasta	None	Pterophoridae	BLAST	family	656	658	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	ILECA2219-25_consensus5	Pterophoridae	0
0	0	data/BGE00542_nanopore.fasta	None	Pterophoridae	BLAST	family	656	657	Tettigoniidae,Notonemouridae,Ninidae,Psychodidae,Ulidiidae,Vespidae,Hydropsychidae	ILECA2219-25_consensus11	Pterophoridae	1
0	0	data/BGE00542_nanopore.fasta	None	Pterophoridae	BLAST	family	627	629	Leptophlebiidae,Dermestidae,Bombyliidae,Dolichopodidae	ILECA2219-25_consensus277	Pterophoridae	0
0	0	data/BGE00542_nanopore.fasta	None	Pterophoridae	BLAST	family	657	658	Pterophoridae	ILECA2219-25_consensus3	Pterophoridae	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2220-25_consensus1	Dichrorampha	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	553	684	Tortricidae	ILECA2220-25_consensus1227	Dichrorampha	6
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2221-25_consensus1	Dichrorampha	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2222-25_consensus0	Dichrorampha	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2223-25_consensus0	Dichrorampha	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2224-25_consensus0	Dichrorampha	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2225-25_consensus1	Dichrorampha	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2226-25_consensus0	Dichrorampha	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2227-25_consensus1	Dichrorampha	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2228-25_consensus0	Dichrorampha	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	591	711	Tortricidae	ILECA2228-25_consensus188	Dichrorampha	1
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2229-25_consensus1	Dichrorampha	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2230-25_consensus3	Dichrorampha	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2231-25_consensus1	Dichrorampha	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	656	658	Chironomidae	ILECA2231-25_consensus345	Dichrorampha	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2232-25_consensus0	Grapholitini	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2233-25_consensus0	Grapholitini	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2234-25_consensus5	Eucosmini	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2235-25_consensus1	Olethreutes	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	466	704	Tortricidae	ILECA2235-25_consensus0	Olethreutes	8
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2236-25_consensus0	Cochylini	0
0	0	data/BGE00542_nanopore.fasta	None	Tortricidae	BLAST	family	657	658	Tortricidae	ILECA2237-25_consensus0	Cochylini	0
0	0	data/BGE00542_nanopore.fasta	None	Lypusidae	BLAST	family	657	658	Lypusidae,Depressariidae	ILECA2239-25_consensus0	Agnoea	0
