ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
2	26	data/BGE00426_MGE-BGE_r_1_s_100.fas	BGE00426-NC not in BOLD	None	BLAST	family	35	459		BGE00426-NC_cns	None	0
0	0	data/BGE00426_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1533	Buprestidae,Biphyllidae,Nitidulidae,Tenebrionidae,Meloidae,Dermestidae	UNIFI476-24_cns	Acmaeodera crinita	0
7	12	data/BGE00426_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1512	Tettigoniidae,Acrididae,Reduviidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	UNIFI477-24_cns	Acmaeodera flavolineata destructovittata	0
13	16	data/BGE00426_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1533	Tettigoniidae,Acrididae,Ninidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	UNIFI478-24_cns	Acmaeodera nigellata	0
0	17	data/BGE00426_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	371	657	Reduviidae	UNIFI479-24_cns	Acmaeodera pilosellae	0
0	0	data/BGE00426_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1533	Buprestidae,Dermestidae,Bostrichidae	UNIFI480-24_cns	Acmaeodera pilosellae	0
0	0	data/BGE00426_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1533	Buprestidae,Dermestidae,Nemestrinidae	UNIFI481-24_cns	Acmaeodera pilosellae	0
0	0	data/BGE00426_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1533	Scarabaeidae,Buprestidae,Limnichidae,Dermestidae	UNIFI482-24_cns	Acmaeodera pulchra	0
0	0	data/BGE00426_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1533	Scarabaeidae,Buprestidae,Dermestidae	UNIFI483-24_cns	Acmaeodera pulchra	0
0	0	data/BGE00426_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1533	Buprestidae,Eulichadidae	UNIFI484-24_cns	Acmaeodera saxicola minoa	0
9	11	data/BGE00426_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	655	1533	Scarabaeidae,Buprestidae,Elateridae	UNIFI485-24_cns	Acmaeodera saxicola	0
1	1	data/BGE00426_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	655	1533	Scarabaeidae,Buprestidae	UNIFI486-24_cns	Acmaeodera saxicola	0
37	74	data/BGE00426_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	468	1296	Buprestidae,Tephritidae,Oestridae	UNIFI487-24_cns	Acmaeodera circassica	0
