ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
None	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	BGE00148-NC not in BOLD	None	BLAST	family	None	0		BGE00148-NC_cns	None	0
8	40	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	326	939	Noctuidae,Erebidae	BHNHM191-24_cns	Brachygalea albolineata	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM192-24_cns	Brachylomia uralensis	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM193-24_cns	Bryonycta opulenta	0
0	5	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	654	1491	Choreutidae,Carposinidae,Lasiocampidae,Nymphalidae	BHNHM194-24_cns	Bryophila amoenissima	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM195-24_cns	Bryophila galathea	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1524	Noctuidae	BHNHM196-24_cns	Bryophila maeonis	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1527	Noctuidae	BHNHM197-24_cns	Bryophila maeonis	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1545	Noctuidae	BHNHM198-24_cns	Bryophila microglossa	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	570	1170	Noctuidae	BHNHM199-24_cns	Bryophila perloides	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM200-24_cns	Calocucullia celsiae	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM201-24_cns	Calocucullia celsiae	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1545	Noctuidae	BHNHM202-24_cns	Calophasia barthae	0
10	10	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	656	1527	Noctuidae	BHNHM203-24_cns	Calophasia opalina	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	656	1530	Noctuidae	BHNHM204-24_cns	Calophasia opalina	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	656	1545	Noctuidae	BHNHM205-24_cns	Calophasia opalina	0
8	8	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	564	1323	Noctuidae	BHNHM206-24_cns	Caradrina abruzzensis	0
11	11	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	647	1521	Noctuidae	BHNHM207-24_cns	Caradrina minoica	0
16	19	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1485	Noctuidae,Lycaenidae,Geometridae	BHNHM208-24_cns	Caradrina minoica	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	656	1530	Noctuidae	BHNHM209-24_cns	Caradrina agrotina	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae,Euteliidae	BHNHM210-24_cns	Caradrina casearia	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM211-24_cns	Caradrina fergana	0
5	7	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	353	957	Noctuidae,Nymphalidae	BHNHM212-24_cns	Caradrina fergana	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae,Euteliidae	BHNHM213-24_cns	Caradrina fergana	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM214-24_cns	Caradrina ibeasi	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM215-24_cns	Caradrina ibeasi	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae,Euteliidae	BHNHM216-24_cns	Caradrina zernyi	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae,Euteliidae	BHNHM217-24_cns	Caradrina inumbrata	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM218-24_cns	Caradrina inumbrata	0
5	7	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	533	1299	Noctuidae	BHNHM219-24_cns	Caradrina inumbrata	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM220-24_cns	Caradrina syriaca	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM221-24_cns	Caradrina vicina	0
6	6	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	636	1488	Noctuidae	BHNHM222-24_cns	Caradrina vicina	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae,Euteliidae	BHNHM223-24_cns	Caradrina vicina	0
10	12	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	516	807	Noctuidae	BHNHM224-24_cns	Caradrina wullschlegeli	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae,Euteliidae	BHNHM225-24_cns	Caradrina wullschlegeli	0
0	1	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM226-24_cns	Chersotis luperinoides	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM227-24_cns	Clemathada calberlai	0
0	2	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM228-24_cns	Cervyna cervago	0
0	1	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1518	Noctuidae	BHNHM229-24_cns	Cervyna cervago	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM230-24_cns	Cervyna cervago	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM231-24_cns	Chersotis multangula	0
1	9	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM232-24_cns	Chersotis multangula	0
2	4	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	651	1524	Noctuidae	BHNHM233-24_cns	Chersotis multangula	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1545	Noctuidae,Nolidae	BHNHM234-24_cns	Cleonymia korbi	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1545	Noctuidae	BHNHM235-24_cns	Cleonymia opposita	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM236-24_cns	Cleonymia opposita	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM237-24_cns	Cleonymia opposita	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1545	Noctuidae,Euteliidae	BHNHM238-24_cns	Cleonymia pectinicornis	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1539	Noctuidae,Euteliidae	BHNHM239-24_cns	Cleonymia pectinicornis	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM240-24_cns	Cosmia confinis	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM241-24_cns	Cosmia confinis	0
6	44	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	284	999	Noctuidae,Geometridae	BHNHM242-24_cns	Cryphia amygdalina	0
0	2	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1524	Noctuidae	BHNHM243-24_cns	Cryphia receptricula	0
None	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	Local BLAST failed for sequence ''	Noctuidae	BLAST	family	None	0		BHNHM244-24_cns	Cryphia receptricula	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM245-24_cns	Cucullia achilleae	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM246-24_cns	Cucullia improba	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM247-24_cns	Cucullia improba	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM248-24_cns	Cucullia improba	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	647	1518	Noctuidae	BHNHM249-24_cns	Cucullia amota	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	656	1533	Noctuidae	BHNHM250-24_cns	Cucullia amota	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	656	1533	Noctuidae	BHNHM251-24_cns	Cucullia amota	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM252-24_cns	Cucullia lactea	0
2	24	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	606	1464	Noctuidae	BHNHM253-24_cns	Cucullia barthae	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM254-24_cns	Cucullia reisseri	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM255-24_cns	Cucullia cemenelensis	0
3	3	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM256-24_cns	Cucullia mixta	0
8	13	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1431	Noctuidae	BHNHM257-24_cns	Cucullia mixta	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM258-24_cns	Cucullia mixta	0
0	9	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	645	1509	Noctuidae,Nolidae,Erebidae	BHNHM259-24_cns	Cucullia cineracea	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae,Nolidae	BHNHM260-24_cns	Cucullia cineracea	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae,Nolidae	BHNHM261-24_cns	Cucullia cineracea	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM262-24_cns	Cucullia lindei	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM263-24_cns	Cucullia spectabilisoides	0
5	33	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM264-24_cns	Cucullia spectabilisoides	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM265-24_cns	Cucullia gozmanyi	0
2	2	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM266-24_cns	Cucullia formosa	0
0	0	data/BGE00148_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM267-24_cns	Cucullia formosa	0
