ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2091-24_r_1_s_50	Rhizotrogus corduensis	0
0	0	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2091-24_r_1_s_100	Rhizotrogus corduensis	0
0	0	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2091-24_r_1.3_s_50	Rhizotrogus corduensis	0
0	0	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2091-24_r_1.3_s_100	Rhizotrogus corduensis	0
0	0	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2091-24_r_1.5_s_50	Rhizotrogus corduensis	0
0	0	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2091-24_r_1.5_s_100	Rhizotrogus corduensis	0
0	2	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Staphylinidae,Scarabaeidae	BBIOP2092-24_r_1_s_50	Rhizotrogus fernandesi	0
0	0	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Scarabaeidae	BBIOP2092-24_r_1_s_100	Rhizotrogus fernandesi	0
0	0	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Scarabaeidae	BBIOP2092-24_r_1.3_s_50	Rhizotrogus fernandesi	0
0	0	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Scarabaeidae	BBIOP2092-24_r_1.3_s_100	Rhizotrogus fernandesi	0
0	0	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Scarabaeidae	BBIOP2092-24_r_1.5_s_50	Rhizotrogus fernandesi	0
0	0	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Scarabaeidae	BBIOP2092-24_r_1.5_s_100	Rhizotrogus fernandesi	0
43	67	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	601	1539	Peltoperlidae,Staphylinidae,Scarabaeidae,Hybosoridae	BBIOP2093-24_r_1_s_50	Rhizotrogus flavicans	0
39	56	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	598	1344	Staphylinidae,Scarabaeidae	BBIOP2093-24_r_1_s_100	Rhizotrogus flavicans	0
19	40	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	629	1458	Culicidae,Chironomidae,Asilidae,Drosophilidae,Sepsidae,Calliphoridae	BBIOP2093-24_r_1.3_s_50	Rhizotrogus flavicans	0
6	14	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	556	1182	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BBIOP2093-24_r_1.3_s_100	Rhizotrogus flavicans	0
6	19	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	601	1290	Leptophlebiidae,Staphylinidae,Lucanidae,Buprestidae,Dermestidae,Oestridae	BBIOP2093-24_r_1.5_s_50	Rhizotrogus flavicans	0
5	15	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	523	876	Hydrophilidae,Hydraenidae,Scarabaeidae,Buprestidae,Cerambycidae	BBIOP2093-24_r_1.5_s_100	Rhizotrogus flavicans	0
23	66	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	656	1539	Carabidae,Scarabaeidae,Bothrideridae	BBIOP2094-24_r_1_s_50	Rhizotrogus granatensis	0
13	36	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	653	1500	Muscidae	BBIOP2094-24_r_1_s_100	Rhizotrogus granatensis	0
4	17	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	656	1533	Scarabaeidae	BBIOP2094-24_r_1.3_s_50	Rhizotrogus granatensis	0
3	8	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	584	1419	Scarabaeidae	BBIOP2094-24_r_1.3_s_100	Rhizotrogus granatensis	0
5	7	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	563	1437	Scarabaeidae	BBIOP2094-24_r_1.5_s_50	Rhizotrogus granatensis	0
7	10	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	488	1323	Staphylinidae,Scarabaeidae,Geotrupidae	BBIOP2094-24_r_1.5_s_100	Rhizotrogus granatensis	0
2	3	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	656	1539	Scarabaeidae	BBIOP2095-24_r_1_s_50	Rhizotrogus granatensis	0
3	3	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	656	1539	Scarabaeidae	BBIOP2095-24_r_1_s_100	Rhizotrogus granatensis	0
0	1	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	656	1539	Scarabaeidae	BBIOP2095-24_r_1.3_s_50	Rhizotrogus granatensis	0
0	0	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	656	1539	Scarabaeidae	BBIOP2095-24_r_1.3_s_100	Rhizotrogus granatensis	0
0	0	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	656	1539	Scarabaeidae	BBIOP2095-24_r_1.5_s_50	Rhizotrogus granatensis	0
0	0	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	656	1539	Scarabaeidae	BBIOP2095-24_r_1.5_s_100	Rhizotrogus granatensis	0
6	6	data/BGE00103_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Scarabaeidae	BBIOP2096-24_r_1_s_50	Rhizotrogus ifranensis	0
