ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	BGE00167-NC not in BOLD	None	BLAST	family	109	357		BGE00167-NC_cns	None	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL096-23_cns	Oncopsis avellanae	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL097-23_cns	Oncopsis avellanae	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL098-23_cns	Oncopsis avellanae	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL099-23_cns	Macropsis ocellata	0
10	40	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1425	Cicadellidae,Staphylinidae,Syrphidae,Tephritidae,Tachinidae	BGENL100-23_cns	Macropsis ocellata	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL101-23_cns	Macropsis ocellata	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL102-23_cns	Macropsis prasina	0
56	99	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	588	1230	Cicadellidae,Culicidae	BGENL103-23_cns	Macropsis prasina	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL104-23_cns	Macropsis prasina	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL105-23_cns	Macropsis gravesteini	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL106-23_cns	Macropsis gravesteini	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL107-23_cns	Macropsis cerea	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL108-23_cns	Macropsis cerea	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL109-23_cns	Macropsis impura	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL110-23_cns	Macropsis impura	0
36	61	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Scutelleridae,Cicadellidae,Sarcophagidae	BGENL111-23_cns	Macropsis impura	0
1	1	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL112-23_cns	Dryodurgades antoniae	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL113-23_cns	Dryodurgades antoniae	0
4	8	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL114-23_cns	Dryodurgades antoniae	0
5	22	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1518	Cicadellidae	BGENL115-23_cns	Tremulicerus distinguendus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1536	Cicadellidae	BGENL116-23_cns	Tremulicerus distinguendus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1536	Cicadellidae	BGENL117-23_cns	Tremulicerus distinguendus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL118-23_cns	Rhytidodus decimusquartus	0
10	10	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL119-23_cns	Rhytidodus decimusquartus	0
17	39	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL120-23_cns	Rhytidodus decimusquartus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL121-23_cns	Populicerus laminatus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL122-23_cns	Populicerus laminatus	0
4	6	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL123-23_cns	Populicerus laminatus	0
0	11	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1524	Cicadellidae	BGENL124-23_cns	Penthimia nigra	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL125-23_cns	Penthimia nigra	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL126-23_cns	Penthimia nigra	0
3	3	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL127-23_cns	Iassus scutellaris	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL128-23_cns	Iassus scutellaris	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL129-23_cns	Iassus scutellaris	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL130-23_cns	Anoscopus histrionicus	0
19	34	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	429	723	Cercopidae,Machaerotidae,Membracidae,Cicadellidae	BGENL131-23_cns	Anoscopus histrionicus	0
0	1	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL132-23_cns	Anoscopus histrionicus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL133-23_cns	Dikraneura variata	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL134-23_cns	Dikraneura variata	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL135-23_cns	Dikraneura variata	0
36	87	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae,Syrphidae,Agromyzidae,Papilionidae,Nymphidae,Osmylidae	BGENL136-23_cns	Kybos betulicola	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1530	Cicadellidae	BGENL137-23_cns	Kybos betulicola	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae	BGENL138-23_cns	Kybos virgator	0
