ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
3	8	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atemnidae	BLAST	family	575	1377	Atemnidae	BSCRO001-24_r_1_s_50	Atemnus politus	0
0	7	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atemnidae	BLAST	family	267	1113	Atemnidae	BSCRO001-24_r_1_s_100	Atemnus politus	0
0	1	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atemnidae	BLAST	family	479	900	Atemnidae	BSCRO001-24_r_1.3_s_50	Atemnus politus	0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atemnidae	BLAST	family	210	501	Atemnidae	BSCRO001-24_r_1.5_s_50	Atemnus politus	0
1	1	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atemnidae	BLAST	family	560	663	Atemnidae	BSCRO001-24_r_1.3_s_100	Atemnus politus	0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Atemnidae	BLAST	family	214	381	Atemnidae	BSCRO001-24_r_1.5_s_100	Atemnus politus	0
10	32	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	649	1500	Triophtydeidae,Tetranychidae,Phalangiidae,Cheliferidae,Phrynidae	BSCRO002-24_r_1_s_50	Dactylochelifer falsus	0
2	19	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	650	1497	Triophtydeidae,Tetranychidae,Phalangiidae,Chernetidae,Cheliferidae,Phrynidae	BSCRO002-24_r_1_s_100	Dactylochelifer falsus	0
9	9	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	626	1335	Cheliferidae	BSCRO002-24_r_1.3_s_50	Dactylochelifer falsus	0
3	4	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	627	1335	Cheliferidae	BSCRO002-24_r_1.3_s_100	Dactylochelifer falsus	0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	487	1101	Lycosidae,Argasidae,Ixodidae,Sabaconidae	BSCRO002-24_r_1.5_s_50	Dactylochelifer falsus	0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	489	1092	Argasidae,Ixodidae,Sabaconidae	BSCRO002-24_r_1.5_s_100	Dactylochelifer falsus	0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	654	1527	Cheliferidae	BSCRO003-24_r_1_s_50	Hysterochelifer cyprius	0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	654	1527	Cheliferidae	BSCRO003-24_r_1_s_100	Hysterochelifer cyprius	0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	654	1479	Cheliferidae	BSCRO003-24_r_1.3_s_50	Hysterochelifer cyprius	0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	654	1416	Cheliferidae	BSCRO003-24_r_1.3_s_100	Hysterochelifer cyprius	0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	627	1389	Cheliferidae	BSCRO003-24_r_1.5_s_50	Hysterochelifer cyprius	0
0	0	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	627	1389	Cheliferidae	BSCRO003-24_r_1.5_s_100	Hysterochelifer cyprius	0
3	29	data/BGE00501_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheliferidae	BLAST	family	653	1527	Cheliferidae	BSCRO004-24_r_1_s_50	Hysterochelifer cyprius	0
