ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1533	Buprestidae,Biphyllidae,Nitidulidae,Tenebrionidae,Meloidae,Dermestidae	UNIFI476-24_r_1_s_50	Acmaeodera crinita	0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1533	Buprestidae,Biphyllidae,Nitidulidae,Tenebrionidae,Meloidae,Dermestidae	UNIFI476-24_r_1_s_100	Acmaeodera crinita	0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1533	Buprestidae,Biphyllidae,Nitidulidae,Tenebrionidae,Meloidae,Dermestidae	UNIFI476-24_r_1.3_s_50	Acmaeodera crinita	0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1533	Buprestidae,Biphyllidae,Nitidulidae,Tenebrionidae,Meloidae,Dermestidae	UNIFI476-24_r_1.3_s_100	Acmaeodera crinita	0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1533	Buprestidae,Biphyllidae,Nitidulidae,Tenebrionidae,Meloidae,Dermestidae	UNIFI476-24_r_1.5_s_50	Acmaeodera crinita	0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1533	Buprestidae,Biphyllidae,Nitidulidae,Tenebrionidae,Meloidae,Dermestidae	UNIFI476-24_r_1.5_s_100	Acmaeodera crinita	0
19	54	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1533	Acrididae,Reduviidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	UNIFI477-24_r_1_s_50	Acmaeodera flavolineata destructovittata	0
12	16	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1488	Acrididae,Reduviidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	UNIFI477-24_r_1_s_100	Acmaeodera flavolineata destructovittata	0
5	13	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1533	Acrididae,Reduviidae	UNIFI477-24_r_1.3_s_50	Acmaeodera flavolineata destructovittata	0
2	2	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	629	1461	Tettigoniidae,Acrididae,Reduviidae	UNIFI477-24_r_1.3_s_100	Acmaeodera flavolineata destructovittata	0
9	17	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	632	1509	Perlidae,Buprestidae,Dermestidae	UNIFI477-24_r_1.5_s_50	Acmaeodera flavolineata destructovittata	0
4	10	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	629	1413	Tettigoniidae,Acrididae,Reduviidae,Tephritidae,Vespidae	UNIFI477-24_r_1.5_s_100	Acmaeodera flavolineata destructovittata	0
45	98	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1533	Tettigoniidae,Acrididae,Ninidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	UNIFI478-24_r_1_s_50	Acmaeodera nigellata	0
17	19	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1533	Tettigoniidae,Acrididae,Ninidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	UNIFI478-24_r_1_s_100	Acmaeodera nigellata	0
14	35	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1533	Tettigoniidae,Acrididae,Reduviidae,Ulidiidae,Vespidae,Tetracampidae	UNIFI478-24_r_1.3_s_50	Acmaeodera nigellata	0
2	5	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1533	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	UNIFI478-24_r_1.3_s_100	Acmaeodera nigellata	0
10	17	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1530	Buprestidae,Anthicidae,Dermestidae,Bostrichidae,Ptinidae	UNIFI478-24_r_1.5_s_50	Acmaeodera nigellata	0
11	12	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1530	Tettigoniidae,Pamphagidae,Belostomatidae,Dermestidae,Tephritidae,Stratiomyidae,Vespidae	UNIFI478-24_r_1.5_s_100	Acmaeodera nigellata	0
16	25	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	419	861	Reduviidae	UNIFI479-24_r_1_s_50	Acmaeodera pilosellae	0
0	6	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	371	675	Reduviidae	UNIFI479-24_r_1_s_100	Acmaeodera pilosellae	0
0	1	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	109	294	Reduviidae	UNIFI479-24_r_1.3_s_50	Acmaeodera pilosellae	0
0	1	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	109	294	Reduviidae	UNIFI479-24_r_1.3_s_100	Acmaeodera pilosellae	0
None	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Buprestidae	BLAST	family	None	0		UNIFI479-24_r_1.5_s_50	Acmaeodera pilosellae	0
None	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Buprestidae	BLAST	family	None	0		UNIFI479-24_r_1.5_s_100	Acmaeodera pilosellae	0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1533	Buprestidae,Dermestidae,Bostrichidae	UNIFI480-24_r_1_s_50	Acmaeodera pilosellae	0
0	0	data/BGE00426_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	656	1533	Buprestidae,Dermestidae,Bostrichidae	UNIFI480-24_r_1_s_100	Acmaeodera pilosellae	0
