ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	8	data/BGE00509_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sminthuridae	BLAST	family	656	1551	Dicyrtomidae,Bourletiellidae,Entomobryidae,Isotomidae	BSCRO476-24_r_1_s_50	Disparrhopalites	0
0	0	data/BGE00509_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sminthuridae	BLAST	family	656	1410	Dicyrtomidae,Bourletiellidae,Entomobryidae,Isotomidae	BSCRO476-24_r_1_s_100	Disparrhopalites	0
0	7	data/BGE00509_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sminthuridae	BLAST	family	623	1434	Dicyrtomidae,Bourletiellidae,Entomobryidae,Onychiuridae	BSCRO476-24_r_1.3_s_50	Disparrhopalites	0
0	0	data/BGE00509_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sminthuridae	BLAST	family	623	1257	Dicyrtomidae,Bourletiellidae,Entomobryidae,Neanuridae	BSCRO476-24_r_1.3_s_100	Disparrhopalites	0
0	4	data/BGE00509_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sminthuridae	BLAST	family	484	1041	Dicyrtomidae,Hypogastruridae,Neanuridae,Onychiuridae	BSCRO476-24_r_1.5_s_50	Disparrhopalites	0
0	0	data/BGE00509_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sminthuridae	BLAST	family	446	975	Dicyrtomidae,Hypogastruridae,Neanuridae,Onychiuridae	BSCRO476-24_r_1.5_s_100	Disparrhopalites	0
0	5	data/BGE00509_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sminthuridae	BLAST	family	656	1446	Dicyrtomidae,Bourletiellidae,Entomobryidae,Isotomidae	BSCRO477-24_r_1_s_50	Disparrhopalites	0
0	1	data/BGE00509_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sminthuridae	BLAST	family	656	1434	Dicyrtomidae,Bourletiellidae,Entomobryidae,Isotomidae	BSCRO477-24_r_1_s_100	Disparrhopalites	0
6	14	data/BGE00509_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sminthuridae	BLAST	family	657	1425	Dicyrtomidae,Entomobryidae,Isotomidae	BSCRO477-24_r_1.3_s_50	Disparrhopalites	0
5	8	data/BGE00509_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sminthuridae	BLAST	family	656	1383	Dicyrtomidae,Bourletiellidae,Entomobryidae	BSCRO477-24_r_1.3_s_100	Disparrhopalites	0
11	21	data/BGE00509_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sminthuridae	BLAST	family	524	1248	Dicyrtomidae,Bourletiellidae,Entomobryidae,Isotomidae,Tomoceridae,Onychiuridae	BSCRO477-24_r_1.5_s_50	Disparrhopalites	0
1	17	data/BGE00509_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sminthuridae	BLAST	family	491	1167	Dicyrtomidae,Entomobryidae,Isotomidae	BSCRO477-24_r_1.5_s_100	Disparrhopalites	0
0	14	data/BGE00509_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Sminthuridae	BLAST	family	656	1473	Dicyrtomidae,Bourletiellidae,Entomobryidae,Isotomidae	BSCRO478-24_r_1_s_50	Disparrhopalites	0
