ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
1	2	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	641	1518	Braconidae	BGENL1046-24_r_1_s_50	Blacus paganus	0
1	10	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	623	1458	Braconidae	BGENL1046-24_r_1_s_100	Blacus paganus	0
1	2	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	641	1299	Braconidae	BGENL1046-24_r_1.3_s_50	Blacus paganus	0
1	2	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	623	1239	Braconidae	BGENL1046-24_r_1.3_s_100	Blacus paganus	0
0	1	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	453	1026	Braconidae	BGENL1046-24_r_1.5_s_50	Blacus paganus	0
0	1	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	432	963	Braconidae	BGENL1046-24_r_1.5_s_100	Blacus paganus	0
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1533	Braconidae	BGENL1047-24_r_1_s_50	Blacus paganus	0
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1533	Braconidae	BGENL1047-24_r_1_s_100	Blacus paganus	0
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1476	Braconidae	BGENL1047-24_r_1.3_s_50	Blacus paganus	0
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1425	Braconidae	BGENL1047-24_r_1.3_s_100	Blacus paganus	0
0	3	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	657	1383	Braconidae	BGENL1047-24_r_1.5_s_50	Blacus paganus	0
0	0	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	654	1371	Braconidae	BGENL1047-24_r_1.5_s_100	Blacus paganus	0
31	65	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	548	1386	Hydrophilidae,Scarabaeidae,Melyridae,Cerambycidae,Braconidae,Prodoxidae	BGENL1048-24_r_1_s_50	Blacus paganus	3
37	46	data/BGE00179_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Braconidae	BLAST	family	407	1281	Encyrtidae	BGENL1048-24_r_1_s_100	Blacus paganus	0
