ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
25	52	data/BGE00295_MGE_cox1_insect_universal.fas	BGE00295-NC not in BOLD	None	BLAST	family	657	1437		BGE00295-NC_cns	None	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Noctuidae,Geometridae	BGSNL381-23_cns	Afriberina salemae	0
32	70	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	656	1527	Psychodidae,Xylophagaidae,Cosmopterigidae	BGSNL382-23_cns	Afriberina salemae	0
7	10	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL383-23_cns	Afriberina salemae	0
4	8	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1503	Noctuidae,Geometridae	BGSNL384-23_cns	Aspitates albaria	0
0	4	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Noctuidae,Geometridae	BGSNL385-23_cns	Aspitates albaria	0
1	2	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1521	Geometridae	BGSNL386-23_cns	Aspitates albaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL387-23_cns	Aspitates collinaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL388-23_cns	Aspitates collinaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL389-23_cns	Aspitates collinaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Noctuidae,Geometridae	BGSNL390-23_cns	Aspitates taylorae	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL391-23_cns	Aspitates taylorae	0
0	2	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Geometridae	BGSNL392-23_cns	Aspitates taylorae	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Noctuidae,Geometridae	BGSNL393-23_cns	Athroolopha chrysitaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Noctuidae,Geometridae	BGSNL394-23_cns	Athroolopha chrysitaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Noctuidae,Geometridae	BGSNL395-23_cns	Athroolopha chrysitaria	0
20	37	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1476	Noctuidae,Geometridae	BGSNL396-23_cns	Athroolopha chrysitaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Noctuidae,Geometridae	BGSNL397-23_cns	Athroolopha chrysitaria	0
33	45	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	618	1476	Geometridae	BGSNL398-23_cns	Athroolopha chrysitaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Geometridae	BGSNL399-23_cns	Charissa difficilis	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL400-23_cns	Charissa difficilis	0
2	2	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1503	Geometridae	BGSNL401-23_cns	Charissa difficilis	0
0	2	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL402-23_cns	Charissa graecaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL403-23_cns	Charissa graecaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL404-23_cns	Charissa graecaria	0
29	56	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	656	1515	Geometridae	BGSNL405-23_cns	Charissa pentheri	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL406-23_cns	Charissa pentheri	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL407-23_cns	Charissa pentheri	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL408-23_cns	Charissa pentheri	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL409-23_cns	Charissa remmi	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL410-23_cns	Charissa remmi	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Geometridae	BGSNL411-23_cns	Charissa remmi	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	656	1512	Tettigoniidae,Acrididae,Ninidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGSNL412-23_cns	Compsoptera argentaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Geometridae	BGSNL413-23_cns	Compsoptera argentaria	0
0	9	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	656	1528	Geometridae	BGSNL414-23_cns	Compsoptera argentaria	0
0	1	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL415-23_cns	Crocallis helenaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL416-23_cns	Crocallis helenaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL417-23_cns	Crocallis helenaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Noctuidae,Geometridae	BGSNL418-23_cns	Crocallis matillae	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL419-23_cns	Crocota peletieraria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL420-23_cns	Crocota peletieraria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL421-23_cns	Crocota peletieraria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL422-23_cns	Dasypteroma thaumasia	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL423-23_cns	Dasypteroma thaumasia	0
0	3	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL424-23_cns	Dasypteroma thaumasia	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Noctuidae,Geometridae	BGSNL425-23_cns	Ekboarmia sagnesi	0
0	1	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL426-23_cns	Elophos zirbitzensis	0
0	2	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL427-23_cns	Elophos zirbitzensis	0
4	9	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1494	Geometridae	BGSNL428-23_cns	Elophos zirbitzensis	0
0	1	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL429-23_cns	Elophos zirbitzensis	0
12	37	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL430-23_cns	Enanthyperythra legataria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL431-23_cns	Enanthyperythra legataria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL432-23_cns	Enanthyperythra legataria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL433-23_cns	Enanthyperythra legataria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1491	Geometridae	BGSNL434-23_cns	Ennomos lissochila	0
15	50	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	611	1320	Geometridae	BGSNL435-23_cns	Eumannia arenbergeri	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	656	1515	Geometridae	BGSNL436-23_cns	Isturgia tennoa	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	656	1515	Geometridae	BGSNL437-23_cns	Isturgia tennoa	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	656	1515	Geometridae	BGSNL438-23_cns	Isturgia tennoa	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Geometridae	BGSNL439-23_cns	Larerannis orthogrammaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL440-23_cns	Larerannis orthogrammaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL441-23_cns	Larerannis orthogrammaria	0
0	1	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Geometridae	BGSNL442-23_cns	Lignyoptera thaumastaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL443-23_cns	Lignyoptera thaumastaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL444-23_cns	Lignyoptera thaumastaria	0
0	1	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL445-23_cns	Lycia isabellae	0
12	16	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1446	Noctuidae,Geometridae	BGSNL446-23_cns	Lycia isabellae	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Noctuidae,Geometridae	BGSNL447-23_cns	Lycia isabellae	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL448-23_cns	Menophra maderae	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Geometridae	BGSNL449-23_cns	Menophra maderae	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Geometridae	BGSNL450-23_cns	Menophra maderae	0
0	3	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL451-23_cns	Microbiston lanaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL452-23_cns	Narraga nelvae	0
15	27	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	566	1095	Gelechiidae,Depressariidae,Geometridae	BGSNL453-23_cns	Narraga nelvae	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL454-23_cns	Narraga nelvae	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Nolidae,Geometridae	BGSNL455-23_cns	Narraga nelvae	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL456-23_cns	Nychiodes aphrodite	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Noctuidae,Geometridae	BGSNL457-23_cns	Nychiodes aphrodite	0
7	10	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	633	1431	Geometridae	BGSNL458-23_cns	Nychiodes aphrodite	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL459-23_cns	Odontognophos margaritatus	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL460-23_cns	Odontognophos margaritatus	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL461-23_cns	Odontognophos margaritatus	0
3	5	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	594	1332	Geometridae	BGSNL462-23_cns	Paraboarmia viertlii	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL463-23_cns	Paraboarmia viertlii	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL464-23_cns	Paraboarmia viertlii	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL465-23_cns	Paraboarmia viertlii	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL466-23_cns	Perconia baeticaria	0
0	0	data/BGE00295_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL467-23_cns	Perconia baeticaria	0
