ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	BGE00410-NC not in BOLD	None	BLAST	family	139	711		BGE00410-NC_cns	None	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1539	Ichneumonidae	BGLIB856-24_cns	Syrphoctonus elegans	0
0	1	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	655	1536	Ichneumonidae	BGLIB857-24_cns	Stenodontus biguttatus	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1542	Ichneumonidae	BGLIB858-24_cns	Smicroplectrus bohemani	0
6	11	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1536	Ichneumonidae	BGLIB859-24_cns	Smicroplectrus excisus	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	654	1527	Ichneumonidae	BGLIB860-24_cns	Sphinctus serotinus	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	655	1560	Ichneumonidae	BGLIB861-24_cns	Tryphon nigripes	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1536	Ichneumonidae	BGLIB862-24_cns	Syspasis rufinus	0
0	14	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	593	1458	Ichneumonidae	BGLIB863-24_cns	Trogus lapidator	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	655	1524	Ichneumonidae	BGLIB864-24_cns	Tycherus gracilis	0
4	24	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	649	1530	Ichneumonidae	BGLIB865-24_cns	Tycherus macilentus	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB866-24_cns	Tycherus ophthalmicus	0
1	5	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	525	1320	Ichneumonidae	BGLIB867-24_cns	Tycherus vagus	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	655	1536	Ichneumonidae	BGLIB868-24_cns	Virgichneumon callicerus	0
0	15	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	556	1314	Ichneumonidae	BGLIB869-24_cns	Virgichneumon extremator	0
13	24	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	638	1359	Ichneumonidae	BGLIB870-24_cns	Virgichneumon maculicauda	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1530	Ichneumonidae	BGLIB871-24_cns	Virgichneumon tenuipes	0
2	2	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	643	1512	Ichneumonidae	BGLIB872-24_cns	Vulgichneumon trifarius	0
0	3	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	464	1038	Braconidae,Ichneumonidae	BGLIB873-24_cns	Stenomacrus caudatus	0
4	14	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1524	Ichneumonidae	BGLIB874-24_cns	Stenomacrus curvicaudatus	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	158	780	Ichneumonidae	BGLIB875-24_cns	Stenomacrus holmgreni	0
6	10	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	589	1425	Ichneumonidae	BGLIB876-24_cns	Stenomacrus laricis	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB877-24_cns	Stenomacrus palustris	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB878-24_cns	Stenomacrus silvaticus	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1479	Tettigoniidae,Acrididae,Ninidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGLIB879-24_cns	Clistopyga rufator	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB880-24_cns	Tersilochus quercetorum	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1542	Ichneumonidae	BGLIB881-24_cns	Tersilochus thuringiacus	0
9	13	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Pamphiliidae	BLAST	family	657	1527	Pamphiliidae	BGLIB882-24_cns	Pamphilius betulae	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Cimbicidae	BLAST	family	657	1530	Cimbicidae	BGLIB883-24_cns	Cimbex fagi	0
0	12	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Tenthredinidae	BLAST	family	420	1107	Tipulidae,Syrphidae,Pipunculidae,Drosophilidae,Tachinidae,Stratiomyidae	BGLIB884-24_cns	Caliroa varipes	1
17	20	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Tenthredinidae	BLAST	family	545	1308	Tenthredinidae	BGLIB885-24_cns	Euura histrio	0
3	3	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Tenthredinidae	BLAST	family	334	807	Anostostomatidae,Acrididae,Pteronarcyidae,Nemestrinidae	BGLIB886-24_cns	Euura longiserra	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Tenthredinidae	BLAST	family	657	1533	Tenthredinidae	BGLIB887-24_cns	Nematus alniastri	0
