ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1533	Blaberidae	BGENL381-23_r_1_s_50	Phoetalia pallida	0
0	0	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1533	Blaberidae	BGENL381-23_r_1_s_100	Phoetalia pallida	0
0	0	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1533	Blaberidae	BGENL381-23_r_1.3_s_50	Phoetalia pallida	0
0	0	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1533	Blaberidae	BGENL381-23_r_1.3_s_100	Phoetalia pallida	0
0	0	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1533	Blaberidae	BGENL381-23_r_1.5_s_50	Phoetalia pallida	0
0	0	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1533	Blaberidae	BGENL381-23_r_1.5_s_100	Phoetalia pallida	0
7	12	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1536	Blaberidae	BGENL382-23_r_1_s_50	Rhyparobia maderae	0
5	6	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1533	Blaberidae	BGENL382-23_r_1_s_100	Rhyparobia maderae	0
5	7	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1536	Blaberidae	BGENL382-23_r_1.3_s_50	Rhyparobia maderae	0
6	7	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1533	Blaberidae	BGENL382-23_r_1.3_s_100	Rhyparobia maderae	0
4	4	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1536	Blaberidae	BGENL382-23_r_1.5_s_50	Rhyparobia maderae	0
3	3	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1533	Blaberidae	BGENL382-23_r_1.5_s_100	Rhyparobia maderae	0
2	3	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1536	Blaberidae,Blattellidae	BGENL383-23_r_1_s_50	Rhyparobia maderae	0
0	0	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1533	Blaberidae	BGENL383-23_r_1_s_100	Rhyparobia maderae	0
0	0	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1536	Blaberidae,Blattellidae	BGENL383-23_r_1.3_s_50	Rhyparobia maderae	0
0	0	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1533	Blaberidae	BGENL383-23_r_1.3_s_100	Rhyparobia maderae	0
0	0	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1533	Blaberidae,Blattellidae	BGENL383-23_r_1.5_s_50	Rhyparobia maderae	0
0	0	data/BGE00173_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Blaberidae	BLAST	family	657	1533	Blaberidae	BGENL383-23_r_1.5_s_100	Rhyparobia maderae	0
