ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
42	63	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	657	1524	Tortricidae,Endromidae	BGSNL856-24_r_1_s_50	Epiblema confusana	0
8	25	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	569	1371	Zygaenidae,Noctuidae	BGSNL856-24_r_1_s_100	Epiblema confusana	0
13	21	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	657	1509	Tortricidae	BGSNL856-24_r_1.3_s_50	Epiblema confusana	0
7	17	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	449	1092	Tortricidae	BGSNL856-24_r_1.3_s_100	Epiblema confusana	0
3	10	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	597	1350	Tortricidae	BGSNL856-24_r_1.5_s_50	Epiblema confusana	0
4	4	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	368	852	Noctuidae,Crambidae	BGSNL856-24_r_1.5_s_100	Epiblema confusana	0
28	76	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	654	1530	Tortricidae	BGSNL857-24_r_1_s_50	Epiblema confusana	0
28	64	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	654	1530	Tortricidae	BGSNL857-24_r_1_s_100	Epiblema confusana	0
20	24	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	655	1530	Tortricidae	BGSNL857-24_r_1.3_s_50	Epiblema confusana	0
34	39	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	656	1527	Tortricidae,Noctuidae	BGSNL857-24_r_1.3_s_100	Epiblema confusana	0
1	2	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	655	1518	Tortricidae	BGSNL857-24_r_1.5_s_50	Epiblema confusana	0
1	4	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	656	1464	Tortricidae,Noctuidae,Crambidae	BGSNL857-24_r_1.5_s_100	Epiblema confusana	0
75	185	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	655	1530	Tortricidae,Noctuidae,Geometridae	BGSNL858-24_r_1_s_50	Epiblema gammana	0
59	148	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	655	1530	Corixidae,Micronectidae,Chrysomelidae,Dolichopodidae,Ichneumonidae,Vespidae,Nymphalidae	BGSNL858-24_r_1_s_100	Epiblema gammana	0
12	27	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	656	1530	Tortricidae	BGSNL858-24_r_1.3_s_50	Epiblema gammana	0
21	47	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	581	1440	Tortricidae	BGSNL858-24_r_1.3_s_100	Epiblema gammana	0
2	5	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	656	1530	Tortricidae	BGSNL858-24_r_1.5_s_50	Epiblema gammana	0
6	11	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	582	1419	Tortricidae	BGSNL858-24_r_1.5_s_100	Epiblema gammana	0
8	13	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	627	1524	Tortricidae	BGSNL859-24_r_1_s_50	Epiblema gammana	0
25	26	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	551	1452	Tortricidae	BGSNL859-24_r_1_s_100	Epiblema gammana	0
0	9	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	639	1494	Tortricidae	BGSNL859-24_r_1.3_s_50	Epiblema gammana	0
0	1	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	508	1233	Tortricidae	BGSNL859-24_r_1.3_s_100	Epiblema gammana	0
0	7	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	637	1491	Tortricidae	BGSNL859-24_r_1.5_s_50	Epiblema gammana	0
0	1	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	509	1203	Tortricidae	BGSNL859-24_r_1.5_s_100	Epiblema gammana	0
22	47	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	654	1530	Tortricidae	BGSNL860-24_r_1_s_50	Epiblema gammana	0
1	13	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	656	1530	Tortricidae	BGSNL860-24_r_1_s_100	Epiblema gammana	0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGSNL860-24_r_1.3_s_50	Epiblema gammana	0
1	1	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	654	1527	Tortricidae	BGSNL860-24_r_1.3_s_100	Epiblema gammana	0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGSNL860-24_r_1.5_s_50	Epiblema gammana	0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	651	1524	Tortricidae	BGSNL860-24_r_1.5_s_100	Epiblema gammana	0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGSNL861-24_r_1_s_50	Epiblema mendiculana	0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGSNL861-24_r_1_s_100	Epiblema mendiculana	0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGSNL861-24_r_1.3_s_50	Epiblema mendiculana	0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGSNL861-24_r_1.3_s_100	Epiblema mendiculana	0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGSNL861-24_r_1.5_s_50	Epiblema mendiculana	0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGSNL861-24_r_1.5_s_100	Epiblema mendiculana	0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGSNL862-24_r_1_s_50	Epiblema mendiculana	0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGSNL862-24_r_1_s_100	Epiblema mendiculana	0
