ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00176_MGE-BGE_r_1_s_100.fas	BGE00176-NC not in BOLD	None	BLAST	family	120	705		BGE00176-NC_cns	None	0
24	75	data/BGE00176_MGE-BGE_r_1_s_100.fas	None	Muscidae	BLAST	family	656	1530	Muscidae,Anthomyiidae,Calliphoridae	BGENL666-24_cns	Coenosia antennata	0
0	0	data/BGE00176_MGE-BGE_r_1_s_100.fas	None	Muscidae	BLAST	family	206	666	Argiolestidae,Acrididae,Aphididae,Cicadellidae,Andrenidae	BGENL667-24_cns	Coenosia antennata	0
14	14	data/BGE00176_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	215	654	Termitidae,Acrididae,Elateridae,Curculionidae,Dermestidae,Bostrichidae,Tortricidae	BGENL668-24_cns	Syntormon fuscipes	0
0	0	data/BGE00176_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	164	600		BGENL669-24_cns	Syntormon fuscipes	0
24	28	data/BGE00176_MGE-BGE_r_1_s_100.fas	None	Hybotidae	BLAST	family	556	1308	Tettigoniidae,Elateridae,Tenebrionidae,Hybotidae,Ulidiidae,Vespidae,Noctuidae	BGENL670-24_cns	Tachydromia connexa	0
1	9	data/BGE00176_MGE-BGE_r_1_s_100.fas	None	Hybotidae	BLAST	family	539	1122	Chironomidae	BGENL671-24_cns	Tachydromia connexa	0
0	0	data/BGE00176_MGE-BGE_r_1_s_100.fas	None	Lauxaniidae	BLAST	family	657	1536	Drosophilidae,Lauxaniidae,Sepsidae,Sphaeroceridae	BGENL672-24_cns	Calliopum geniculatum	0
0	0	data/BGE00176_MGE-BGE_r_1_s_100.fas	None	Lauxaniidae	BLAST	family	657	1533	Drosophilidae,Lauxaniidae,Sepsidae,Sphaeroceridae	BGENL673-24_cns	Calliopum geniculatum	0
0	0	data/BGE00176_MGE-BGE_r_1_s_100.fas	None	Lauxaniidae	BLAST	family	657	1533	Drosophilidae,Lauxaniidae,Sepsidae,Sphaeroceridae	BGENL674-24_cns	Calliopum geniculatum	0
0	0	data/BGE00176_MGE-BGE_r_1_s_100.fas	None	Lauxaniidae	BLAST	family	657	1533	Drosophilidae,Lauxaniidae,Sphaeroceridae	BGENL675-24_cns	Minettia desmometopa	0
