ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	654	655	Neobisiidae	BSCRO1616-25_consensus0	Roncus	0
0	0	data/BGE00508_nanopore.fasta	None	Chthoniidae	BLAST	family	657	658	Chthoniidae	BSCRO1617-25_consensus0	Chthonius	0
0	0	data/BGE00508_nanopore.fasta	None	Chthoniidae	BLAST	family	657	658	Chthoniidae	BSCRO1618-25_consensus2	Chthonius occultus	0
0	0	data/BGE00508_nanopore.fasta	None	Chthoniidae	BLAST	family	657	658	Idiopidae,Leptonetidae,Gnaphosidae,Macronyssidae,Neobisiidae	BSCRO1618-25_consensus44	Chthonius occultus	0
0	0	data/BGE00508_nanopore.fasta	None	Chthoniidae	BLAST	family	656	658	Chthoniidae	BSCRO1619-25_consensus0	Chthonius cf. raridentatus	0
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	654	655	Neobisiidae	BSCRO1620-25_consensus0	Neobisium	0
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	654	655	Neobisiidae	BSCRO1621-25_consensus0	Neobisium	0
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	654	655	Neobisiidae	BSCRO1622-25_consensus0	Neobisium	0
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	657	658	Ixodidae,Anystidae,Cunaxidae	BSCRO1622-25_consensus8	Neobisium	0
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	654	655	Neobisiidae	BSCRO1623-25_consensus0	Neobisium	0
0	0	data/BGE00508_nanopore.fasta	None	Chthoniidae	BLAST	family	657	658	Chthoniidae	BSCRO1624-25_consensus0	Ephippiochthonius	0
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	654	655	Neobisiidae	BSCRO1625-25_consensus0	Neobisium	0
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	654	655	Neobisiidae	BSCRO1626-25_consensus1	Neobisium cf. stygium	0
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	653	655	Neobisiidae	BSCRO1627-25_consensus0	Neobisium	0
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	654	655	Neobisiidae	BSCRO1628-25_consensus0	Neobisium cf. stygium	0
0	0	data/BGE00508_nanopore.fasta	None	Chthoniidae	BLAST	family	657	658	Chthoniidae	BSCRO1629-25_consensus0	Chthonius	0
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	656	658	Phytoseiidae,Stigmaeidae,Oppiidae,Haplozetidae,Karschiidae,Pyramidopidae,Phrynidae	BSCRO1630-25_consensus1	Roncus dalmatinus	0
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	654	655	Neobisiidae	BSCRO1630-25_consensus0	Roncus dalmatinus	0
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	654	655	Neobisiidae	BSCRO1631-25_consensus2	Roncus	0
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	654	655	Neobisiidae	BSCRO1632-25_consensus0	Roncus	0
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	654	655	Neobisiidae	BSCRO1633-25_consensus0	Roncus dalmatinus	0
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	654	655	Neobisiidae	BSCRO1634-25_consensus0	Roncus	0
0	0	data/BGE00508_nanopore.fasta	None	Neobisiidae	BLAST	family	654	655	Neobisiidae	BSCRO1635-25_consensus0	Roncus	0
