ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
21	60	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	448	1176	Pseudocerotidae	MUSBA3379-25_r_1_s_50	Pseudoceros	0
29	69	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	226	954	Pseudocerotidae	MUSBA3379-25_r_1_s_100	Pseudoceros	0
0	25	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	160	831	Pseudocerotidae,Pericelidae,Nematoplanidae	MUSBA3379-25_r_1.3_s_50	Pseudoceros	0
0	8	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	145	729	Pseudocerotidae,Pericelidae,Prosthiostomidae,Nematoplanidae	MUSBA3379-25_r_1.3_s_100	Pseudoceros	0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	144	414	Pseudocerotidae,Prosthiostomidae	MUSBA3379-25_r_1.5_s_50	Pseudoceros	0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	145	366	Pseudocerotidae,Prosthiostomidae	MUSBA3379-25_r_1.5_s_100	Pseudoceros	0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Euryleptidae	BLAST	family	655	1542	Pseudocerotidae,Prosthiostomidae,Geoplanidae	MUSBA3380-25_r_1_s_50	Euryleptidae	0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Euryleptidae	BLAST	family	655	1527	Pseudocerotidae,Prosthiostomidae,Geoplanidae	MUSBA3380-25_r_1_s_100	Euryleptidae	0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Euryleptidae	BLAST	family	655	1509	Pseudocerotidae,Prosthiostomidae,Geoplanidae	MUSBA3380-25_r_1.3_s_50	Euryleptidae	0
0	1	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Euryleptidae	BLAST	family	655	1509	Pseudocerotidae,Prosthiostomidae,Geoplanidae	MUSBA3380-25_r_1.3_s_100	Euryleptidae	0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Euryleptidae	BLAST	family	541	1305	Pseudocerotidae,Prosthiostomidae,Geoplanidae	MUSBA3380-25_r_1.5_s_50	Euryleptidae	0
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Euryleptidae	BLAST	family	499	1263	Pseudocerotidae,Prosthiostomidae,Geoplanidae	MUSBA3380-25_r_1.5_s_100	Euryleptidae	0
13	18	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	655	1530	Pseudocerotidae,Prosthiostomidae	MUSBA3381-25_r_1_s_50	Pseudoceros paralaticlavus	6
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	655	1530	Pseudocerotidae,Prosthiostomidae	MUSBA3381-25_r_1_s_100	Pseudoceros paralaticlavus	7
