ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00672_nanopore.fasta	None	Glossosomatidae	BLAST	family	657	658	Glossosomatidae	BIOSC1996-25_consensus0	Agapetus caucasicus	0
0	0	data/BGE00672_nanopore.fasta	None	Glossosomatidae	BLAST	family	657	658	Glossosomatidae	BIOSC1997-25_consensus0	Agapetus caucasicus	0
0	0	data/BGE00672_nanopore.fasta	None	Glossosomatidae	BLAST	family	657	658	Glossosomatidae	BIOSC1998-25_consensus0	Agapetus caucasicus	0
0	0	data/BGE00672_nanopore.fasta	None	Glossosomatidae	BLAST	family	657	658	Chloroperlidae	BIOSC1998-25_consensus12	Agapetus caucasicus	0
0	0	data/BGE00672_nanopore.fasta	None	Glossosomatidae	BLAST	family	656	658	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BIOSC1998-25_consensus3	Agapetus caucasicus	0
0	0	data/BGE00672_nanopore.fasta	None	Glossosomatidae	BLAST	family	657	658	Glossosomatidae	BIOSC1999-25_consensus0	Agapetus caucasicus	0
0	0	data/BGE00672_nanopore.fasta	None	Glossosomatidae	BLAST	family	657	658	Glossosomatidae	BIOSC2000-25_consensus0	Agapetus kintrisha	0
0	0	data/BGE00672_nanopore.fasta	None	Glossosomatidae	BLAST	family	656	658	Limnephilidae	BIOSC2000-25_consensus14	Agapetus kintrisha	0
0	0	data/BGE00672_nanopore.fasta	None	Glossosomatidae	BLAST	family	656	658	Timematidae,Curculionidae,Drosophilidae,Formicidae,Geometridae	BIOSC2001-25_consensus212	Agapetus kintrisha	0
0	0	data/BGE00672_nanopore.fasta	None	Glossosomatidae	BLAST	family	657	658	Philopotamidae	BIOSC2001-25_consensus0	Agapetus kintrisha	0
0	0	data/BGE00672_nanopore.fasta	None	Glossosomatidae	BLAST	family	657	658	Glossosomatidae	BIOSC2001-25_consensus3	Agapetus kintrisha	0
0	0	data/BGE00672_nanopore.fasta	None	Glossosomatidae	BLAST	family	657	658	Glossosomatidae	BIOSC2002-25_consensus1	Agapetus kintrisha	0
0	0	data/BGE00672_nanopore.fasta	None	Glossosomatidae	BLAST	family	655	658	Acrididae	BIOSC2002-25_consensus0	Agapetus kintrisha	0
0	0	data/BGE00672_nanopore.fasta	None	Glossosomatidae	BLAST	family	656	658	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BIOSC2003-25_consensus1	Agapetus oblongatus	0
0	0	data/BGE00672_nanopore.fasta	None	Glossosomatidae	BLAST	family	657	658	Glossosomatidae	BIOSC2003-25_consensus0	Agapetus oblongatus	0
0	0	data/BGE00672_nanopore.fasta	None	Sericostomatidae	BLAST	family	661	667	Empididae,Nepticulidae	BIOSC2004-25_consensus0	Cerasma Bakhmara	14
0	0	data/BGE00672_nanopore.fasta	None	Sericostomatidae	BLAST	family	41	640		BIOSC2005-25_consensus76	Cerasma goderda	0
0	0	data/BGE00672_nanopore.fasta	None	Sericostomatidae	BLAST	family	657	658	Leuctridae,Elmidae	BIOSC2005-25_consensus0	Cerasma goderda	0
0	0	data/BGE00672_nanopore.fasta	None	Sericostomatidae	BLAST	family	657	658	Perlodidae	BIOSC2005-25_consensus7	Cerasma goderda	0
0	0	data/BGE00672_nanopore.fasta	None	Beraeidae	BLAST	family	657	658	Beraeidae	BIOSC2008-25_consensus0	Ernodes bakhmarensis	0
0	0	data/BGE00672_nanopore.fasta	None	Beraeidae	BLAST	family	657	658	Beraeidae	BIOSC2009-25_consensus0	Ernodes guriensis	0
0	0	data/BGE00672_nanopore.fasta	None	Beraeidae	BLAST	family	657	658	Beraeidae	BIOSC2010-25_consensus0	Ernodes mingreliensis	0
0	0	data/BGE00672_nanopore.fasta	None	Beraeidae	BLAST	family	657	658	Beraeidae	BIOSC2011-25_consensus0	Ernodes mingreliensis	0
0	0	data/BGE00672_nanopore.fasta	None	Beraeidae	BLAST	family	657	658	Beraeidae	BIOSC2012-25_consensus0	Ernodes mingreliensis	0
0	0	data/BGE00672_nanopore.fasta	None	Beraeidae	BLAST	family	657	658	Beraeidae	BIOSC2013-25_consensus0	Ernodes mingreliensis	0
0	0	data/BGE00672_nanopore.fasta	None	Beraeidae	BLAST	family	657	658	Beraeidae	BIOSC2014-25_consensus0	Ernodes mingreliensis	0
0	0	data/BGE00672_nanopore.fasta	None	Beraeidae	BLAST	family	657	658	Beraeidae	BIOSC2016-25_consensus0	Ernodes palpatus	0
0	0	data/BGE00672_nanopore.fasta	None	Beraeidae	BLAST	family	657	658	Beraeidae	BIOSC2017-25_consensus0	Ernodes palpatus	0
0	0	data/BGE00672_nanopore.fasta	None	Beraeidae	BLAST	family	657	658	Beraeidae	BIOSC2018-25_consensus0	Ernodes palpatus	0
0	0	data/BGE00672_nanopore.fasta	None	Beraeidae	BLAST	family	657	658	Beraeidae	BIOSC2019-25_consensus0	Ernodes palpatus	0
0	0	data/BGE00672_nanopore.fasta	None	Beraeidae	BLAST	family	657	658	Beraeidae	BIOSC2020-25_consensus0	Ernodes palpatus	0
0	0	data/BGE00672_nanopore.fasta	None	Sericostomatidae	BLAST	family	657	658	Sericostomatidae	BIOSC2021-25_consensus0	Notidobia kvariati	0
0	0	data/BGE00672_nanopore.fasta	None	Sericostomatidae	BLAST	family	656	658	Sericostomatidae	BIOSC2022-25_consensus0	Notidobia morielucia	0
0	0	data/BGE00672_nanopore.fasta	None	Rhyacophilidae	BLAST	family	657	658	Rhyacophilidae	BIOSC2023-25_consensus0	Rhyacophila aberrans	0
0	0	data/BGE00672_nanopore.fasta	None	Rhyacophilidae	BLAST	family	658	661	Sciaridae	BIOSC2024-25_consensus1	Rhyacophila aliena	0
0	0	data/BGE00672_nanopore.fasta	None	Rhyacophilidae	BLAST	family	657	658	Rhyacophilidae	BIOSC2024-25_consensus5	Rhyacophila aliena	0
0	0	data/BGE00672_nanopore.fasta	None	Rhyacophilidae	BLAST	family	657	658		BIOSC2024-25_consensus132	Rhyacophila aliena	0
