ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
13	36	data/BGE00402_MGE-BGE_r_1_s_100.fas	BGE00402-NC not in BOLD	None	BLAST	family	336	768		BGE00402-NC_cns	None	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1530	Ichneumonidae	BGLIB191-23_cns	Erigorgus melanobatus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1557	Ichneumonidae	BGLIB192-23_cns	Campodorus callidulus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1524	Ichneumonidae	BGLIB193-23_cns	Campodorus nigridens	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	655	1536	Ichneumonidae	BGLIB194-23_cns	Bathyplectes quinqueangularis	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	655	1530	Ichneumonidae	BGLIB195-23_cns	Campoletis femoralis	0
15	23	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	569	1380	Pallopteridae,Ichneumonidae,Lycaenidae,Nymphalidae	BGLIB196-23_cns	Coelichneumon consimilis	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB197-23_cns	Campoplex alticolellae	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB198-23_cns	Campoplex cursitans	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	308	555	Ichneumonidae	BGLIB199-23_cns	Campoplex fusciplica	5
1	8	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	477	897	Acrididae,Nitidulidae,Dermestidae,Bostrichidae,Ptinidae,Ichneumonidae	BGLIB200-23_cns	Campoplex molestus	16
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1530	Ichneumonidae	BGLIB201-23_cns	Barytarbes flavoscutellatus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	655	1557	Ichneumonidae	BGLIB202-23_cns	Campodorus clypealis	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1530	Ichneumonidae	BGLIB203-23_cns	Bathyplectes anurus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1533	Ichneumonidae	BGLIB204-23_cns	Bathyplectes tibiator	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB205-23_cns	Callajoppa exaltatoria	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB206-23_cns	Callajoppa exaltatoria	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB207-23_cns	Coelichneumon dorsosignatus	0
0	1	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB208-23_cns	Campoplex bilobus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB209-23_cns	Campoplex excavatus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB210-23_cns	Campoplex gastroides	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1533	Ichneumonidae	BGLIB211-23_cns	Campoplex ovatus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1533	Ichneumonidae	BGLIB212-23_cns	Barytarbes laeviusculus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	654	1524	Ichneumonidae	BGLIB213-23_cns	Campodorus holmgreni	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1530	Ichneumonidae	BGLIB214-23_cns	Bathyplectes cingulatus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	655	1536	Ichneumonidae	BGLIB215-23_cns	Campoletis cognata	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1533	Ichneumonidae	BGLIB216-23_cns	Campoletis cognata	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1539	Ichneumonidae	BGLIB217-23_cns	Catadelphus arrogator	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1539	Ichneumonidae	BGLIB218-23_cns	Catadelphus arrogator	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1530	Ichneumonidae	BGLIB219-23_cns	Coelichneumon funebrator	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB220-23_cns	Campoplex cingulatus	0
0	2	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB221-23_cns	Campoplex faunus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1530	Ichneumonidae	BGLIB222-23_cns	Campoplex lugubrinus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB223-23_cns	Campoplex procerus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1530	Ichneumonidae	BGLIB224-23_cns	Campodorus caligatus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	655	1557	Ichneumonidae	BGLIB225-23_cns	Campodorus luctuosus	0
0	5	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1566	Ichneumonidae	BGLIB226-23_cns	Campodorus luctuosus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB227-23_cns	Bathyplectes immolator	0
0	1	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1536	Ichneumonidae	BGLIB228-23_cns	Bathyplectes immolator	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	655	1530	Ichneumonidae	BGLIB229-23_cns	Campoletis congesta	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1536	Ichneumonidae	BGLIB230-23_cns	Coelichneumon castaniventris	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1536	Ichneumonidae	BGLIB231-23_cns	Coelichneumon castaniventris	0
4	7	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB232-23_cns	Coelichneumon orbitator	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	122	423	Dytiscidae,Carabidae,Coccinellidae	BGLIB233-23_cns	Coelichneumon orbitator	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB234-23_cns	Campoplex coracinus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB235-23_cns	Campoplex forticosta	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB236-23_cns	Campoplex lyratus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1524	Ichneumonidae	BGLIB237-23_cns	Campoplex puengeleri	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1542	Ichneumonidae	BGLIB238-23_cns	Barycnemis claviventris	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Mutillidae	BLAST	family	652	1476	Coreidae,Curculionidae,Calliphoridae,Andrenidae,Halictidae,Formicidae,Diprionidae	BGLIB239-23_cns	Ronisia barbara	0
21	58	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pamphiliidae	BLAST	family	476	1311	Pamphiliidae	BGLIB240-23_cns	Pamphilius nemorum	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	651	951	Pompilidae	BGLIB241-23_cns	Arachnospila asiatica	0
9	48	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	567	1233	Syrphidae,Drosophilidae,Agromyzidae,Muscidae,Hesperiidae,Osmylidae	BGLIB242-23_cns	Cryptocheilus ichneumonoides	0
13	26	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	648	1551	Braconidae,Pompilidae,Gelechiidae,Noctuidae,Erebidae,Geometridae	BGLIB243-23_cns	Cryptocheilus ichneumonoides	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	649	1548	Pompilidae,Nymphalidae,Crambidae,Rapismatidae	BGLIB244-23_cns	Priocnemis fastigiata	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	649	1551	Braconidae,Pompilidae,Noctuidae,Nymphalidae	BGLIB245-23_cns	Priocnemis fastigiata	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	310	444	Cicadidae,Andrenidae,Chrysopidae,Mantispidae,Hemerobiidae	BGLIB246-23_cns	Pseudopompilus humboldti	1
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Siricidae	BLAST	family	657	1533	Siricidae	BGLIB247-23_cns	Urocerus augur	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Siricidae	BLAST	family	657	1533	Siricidae	BGLIB248-23_cns	Urocerus augur	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Vespidae	BLAST	family	655	1500	Vespidae	BGLIB249-23_cns	Euodynerus curictensis	0
8	14	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Vespidae	BLAST	family	415	1038	Cicadellidae,Drosophilidae,Xylophagaidae,Geometridae	BGLIB250-23_cns	Leptochilus cruentatus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Vespidae	BLAST	family	656	1530	Vespidae	BGLIB251-23_cns	Leptochilus cruentatus	0
None	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	Local BLAST failed for sequence ''	Mutillidae	BLAST	family	None	0		BGLIB252-23_cns	Sigilla dorsata	0
22	51	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Mutillidae	BLAST	family	652	1416	Acrididae,Nymphalidae,Riodinidae	BGLIB253-23_cns	Sigilla dorsata	0
3	6	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pamphiliidae	BLAST	family	657	1527	Pamphiliidae	BGLIB254-23_cns	Pamphilius sylvaticus	0
12	13	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	650	813	Pompilidae,Lycaenidae	BGLIB255-23_cns	Arachnospila holomelas	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	651	945	Pompilidae	BGLIB256-23_cns	Arachnospila holomelas	0
0	1	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	507	573	Agromyzidae,Pompilidae,Eupelmidae,Agaonidae,Gelechiidae,Nymphalidae	BGLIB257-23_cns	Arachnospila holomelas	0
0	2	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	212	693	Australembiidae,Curculionidae,Cecidomyiidae,Culicidae,Halictidae	BGLIB258-23_cns	Eoferreola distincta	0
1	6	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	644	1545	Tachinidae,Melittidae,Pompilidae,Lycaenidae	BGLIB259-23_cns	Priocnemis hankoi	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	342	369	Pompilidae	BGLIB260-23_cns	Tachyagetes canariensis	2
0	1	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Sphecidae	BLAST	family	657	1446	Ichneumonidae,Sphecidae,Lycaenidae	BGLIB261-23_cns	Chalybion flebile	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Sphecidae	BLAST	family	657	1536	Ichneumonidae,Sphecidae,Lycaenidae	BGLIB262-23_cns	Chalybion flebile	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Tiphiidae	BLAST	family	358	384	Aphididae,Staphylinidae,Syrphidae,Apidae,Halictidae,Megachilidae,Tiphiidae,Micropterigidae	BGLIB263-23_cns	Tiphia lepeletieri	0
None	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	Local BLAST failed for sequence ''	Tiphiidae	BLAST	family	None	0		BGLIB264-23_cns	Tiphia lepeletieri	0
0	1	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Vespidae	BLAST	family	655	1536	Vespidae	BGLIB265-23_cns	Euodynerus fastidiosus	0
1	2	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Vespidae	BLAST	family	656	1299	Vespidae	BGLIB266-23_cns	Leptochilus duplicatus	0
None	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	Local BLAST failed for sequence ''	Mutillidae	BLAST	family	None	0		BGLIB267-23_cns	Tropidotilla litoralis	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Mutillidae	BLAST	family	652	1422	Rhinotermitidae,Termitidae,Hodotermitidae,Miridae,Andrenidae,Mutillidae	BGLIB268-23_cns	Tropidotilla litoralis	0
0	1	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Mutillidae	BLAST	family	135	207	Perlidae,Laemophloeidae,Chrysomelidae,Curculionidae,Asilidae,Ichneumonidae,Vespidae	BGLIB269-23_cns	Tropidotilla litoralis	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	79	105	Nymphalidae,Crambidae	BGLIB270-23_cns	Agenioideus rytiphorus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	312	312	Aphididae,Empididae	BGLIB271-23_cns	Arachnospila tyrrhena	0
None	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	Local BLAST failed for sequence ''	Pompilidae	BLAST	family	None	0		BGLIB272-23_cns	Ferreola diffinis	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	650	954	Pompilidae	BGLIB273-23_cns	Ferreola diffinis	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	650	1551	Braconidae,Pompilidae	BGLIB274-23_cns	Priocnemis susterai	0
2	2	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	402	981	Pompilidae	BGLIB275-23_cns	Priocnemis susterai	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	468	681	Vespidae,Pompilidae	BGLIB276-23_cns	Telostegus inermis	1
1	1	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Sphecidae	BLAST	family	549	1236	Aphididae,Tachinidae,Vespidae,Sphecidae,Megachilidae	BGLIB277-23_cns	Chilosphex argyrius	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Vespidae	BLAST	family	654	1530	Vespidae	BGLIB278-23_cns	Allodynerus floricola	0
0	3	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Vespidae	BLAST	family	654	1518	Nycteribiidae,Vespidae,Sphingidae,Lycaenidae,Hesperiidae	BGLIB279-23_cns	Allodynerus floricola	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Vespidae	BLAST	family	654	1530	Vespidae	BGLIB280-23_cns	Allodynerus floricola	0
0	3	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Vespidae	BLAST	family	654	1533	Vespidae	BGLIB281-23_cns	Allodynerus floricola	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Vespidae	BLAST	family	654	1533	Vespidae	BGLIB282-23_cns	Allodynerus floricola	0
3	4	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Vespidae	BLAST	family	277	468	Vespidae	BGLIB283-23_cns	Euodynerus hellenicus	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Vespidae	BLAST	family	655	1497	Vespidae	BGLIB284-23_cns	Leptochilus brussiloffi	0
0	0	data/BGE00402_MGE-BGE_r_1_s_100.fas	None	Pamphiliidae	BLAST	family	657	1527	Staphylinidae,Hydraenidae,Scarabaeidae,Tachinidae,Pamphiliidae	BGLIB285-23_cns	Caenolyda reticulata	0
