ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
None	0	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Dysderidae	BLAST	family	None	0		BSCRO381-24_r_1_s_50	Folkia	0
None	0	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Dysderidae	BLAST	family	None	0		BSCRO381-24_r_1_s_100	Folkia	0
None	0	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Dysderidae	BLAST	family	None	0		BSCRO381-24_r_1.3_s_50	Folkia	0
None	0	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Dysderidae	BLAST	family	None	0		BSCRO381-24_r_1.3_s_100	Folkia	0
None	0	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Dysderidae	BLAST	family	None	0		BSCRO381-24_r_1.5_s_50	Folkia	0
None	0	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Dysderidae	BLAST	family	None	0		BSCRO381-24_r_1.5_s_100	Folkia	0
0	5	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dysderidae	BLAST	family	656	1530	Dysderidae,Araneidae,Deinopidae,Desidae,Cheiracanthiidae	BSCRO382-24_r_1_s_50	Stalagtia	0
0	0	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dysderidae	BLAST	family	656	1530	Dysderidae,Araneidae,Deinopidae,Cheiracanthiidae	BSCRO382-24_r_1_s_100	Stalagtia	0
0	1	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dysderidae	BLAST	family	656	1530	Dysderidae,Araneidae,Deinopidae,Cheiracanthiidae	BSCRO382-24_r_1.3_s_50	Stalagtia	0
0	0	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dysderidae	BLAST	family	656	1530	Dysderidae,Araneidae,Deinopidae,Cheiracanthiidae	BSCRO382-24_r_1.3_s_100	Stalagtia	0
0	0	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dysderidae	BLAST	family	656	1422	Dysderidae,Araneidae,Desidae,Cheiracanthiidae	BSCRO382-24_r_1.5_s_50	Stalagtia	0
0	0	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dysderidae	BLAST	family	656	1392	Dysderidae,Araneidae,Desidae,Cheiracanthiidae	BSCRO382-24_r_1.5_s_100	Stalagtia	0
21	58	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dysderidae	BLAST	family	656	1530	Antrodiaetidae	BSCRO383-24_r_1_s_50	Stalagtia	0
8	19	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dysderidae	BLAST	family	656	1530	Nemesiidae,Antrodiaetidae,Dysderidae	BSCRO383-24_r_1_s_100	Stalagtia	0
0	2	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dysderidae	BLAST	family	656	1530	Dysderidae,Nesticidae,Agelenidae	BSCRO383-24_r_1.3_s_50	Stalagtia	0
0	0	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dysderidae	BLAST	family	656	1530	Dysderidae,Nesticidae	BSCRO383-24_r_1.3_s_100	Stalagtia	0
0	5	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dysderidae	BLAST	family	656	1374	Dysderidae	BSCRO383-24_r_1.5_s_50	Stalagtia	0
0	0	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dysderidae	BLAST	family	656	1365	Dysderidae	BSCRO383-24_r_1.5_s_100	Stalagtia	0
0	1	data/BGE00512_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dysderidae	BLAST	family	656	1530	Dysderidae,Pholcidae,Deinopidae,Uloboridae,Agelenidae	BSCRO384-24_r_1_s_50	Stalagtia	0
