ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
1	10	data/BGE00189_MGE-BGE_r_1_s_100.fas	BGE00189-NC not in BOLD	None	BLAST	family	151	903		BGE00189-NC_cns	None	0
8	38	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	612	1332	Pyralidae,Geometridae	BGENL1521-24_cns	Andrena chersona	0
0	0	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	657	1443	Pyralidae	BGENL1522-24_cns	Andrena chersona	0
11	13	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	657	1410	Pyralidae	BGENL1523-24_cns	Andrena caneae	0
0	0	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	657	1416	Pyralidae	BGENL1524-24_cns	Andrena caneae	0
0	0	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	657	1362	Pyralidae	BGENL1525-24_cns	Andrena caneae	0
0	0	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	657	1419	Pyralidae	BGENL1526-24_cns	Andrena mocsaryi	0
0	7	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	657	1398	Pyralidae	BGENL1527-24_cns	Andrena mocsaryi	0
1	14	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	638	1305	Pyralidae	BGENL1528-24_cns	Andrena mocsaryi	0
0	0	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	657	1437	Pyralidae	BGENL1529-24_cns	Andrena clypella	0
0	0	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	657	1440	Pyralidae	BGENL1530-24_cns	Andrena clypella	0
0	0	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	657	1422	Pyralidae	BGENL1531-24_cns	Andrena clypella	1
0	0	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	657	1428	Pyralidae	BGENL1532-24_cns	Andrena rotundilabris	0
0	2	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	420	1002	Depressariidae,Nymphalidae,Pyralidae	BGENL1533-24_cns	Andrena roseipes	6
0	0	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	657	1473	Pyralidae	BGENL1534-24_cns	Andrena mocsaryi	0
0	0	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	657	1455	Pyralidae	BGENL1535-24_cns	Andrena mocsaryi	0
0	0	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	657	1383	Zygaenidae	BGENL1536-24_cns	Andrena mocsaryi	0
0	0	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	657	1422	Zygaenidae	BGENL1537-24_cns	Andrena dorsalis	0
13	17	data/BGE00189_MGE-BGE_r_1_s_100.fas	None	Andrenidae	BLAST	family	657	1419	Zygaenidae	BGENL1538-24_cns	Andrena dorsalis	0
