ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
44	78	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	647	1362	Aeshnidae,Reduviidae,Dytiscidae,Culicidae,Cosmopterigidae,Nymphalidae,Crambidae	BGENL1141-24_r_1_s_50	Abraeus perpusillus	0
32	45	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	589	1317	Membracidae,Chrysomelidae,Tachinidae,Gracillariidae	BGENL1141-24_r_1_s_100	Abraeus perpusillus	0
35	37	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	528	1104	Acrididae,Reduviidae,Dytiscidae,Tachinidae,Tortricidae,Nymphalidae,Crambidae	BGENL1141-24_r_1.3_s_50	Abraeus perpusillus	0
26	27	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	508	966	Mantidae,Acrididae,Cicadellidae,Staphylinidae,Curculionidae,Streblidae,Tortricidae	BGENL1141-24_r_1.3_s_100	Abraeus perpusillus	0
9	10	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	143	348	Reduviidae,Chrysomelidae,Vespidae	BGENL1141-24_r_1.5_s_50	Abraeus perpusillus	0
9	10	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	121	246	Reduviidae,Chrysomelidae,Nycteribiidae	BGENL1141-24_r_1.5_s_100	Abraeus perpusillus	0
2	19	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	611	1239	Tettigoniidae,Ulidiidae,Vespidae	BGENL1142-24_r_1_s_50	Abraeus perpusillus	0
3	21	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	279	969		BGENL1142-24_r_1_s_100	Abraeus perpusillus	0
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	228	657	Coccinellidae	BGENL1142-24_r_1.3_s_50	Abraeus perpusillus	0
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	155	393	Coccinellidae	BGENL1142-24_r_1.3_s_100	Abraeus perpusillus	0
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	32	246	Reduviidae	BGENL1142-24_r_1.5_s_50	Abraeus perpusillus	0
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	32	147	Reduviidae	BGENL1142-24_r_1.5_s_100	Abraeus perpusillus	0
26	42	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	613	1356	Histeridae,Tenebrionidae	BGENL1143-24_r_1_s_50	Abraeus perpusillus	0
1	9	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	612	1284	Histeridae,Tenebrionidae,Curculionidae,Ptinidae	BGENL1143-24_r_1_s_100	Abraeus perpusillus	0
3	11	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	592	1068	Dytiscidae,Histeridae	BGENL1143-24_r_1.3_s_50	Abraeus perpusillus	0
1	1	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	546	783	Dytiscidae,Staphylinidae,Buprestidae,Melandryidae	BGENL1143-24_r_1.3_s_100	Abraeus perpusillus	0
7	7	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	527	924	Dytiscidae,Histeridae,Dermestidae	BGENL1143-24_r_1.5_s_50	Abraeus perpusillus	0
1	1	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	480	717	Elmidae,Tenebrionidae,Zopheridae	BGENL1143-24_r_1.5_s_100	Abraeus perpusillus	0
34	99	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	620	1443	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGENL1144-24_r_1_s_50	Acritus italicus	0
14	56	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	578	1362	Philopteridae,Noteridae,Scarabaeidae,Cleridae,Culicidae	BGENL1144-24_r_1_s_100	Acritus italicus	0
5	20	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	445	1152	Acrididae,Buprestidae,Melandryidae,Tortricidae	BGENL1144-24_r_1.3_s_50	Acritus italicus	0
0	11	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	126	735	Chironomidae,Phoridae,Tephritidae,Tortricidae	BGENL1144-24_r_1.3_s_100	Acritus italicus	0
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	219	720	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGENL1144-24_r_1.5_s_50	Acritus italicus	0
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	219	423	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGENL1144-24_r_1.5_s_100	Acritus italicus	0
36	45	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	509	1233	Carabidae,Melyridae,Monotomidae,Curculionidae,Chrysopidae,Hemerobiidae	BGENL1145-24_r_1_s_50	Acritus italicus	0
36	45	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	419	1089	Carabidae,Hemerobiidae	BGENL1145-24_r_1_s_100	Acritus italicus	0
27	28	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	281	426	Carabidae,Chrysomelidae,Curculionidae,Nymphalidae	BGENL1145-24_r_1.3_s_50	Acritus italicus	0
25	26	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	273	363	Ommexechidae,Reduviidae,Agromyzidae	BGENL1145-24_r_1.3_s_100	Acritus italicus	0
7	9	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	150	291	Reduviidae,Carabidae,Agromyzidae,Streblidae,Megastigmidae,Tenthredinidae,Lycaenidae,Nymphalidae	BGENL1145-24_r_1.5_s_50	Acritus italicus	0
7	9	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	212	237	Reduviidae,Carabidae,Agromyzidae,Streblidae,Megastigmidae,Tenthredinidae,Lycaenidae,Nymphalidae	BGENL1145-24_r_1.5_s_100	Acritus italicus	0
20	26	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	548	1395	Curculionidae,Dermestidae,Bostrichidae,Psychodidae,Vespidae,Tetracampidae	BGENL1146-24_r_1_s_50	Acritus italicus	0
28	29	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	516	1281	Curculionidae,Dermestidae,Bostrichidae,Psychodidae,Vespidae,Tetracampidae	BGENL1146-24_r_1_s_100	Acritus italicus	0
1	13	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	341	804	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1146-24_r_1.3_s_50	Acritus italicus	0
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	341	804	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1146-24_r_1.3_s_100	Acritus italicus	0
0	2	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	151	390	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1146-24_r_1.5_s_50	Acritus italicus	0
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	150	294	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL1146-24_r_1.5_s_100	Acritus italicus	0
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	657	1542	Staphylinidae,Histeridae,Calliphoridae,Sarcophagidae	BGENL1147-24_r_1_s_50	Atholus scutellaris	0
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	657	1542	Staphylinidae,Histeridae,Calliphoridae,Sarcophagidae	BGENL1147-24_r_1_s_100	Atholus scutellaris	0
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	657	1542	Staphylinidae,Histeridae,Calliphoridae,Sarcophagidae	BGENL1147-24_r_1.3_s_50	Atholus scutellaris	0
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	657	1542	Staphylinidae,Histeridae,Calliphoridae,Sarcophagidae	BGENL1147-24_r_1.3_s_100	Atholus scutellaris	0
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	657	1542	Staphylinidae,Histeridae,Calliphoridae,Sarcophagidae	BGENL1147-24_r_1.5_s_50	Atholus scutellaris	0
0	0	data/BGE00178_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Histeridae	BLAST	family	657	1542	Staphylinidae,Histeridae,Calliphoridae,Sarcophagidae	BGENL1147-24_r_1.5_s_100	Atholus scutellaris	0
