ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00406_MGE-BGE_r_1_s_100.fas	BGE00406-NC not in BOLD	None	BLAST	family	125	192		BGE00406-NC_cns	None	0
0	0	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	654	1524	Ichneumonidae	BGLIB476-23_cns	Hoplismenus axillatorius	0
0	0	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB477-23_cns	Ichneumon proletarius	0
13	52	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	654	1518	Ichneumonidae,Nymphalidae,Crambidae,Geometridae	BGLIB478-23_cns	Metopius anxius	0
0	0	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	651	1491	Ichneumonidae	BGLIB479-23_cns	Metopius anxius	0
20	58	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	635	1506	Ichneumonidae	BGLIB480-23_cns	Metopius dentatus	0
19	53	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	601	1359	Braconidae,Ichneumonidae,Philopotamidae	BGLIB481-23_cns	Metopius dentatus	0
35	131	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1539	Anostostomatidae,Lonchodidae,Carabidae,Culicidae,Pamphiliidae,Lycaenidae	BGLIB482-23_cns	Metopius dentatus	0
0	0	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1530	Ichneumonidae	BGLIB483-23_cns	Exochus citripes	0
1	1	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	557	645	Braconidae,Ichneumonidae,Torymidae	BGLIB484-23_cns	Exochus incidens	0
0	0	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1533	Ichneumonidae	BGLIB485-23_cns	Exyston albicinctus	0
0	2	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB486-23_cns	Exyston albicinctus	0
0	44	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	449	1278	Ichneumonidae	BGLIB487-23_cns	Glypta nigricornis	0
34	49	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	358	813	Ichneumonidae	BGLIB488-23_cns	Gregopimpla bernuthii	0
0	0	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	655	1539	Ichneumonidae	BGLIB489-23_cns	Gregopimpla bernuthii	0
0	0	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1560	Ichneumonidae	BGLIB490-23_cns	Hyperbatus orbitalis	0
0	1	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1458	Ichneumonidae	BGLIB491-23_cns	Ichneumon cerebrosus	0
0	0	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB492-23_cns	Ichneumon vorax	0
4	4	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1551	Ichneumonidae	BGLIB493-23_cns	Triclistus longicalcar	0
0	0	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1530	Ichneumonidae	BGLIB494-23_cns	Javra tricincta	0
0	0	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1530	Ichneumonidae	BGLIB495-23_cns	Javra tricincta	0
2	17	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	561	1236	Ichneumonidae,Noctuidae	BGLIB496-23_cns	Exochus erythronotus	0
0	3	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1482	Ichneumonidae	BGLIB497-23_cns	Exochus quadrimaculatus	0
0	0	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1524	Ichneumonidae	BGLIB498-23_cns	Exochus quadrimaculatus	0
0	40	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	235	609	Ichneumonidae	BGLIB499-23_cns	Glypta albanica	0
0	0	data/BGE00406_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1551	Ichneumonidae	BGLIB500-23_cns	Glypta trochanterata	0
