ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00535_nanopore.fasta	None	Geometridae	BLAST	family	656	658	Geometridae	ILECA2091-25_consensus0	Eupithecia	0
0	0	data/BGE00535_nanopore.fasta	None	Geometridae	BLAST	family	656	658	Geometridae	ILECA2092-25_consensus0	Eupithecia	0
0	0	data/BGE00535_nanopore.fasta	None	Geometridae	BLAST	family	656	658	Geometridae	ILECA2093-25_consensus0	Eupithecia	0
0	0	data/BGE00535_nanopore.fasta	None	Geometridae	BLAST	family	657	658	Geometridae	ILECA2094-25_consensus1	Eupithecia	0
0	0	data/BGE00535_nanopore.fasta	None	Geometridae	BLAST	family	657	658	Geometridae	ILECA2095-25_consensus0	Eupithecia	0
0	0	data/BGE00535_nanopore.fasta	None	Geometridae	BLAST	family	656	658	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	ILECA2095-25_consensus97	Eupithecia	0
0	0	data/BGE00535_nanopore.fasta	None	Geometridae	BLAST	family	657	658	Geometridae	ILECA2096-25_consensus0	Eupithecia	0
0	0	data/BGE00535_nanopore.fasta	None	Geometridae	BLAST	family	657	658	Geometridae	ILECA2097-25_consensus0	Eupithecia	0
0	0	data/BGE00535_nanopore.fasta	None	Geometridae	BLAST	family	657	658	Geometridae	ILECA2098-25_consensus0	Eupithecia pseudoicterata	0
0	0	data/BGE00535_nanopore.fasta	None	Geometridae	BLAST	family	656	658	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	ILECA2099-25_consensus0	Eupithecia	0
0	0	data/BGE00535_nanopore.fasta	None	Geometridae	BLAST	family	657	658	Geometridae	ILECA2099-25_consensus12	Eupithecia	0
0	0	data/BGE00535_nanopore.fasta	None	Geometridae	BLAST	family	657	658	Geometridae	ILECA2100-25_consensus0	Eupithecia	0
0	0	data/BGE00535_nanopore.fasta	None	Geometridae	BLAST	family	657	658	Geometridae	ILECA2103-25_consensus0	Eupithecia	0
0	0	data/BGE00535_nanopore.fasta	None	Geometridae	BLAST	family	657	658	Geometridae	ILECA2104-25_consensus0	Eupithecia	0
0	0	data/BGE00535_nanopore.fasta	None	Geometridae	BLAST	family	657	658	Geometridae	ILECA2105-25_consensus0	Eupithecia	0
0	0	data/BGE00535_nanopore.fasta	None	Geometridae	BLAST	family	656	658	Geometridae	ILECA2107-25_consensus0	Eupithecia	0
0	0	data/BGE00535_nanopore.fasta	None	Oecophoridae	BLAST	family	657	658	Oecophoridae	ILECA2108-25_consensus0	Pleurota	0
0	0	data/BGE00535_nanopore.fasta	None	Oecophoridae	BLAST	family	657	658	Oecophoridae	ILECA2109-25_consensus0	Holoscolia	0
0	0	data/BGE00535_nanopore.fasta	None	Oecophoridae	BLAST	family	657	658	Oecophoridae	ILECA2110-25_consensus0	Holoscolia	0
0	0	data/BGE00535_nanopore.fasta	None	Oecophoridae	BLAST	family	657	658	Oecophoridae	ILECA2111-25_consensus0	Holoscolia	0
0	0	data/BGE00535_nanopore.fasta	None	Oecophoridae	BLAST	family	656	658	Oecophoridae	ILECA2112-25_consensus0	Pleurota	0
0	0	data/BGE00535_nanopore.fasta	None	Oecophoridae	BLAST	family	656	658	Oecophoridae	ILECA2113-25_consensus0	Pleurota	0
0	0	data/BGE00535_nanopore.fasta	None	Oecophoridae	BLAST	family	656	658	Oecophoridae	ILECA2114-25_consensus0	Pleurota	0
0	0	data/BGE00535_nanopore.fasta	None	Oecophoridae	BLAST	family	657	658	Oecophoridae	ILECA2115-25_consensus1	Pleurota	0
0	0	data/BGE00535_nanopore.fasta	None	Oecophoridae	BLAST	family	657	658	Oecophoridae	ILECA2116-25_consensus0	Pleurota	0
0	0	data/BGE00535_nanopore.fasta	None	Oecophoridae	BLAST	family	657	658	Oecophoridae	ILECA2117-25_consensus0	Pleurota	0
