ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00431_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	656	1533	Cerambycidae	UNIFI1000-24_r_1_s_50	Stenopterus atricornis	0
0	0	data/BGE00431_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	656	1533	Cerambycidae	UNIFI1000-24_r_1_s_100	Stenopterus atricornis	0
0	0	data/BGE00431_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	656	1533	Cerambycidae	UNIFI1000-24_r_1.3_s_50	Stenopterus atricornis	0
0	0	data/BGE00431_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	656	1533	Cerambycidae	UNIFI1000-24_r_1.3_s_100	Stenopterus atricornis	0
0	0	data/BGE00431_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	656	1494	Cerambycidae	UNIFI1000-24_r_1.5_s_50	Stenopterus atricornis	0
0	0	data/BGE00431_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	656	1494	Cerambycidae	UNIFI1000-24_r_1.5_s_100	Stenopterus atricornis	0
0	0	data/BGE00431_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	656	1533	Cerambycidae	UNIFI1001-24_r_1_s_50	Stenopterus atricornis	0
0	0	data/BGE00431_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	656	1533	Cerambycidae	UNIFI1001-24_r_1_s_100	Stenopterus atricornis	0
0	0	data/BGE00431_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	656	1533	Cerambycidae	UNIFI1001-24_r_1.3_s_50	Stenopterus atricornis	0
0	0	data/BGE00431_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	656	1533	Cerambycidae	UNIFI1001-24_r_1.3_s_100	Stenopterus atricornis	0
0	0	data/BGE00431_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	656	1503	Cerambycidae	UNIFI1001-24_r_1.5_s_50	Stenopterus atricornis	0
0	0	data/BGE00431_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	656	1503	Cerambycidae	UNIFI1001-24_r_1.5_s_100	Stenopterus atricornis	0
