ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
None	0	data/BGE00150_MGE-BGE_r_1_s_100.fas	BGE00150-NC not in BOLD	None	BLAST	family	None	0		BGE00150-NC_cns	None	0
0	24	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	563	1398	Noctuidae	BHNHM381-24_cns	Heptapotamia eustratii	0
0	0	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM382-24_cns	Heptapotamia eustratii	0
0	0	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM383-24_cns	Heptapotamia eustratii	0
0	0	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM384-24_cns	Hydraecia mongoliensis	0
0	0	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM385-24_cns	Hydraecia mongoliensis	0
0	0	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM386-24_cns	Hypobarathra icterias	0
1	1	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM387-24_cns	Hypobarathra icterias	0
0	0	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM388-24_cns	Leucochlaena muscosa	0
0	0	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM389-24_cns	Leucochlaena muscosa	0
0	0	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM390-24_cns	Leucochlaena muscosa	0
0	3	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1533	Noctuidae	BHNHM391-24_cns	Leucochlaena seposita	0
0	0	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM392-24_cns	Lithophane lapidea	0
0	0	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	562	1392	Noctuidae	BHNHM393-24_cns	Lithophane lapidea	0
0	0	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM394-24_cns	Lithophane ledereri	0
0	0	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM395-24_cns	Lithophane merckii	0
0	0	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM396-24_cns	Lithophane merckii	0
0	0	data/BGE00150_MGE-BGE_r_1_s_100.fas	None	Noctuidae	BLAST	family	657	1530	Noctuidae	BHNHM397-24_cns	Lithophane merckii	0
