ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
23	35	data/BGE00294_MGE-BGE_r_1_s_100.fas	BGE00294-NC not in BOLD	None	BLAST	family	639	1464		BGE00294-NC_cns	None	0
0	0	data/BGE00294_MGE-BGE_r_1_s_100.fas	None	Geometridae	BLAST	family	657	1533	Geometridae	BGSNL286-23_cns	Eupithecia inconspicuata	0
0	0	data/BGE00294_MGE-BGE_r_1_s_100.fas	None	Geometridae	BLAST	family	657	1533	Geometridae	BGSNL287-23_cns	Eupithecia inconspicuata	0
0	1	data/BGE00294_MGE-BGE_r_1_s_100.fas	None	Geometridae	BLAST	family	657	1533	Geometridae	BGSNL288-23_cns	Eupithecia inconspicuata	0
2	15	data/BGE00294_MGE-BGE_r_1_s_100.fas	None	Geometridae	BLAST	family	656	1533	Geometridae	BGSNL289-23_cns	Eupithecia karadaghensis	0
9	23	data/BGE00294_MGE-BGE_r_1_s_100.fas	None	Geometridae	BLAST	family	657	1533	Geometridae	BGSNL290-23_cns	Eupithecia karadaghensis	0
19	41	data/BGE00294_MGE-BGE_r_1_s_100.fas	None	Geometridae	BLAST	family	633	1509	Geometridae	BGSNL291-23_cns	Eupithecia karadaghensis	0
0	0	data/BGE00294_MGE-BGE_r_1_s_100.fas	None	Geometridae	BLAST	family	657	1533	Geometridae	BGSNL292-23_cns	Eupithecia latipennata	0
0	0	data/BGE00294_MGE-BGE_r_1_s_100.fas	None	Geometridae	BLAST	family	657	1533	Geometridae	BGSNL293-23_cns	Eupithecia latipennata	0
3	4	data/BGE00294_MGE-BGE_r_1_s_100.fas	None	Geometridae	BLAST	family	657	1533	Geometridae	BGSNL294-23_cns	Eupithecia latipennata	0
0	0	data/BGE00294_MGE-BGE_r_1_s_100.fas	None	Geometridae	BLAST	family	657	1533	Geometridae	BGSNL295-23_cns	Eupithecia maspalomae	0
0	0	data/BGE00294_MGE-BGE_r_1_s_100.fas	None	Geometridae	BLAST	family	657	1533	Geometridae	BGSNL296-23_cns	Eupithecia maspalomae	0
0	0	data/BGE00294_MGE-BGE_r_1_s_100.fas	None	Geometridae	BLAST	family	657	1533	Geometridae	BGSNL297-23_cns	Eupithecia maspalomae	0
0	0	data/BGE00294_MGE-BGE_r_1_s_100.fas	None	Geometridae	BLAST	family	657	1533	Geometridae	BGSNL298-23_cns	Eupithecia moecha	0
