ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
51	55	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1545	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2376-24_r_1_s_50	Onthophagus fissicornis	0
45	57	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1530	Scarabaeidae	BBIOP2376-24_r_1_s_100	Onthophagus fissicornis	0
5	6	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1539	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2376-24_r_1.3_s_50	Onthophagus fissicornis	0
22	22	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1518	Carabidae,Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2376-24_r_1.3_s_100	Onthophagus fissicornis	0
11	15	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1503	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2376-24_r_1.5_s_50	Onthophagus fissicornis	0
20	20	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	657	1428	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2376-24_r_1.5_s_100	Onthophagus fissicornis	0
15	56	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Trogidae	BLAST	family	656	1530	Staphylinidae,Scarabaeidae,Tenebrionidae	BBIOP2377-24_r_1_s_50	Trox fabricii	0
1	29	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Trogidae	BLAST	family	560	1335	Drosophilidae,Choreutidae,Erebidae,Crambidae	BBIOP2377-24_r_1_s_100	Trox fabricii	0
2	10	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Trogidae	BLAST	family	656	1530	Staphylinidae,Scarabaeidae,Cleridae,Syrphidae,Xylophagaidae	BBIOP2377-24_r_1.3_s_50	Trox fabricii	0
1	13	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Trogidae	BLAST	family	260	1026	Tenebrionidae,Pipunculidae,Chamaemyiidae	BBIOP2377-24_r_1.3_s_100	Trox fabricii	0
1	4	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Trogidae	BLAST	family	611	1461	Staphylinidae,Scarabaeidae	BBIOP2377-24_r_1.5_s_50	Trox fabricii	0
7	7	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Trogidae	BLAST	family	552	975	Staphylinidae,Hydraenidae,Scarabaeidae,Lucanidae,Lycidae	BBIOP2377-24_r_1.5_s_100	Trox fabricii	6
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Trogidae	BLAST	family	656	1530	Staphylinidae,Scarabaeidae	BBIOP2378-24_r_1_s_50	Trox fabricii	0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Trogidae	BLAST	family	656	1518	Staphylinidae,Scarabaeidae	BBIOP2378-24_r_1_s_100	Trox fabricii	0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Trogidae	BLAST	family	656	1530	Staphylinidae,Scarabaeidae	BBIOP2378-24_r_1.3_s_50	Trox fabricii	0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Trogidae	BLAST	family	656	1518	Staphylinidae,Scarabaeidae	BBIOP2378-24_r_1.3_s_100	Trox fabricii	0
0	0	data/BGE00105_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Trogidae	BLAST	family	656	1509	Hydrophilidae,Scarabaeidae	BBIOP2378-24_r_1.5_s_50	Trox fabricii	0
