ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
33	88	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	656	1530	Tortricidae,Sphingidae,Noctuidae,Nolidae,Crambidae	BGSNL2091-24_r_1_s_50	Cosmopterix parietariae	0
34	107	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	656	1530	Cosmopterigidae	BGSNL2091-24_r_1_s_100	Cosmopterix parietariae	0
7	25	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Sphingidae	BGSNL2091-24_r_1.3_s_50	Cosmopterix parietariae	0
17	31	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Sphingidae,Noctuidae,Nolidae,Pyralidae,Crambidae	BGSNL2091-24_r_1.3_s_100	Cosmopterix parietariae	0
2	9	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	654	1527	Oecophoridae,Depressariidae,Nolidae,Papilionidae,Crambidae	BGSNL2091-24_r_1.5_s_50	Cosmopterix parietariae	0
9	14	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	630	1503	Autostichidae,Depressariidae,Erebidae,Crambidae	BGSNL2091-24_r_1.5_s_100	Cosmopterix parietariae	0
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Scarabaeidae	BGSNL2092-24_r_1_s_50	Eteobalea alypella	0
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Scarabaeidae	BGSNL2092-24_r_1_s_100	Eteobalea alypella	0
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Staphylinidae,Scarabaeidae	BGSNL2092-24_r_1.3_s_50	Eteobalea alypella	0
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Staphylinidae,Scarabaeidae	BGSNL2092-24_r_1.3_s_100	Eteobalea alypella	0
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Staphylinidae,Scarabaeidae,Oecophoridae	BGSNL2092-24_r_1.5_s_50	Eteobalea alypella	0
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Gelechiidae,Oecophoridae	BGSNL2092-24_r_1.5_s_100	Eteobalea alypella	0
10	12	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	656	1530	Gelechiidae,Cosmopterigidae,Nolidae,Pyralidae,Crambidae,Geometridae	BGSNL2093-24_r_1_s_50	Eteobalea alypella	0
7	18	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Blastobasidae,Depressariidae,Notodontidae,Pyralidae,Crambidae,Geometridae	BGSNL2093-24_r_1_s_100	Eteobalea alypella	0
2	2	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Gelechiidae,Oecophoridae,Cosmopterigidae,Nolidae,Pyralidae,Crambidae	BGSNL2093-24_r_1.3_s_50	Eteobalea alypella	0
1	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Gelechiidae,Oecophoridae,Cosmopterigidae,Nolidae,Pyralidae,Crambidae,Geometridae	BGSNL2093-24_r_1.3_s_100	Eteobalea alypella	0
1	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Gelechiidae,Oecophoridae,Cosmopterigidae,Nolidae,Pyralidae,Crambidae	BGSNL2093-24_r_1.5_s_50	Eteobalea alypella	0
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Gelechiidae,Oecophoridae,Cosmopterigidae,Tortricidae,Nolidae,Erebidae,Pyralidae,Crambidae	BGSNL2093-24_r_1.5_s_100	Eteobalea alypella	0
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Scarabaeidae,Geotrupidae	BGSNL2094-24_r_1_s_50	Eteobalea alypella	0
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Scarabaeidae,Geotrupidae	BGSNL2094-24_r_1_s_100	Eteobalea alypella	0
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Scarabaeidae,Geotrupidae	BGSNL2094-24_r_1.3_s_50	Eteobalea alypella	0
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Scarabaeidae,Geotrupidae	BGSNL2094-24_r_1.3_s_100	Eteobalea alypella	0
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Scarabaeidae,Geotrupidae	BGSNL2094-24_r_1.5_s_50	Eteobalea alypella	0
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1518	Scarabaeidae,Geotrupidae	BGSNL2094-24_r_1.5_s_100	Eteobalea alypella	0
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Gelechiidae,Cosmopterigidae,Depressariidae,Papilionidae,Crambidae,Thyrididae	BGSNL2095-24_r_1_s_50	Eteobalea dohrnii	0
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Gelechiidae,Cosmopterigidae,Depressariidae,Papilionidae,Crambidae,Thyrididae	BGSNL2095-24_r_1_s_100	Eteobalea dohrnii	0
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Gelechiidae,Cosmopterigidae,Depressariidae,Papilionidae,Crambidae,Thyrididae	BGSNL2095-24_r_1.3_s_50	Eteobalea dohrnii	0
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Gelechiidae,Cosmopterigidae,Depressariidae,Papilionidae,Crambidae,Thyrididae	BGSNL2095-24_r_1.3_s_100	Eteobalea dohrnii	0
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Gelechiidae,Cosmopterigidae,Depressariidae,Papilionidae,Crambidae,Thyrididae	BGSNL2095-24_r_1.5_s_50	Eteobalea dohrnii	0
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Gelechiidae,Cosmopterigidae,Depressariidae,Papilionidae,Crambidae,Thyrididae	BGSNL2095-24_r_1.5_s_100	Eteobalea dohrnii	0
6	12	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Scarabaeidae,Noctuidae,Erebidae,Papilionidae,Geometridae	BGSNL2096-24_r_1_s_50	Eteobalea dohrnii	0
2	3	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Scarabaeidae,Noctuidae,Papilionidae,Geometridae	BGSNL2096-24_r_1_s_100	Eteobalea dohrnii	0
2	4	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Scarabaeidae,Cosmopterigidae,Depressariidae,Noctuidae	BGSNL2096-24_r_1.3_s_50	Eteobalea dohrnii	0
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Scarabaeidae,Noctuidae,Erebidae,Geometridae	BGSNL2096-24_r_1.3_s_100	Eteobalea dohrnii	0
0	2	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Cosmopterigidae,Noctuidae,Erebidae,Papilionidae	BGSNL2096-24_r_1.5_s_50	Eteobalea dohrnii	0
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Cosmopterigidae,Noctuidae,Erebidae,Euteliidae,Papilionidae	BGSNL2096-24_r_1.5_s_100	Eteobalea dohrnii	0
30	73	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	656	1530	Culicidae,Muscidae,Cosmopterigidae	BGSNL2097-24_r_1_s_50	Eteobalea dohrnii	0
21	56	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	656	1530	Culicidae,Chironomidae,Cosmopterigidae,Noctuidae,Erebidae	BGSNL2097-24_r_1_s_100	Eteobalea dohrnii	0
16	23	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Cosmopterigidae,Depressariidae,Tortricidae,Noctuidae,Papilionidae,Crambidae	BGSNL2097-24_r_1.3_s_50	Eteobalea dohrnii	0
11	18	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Cosmopterigidae,Tortricidae,Papilionidae,Crambidae	BGSNL2097-24_r_1.3_s_100	Eteobalea dohrnii	0
7	8	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1494	Depressariidae,Tortricidae,Noctuidae,Notodontidae,Papilionidae,Thyrididae	BGSNL2097-24_r_1.5_s_50	Eteobalea dohrnii	0
12	14	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	654	1491	Oecophoridae,Depressariidae,Noctuidae,Erebidae,Papilionidae,Thyrididae	BGSNL2097-24_r_1.5_s_100	Eteobalea dohrnii	0
0	3	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	656	1530	Scarabaeidae	BGSNL2098-24_r_1_s_50	Eteobalea thaumatella	0
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	656	1530	Scarabaeidae	BGSNL2098-24_r_1_s_100	Eteobalea thaumatella	0
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	656	1530	Scarabaeidae	BGSNL2098-24_r_1.3_s_50	Eteobalea thaumatella	0
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	656	1530	Scarabaeidae	BGSNL2098-24_r_1.3_s_100	Eteobalea thaumatella	0
0	1	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	656	1530	Scarabaeidae,Noctuidae,Erebidae,Papilionidae,Geometridae	BGSNL2098-24_r_1.5_s_50	Eteobalea thaumatella	0
0	0	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	656	1530	Scarabaeidae,Gelechiidae,Sphingidae,Noctuidae,Erebidae,Papilionidae	BGSNL2098-24_r_1.5_s_100	Eteobalea thaumatella	0
8	17	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Cosmopterigidae,Noctuidae	BGSNL2099-24_r_1_s_50	Eteobalea thaumatella	0
6	9	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Oecophoridae,Cosmopterigidae,Tortricidae,Sphingidae,Noctuidae,Erebidae	BGSNL2099-24_r_1_s_100	Eteobalea thaumatella	0
8	12	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Oecophoridae,Cosmopterigidae,Sphingidae,Noctuidae,Erebidae	BGSNL2099-24_r_1.3_s_50	Eteobalea thaumatella	0
6	7	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Oecophoridae,Cosmopterigidae,Sphingidae,Noctuidae,Papilionidae	BGSNL2099-24_r_1.3_s_100	Eteobalea thaumatella	0
4	8	data/BGE00315_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cosmopterigidae	BLAST	family	657	1530	Cosmopterigidae,Tortricidae,Erebidae,Papilionidae	BGSNL2099-24_r_1.5_s_50	Eteobalea thaumatella	0
