ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
55	111	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	654	1536	Chrysomelidae	UNIFI1141-24_r_1_s_50	Chrysolina reitteri flageli	0
22	69	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	656	1527	Chrysomelidae	UNIFI1141-24_r_1_s_100	Chrysolina reitteri flageli	0
7	14	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	654	1536	Chrysomelidae	UNIFI1141-24_r_1.3_s_50	Chrysolina reitteri flageli	0
3	4	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	656	1527	Chrysomelidae	UNIFI1141-24_r_1.3_s_100	Chrysolina reitteri flageli	0
1	1	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	654	1536	Chrysomelidae	UNIFI1141-24_r_1.5_s_50	Chrysolina reitteri flageli	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	656	1494	Chrysomelidae	UNIFI1141-24_r_1.5_s_100	Chrysolina reitteri flageli	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1536	Chrysomelidae	UNIFI1142-24_r_1_s_50	Chrysolina rossia	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1536	Chrysomelidae	UNIFI1142-24_r_1_s_100	Chrysolina rossia	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1536	Chrysomelidae	UNIFI1142-24_r_1.3_s_50	Chrysolina rossia	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1536	Chrysomelidae	UNIFI1142-24_r_1.3_s_100	Chrysolina rossia	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1521	Chrysomelidae	UNIFI1142-24_r_1.5_s_50	Chrysolina rossia	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1521	Chrysomelidae	UNIFI1142-24_r_1.5_s_100	Chrysolina rossia	0
16	48	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	621	1395	Tettigoniidae,Ninidae,Chironomidae,Ulidiidae,Vespidae	UNIFI1143-24_r_1_s_50	Chrysolina rossia	0
9	36	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	580	1266	Termitidae,Tettigoniidae,Ninidae,Ulidiidae,Vespidae	UNIFI1143-24_r_1_s_100	Chrysolina rossia	0
0	2	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	229	960	Tettigoniidae,Cleridae,Curculionidae,Tephritidae,Ulidiidae,Vespidae	UNIFI1143-24_r_1.3_s_50	Chrysolina rossia	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	140	723	Tettigoniidae,Ulidiidae,Vespidae,Agaonidae	UNIFI1143-24_r_1.3_s_100	Chrysolina rossia	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	269	501	Tettigoniidae,Chrysomelidae,Syrphidae,Ulidiidae,Vespidae,Pteromalidae,Lycaenidae	UNIFI1143-24_r_1.5_s_50	Chrysolina rossia	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	139	291	Tettigoniidae,Perlidae,Cercopidae,Ulidiidae,Vespidae,Noctuidae,Lycaenidae	UNIFI1143-24_r_1.5_s_100	Chrysolina rossia	0
0	9	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1536	Chrysomelidae,Cerambycidae	UNIFI1144-24_r_1_s_50	Chrysolina rossia	0
0	9	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1536	Chrysomelidae,Cerambycidae	UNIFI1144-24_r_1_s_100	Chrysolina rossia	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1536	Chrysomelidae	UNIFI1144-24_r_1.3_s_50	Chrysolina rossia	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1536	Chrysomelidae	UNIFI1144-24_r_1.3_s_100	Chrysolina rossia	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1527	Chrysomelidae	UNIFI1144-24_r_1.5_s_50	Chrysolina rossia	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1527	Chrysomelidae	UNIFI1144-24_r_1.5_s_100	Chrysolina rossia	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1536	Chrysomelidae	UNIFI1145-24_r_1_s_50	Chrysolina vernalis italica	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1536	Chrysomelidae	UNIFI1145-24_r_1_s_100	Chrysolina vernalis italica	0
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	657	1536	Chrysomelidae	UNIFI1145-24_r_1.3_s_50	Chrysolina vernalis italica	0
