ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
5	8	data/BGE00169_MGE-BGE_r_1_s_100.fas	BGE00169-NC not in BOLD	None	BLAST	family	453	792		BGE00169-NC_cns	None	0
18	92	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	565	1425	Noctuidae,Geometridae	BGENL191-23_cns	Abrepagoge treitschkeana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	656	1536	Tortricidae	BGENL192-23_cns	Clepsis canariensis	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1533	Tortricidae	BGENL193-23_cns	Cnephasia fulturata	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL194-23_cns	Acleris notana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL195-23_cns	Aethes piercei	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1533	Tortricidae	BGENL196-23_cns	Phiaris bipunctana	0
7	26	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	366	1113	Libellulidae,Lauxaniidae,Tortricidae,Nymphalidae,Geometridae	BGENL197-23_cns	Cochylimorpha jucundana	17
10	29	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	648	1503	Tortricidae	BGENL198-23_cns	Pelochrista fusculana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1533	Tortricidae	BGENL199-23_cns	Cydia vallesiaca	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL200-23_cns	Phtheochroa syrtana	0
14	78	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	584	1311	Tortricidae	BGENL201-23_cns	Eucosma mirificana	0
0	5	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1533	Tortricidae	BGENL202-23_cns	Lobesia porrectana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1536	Tortricidae	BGENL203-23_cns	Amphicoecia adamana	0
22	37	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1536	Tortricidae	BGENL204-23_cns	Clepsis rolandriana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	656	1533	Tortricidae	BGENL205-23_cns	Cnephasia orientana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL206-23_cns	Acleris undulana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL207-23_cns	Aethes scalana	0
1	1	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL208-23_cns	Pelochrista mancipiana	0
29	63	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	618	1491	Tortricidae	BGENL209-23_cns	Cochylimorpha obliquana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1533	Tortricidae	BGENL210-23_cns	Cydia elpore	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1533	Tortricidae	BGENL211-23_cns	Cydia zebeana	0
31	54	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	633	1380	Oecophoridae,Depressariidae,Tortricidae,Saturniidae,Pyralidae,Crambidae	BGENL212-23_cns	Epiblema sarmatana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL213-23_cns	Eugnosta hydrargyrana	0
35	35	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	445	948	Tortricidae	BGENL214-23_cns	Lobesia quaggana	0
7	32	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1524	Tortricidae,Nymphalidae,Pyralidae,Geometridae	BGENL215-23_cns	Aphelia albociliana	0
6	6	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1533	Tortricidae	BGENL216-23_cns	Clepsis unicolorana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	656	1533	Tortricidae	BGENL217-23_cns	Eana cottiana	0
2	2	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL218-23_cns	Acroclita guanchana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL219-23_cns	Aethes anthina	0
4	11	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	646	1503	Tortricidae,Endromidae,Noctuidae,Geometridae	BGENL220-23_cns	Bactra legitima	0
12	91	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	388	1122	Tortricidae,Geometridae	BGENL221-23_cns	Prochlidonia amiantana	0
18	42	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	648	1524	Depressariidae,Tortricidae,Limacodidae	BGENL222-23_cns	Cydia funebrana	0
10	10	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL223-23_cns	Diceratura infantana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	656	1530	Tortricidae	BGENL224-23_cns	Epinotia cedricida	0
3	3	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	279	885	Noctuidae,Nolidae,Erebidae,Euteliidae,Pyralidae	BGENL225-23_cns	Eupoecilia cebrana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL226-23_cns	Pammene juniperana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1536	Tortricidae	BGENL227-23_cns	Aphelia peramplana	0
22	33	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	656	1533	Tortricidae	BGENL228-23_cns	Clepsis coriacanus	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	172	537	Notodontidae,Erebidae,Geometridae	BGENL229-23_cns	Eana joannisi	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL230-23_cns	Adoxophyes orana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL231-23_cns	Agapeta angelana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL232-23_cns	Bactra simpliciana	0
1	2	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	656	1524	Tortricidae	BGENL233-23_cns	Cochylimorpha meridiana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1533	Tortricidae	BGENL234-23_cns	Cydia negatana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL235-23_cns	Gynnidomorpha alismana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL236-23_cns	Eucosma albuneana	0
37	37	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	529	816	Dolichopodidae,Phoridae	BGENL237-23_cns	Grapholita internana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL238-23_cns	Pammene agnotana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1533	Tortricidae	BGENL239-23_cns	Choristoneura lafauryana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1536	Tortricidae	BGENL240-23_cns	Clepsis danilevskyi	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1536	Tortricidae	BGENL241-23_cns	Lozotaenia mabilliana	0
2	24	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	597	1314	Bombycidae,Pyralidae,Crambidae,Hedylidae	BGENL242-23_cns	Aethes deaurana	0
6	6	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	521	1254	Nymphalidae,Crambidae	BGENL243-23_cns	Agapeta largana	0
0	0	data/BGE00169_MGE-BGE_r_1_s_100.fas	None	Tortricidae	BLAST	family	657	1530	Tortricidae	BGENL244-23_cns	Clavigesta sylvestrana	0
