ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	11	data/BGE00170_MGE-BGE_r_1_s_100.fas	BGE00170-NC not in BOLD	None	BLAST	family	276	795		BGE00170-NC_cns	None	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	657	1539	Syrphidae,Chloropidae,Drosophilidae,Ephydridae	BGENL571-23_cns	Eurina lurida	0
0	3	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	657	1536	Syrphidae,Chloropidae,Drosophilidae,Ephydridae	BGENL572-23_cns	Eurina lurida	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	657	1545	Syrphidae,Chloropidae,Drosophilidae,Ephydridae	BGENL573-23_cns	Eurina lurida	0
0	5	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	656	1527	Syrphidae,Chloropidae,Drosophilidae,Muscidae,Tachinidae	BGENL574-23_cns	Lipara rufitarsis	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	656	1533	Chloropidae,Drosophilidae	BGENL575-23_cns	Lipara rufitarsis	0
0	5	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	611	1362	Chironomidae,Simuliidae,Chloropidae,Tabanidae,Rhagionidae	BGENL576-23_cns	Lipara rufitarsis	0
5	33	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	545	1002	Sarcophagidae	BGENL577-23_cns	Neohaplegis tarsata	0
9	35	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	564	1344	Syrphidae,Chloropidae,Psilidae,Drosophilidae,Calliphoridae	BGENL578-23_cns	Neohaplegis tarsata	0
2	36	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	256	1164	Chloropidae,Drosophilidae,Curtonotidae,Sphaeroceridae,Muscidae,Tachinidae	BGENL579-23_cns	Neohaplegis tarsata	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	657	1530	Drosophilidae,Ephydridae,Muscidae,Fanniidae	BGENL580-23_cns	Parectecephala longicornis	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	657	1542	Chloropidae,Psilidae,Drosophilidae,Fanniidae,Anthomyiidae	BGENL581-23_cns	Parectecephala longicornis	0
15	15	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	551	1122	Reduviidae	BGENL582-23_cns	Parectecephala longicornis	0
9	73	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	656	1530	Psilidae,Drosophilidae,Rhiniidae	BGENL583-23_cns	Rhopalopterum anthracinum	0
4	8	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	657	1533	Chloropidae,Psilidae,Sphaeroceridae,Muscidae	BGENL584-23_cns	Rhopalopterum anthracinum	0
1	7	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	436	1083	Conopidae,Drosophilidae	BGENL585-23_cns	Rhopalopterum anthracinum	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	657	1509	Conopidae,Drosophilidae	BGENL586-23_cns	Dalmannia punctata	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	656	1509	Platypezidae,Drosophilidae,Muscidae	BGENL587-23_cns	Dalmannia punctata	0
8	57	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	655	1257	Carabidae,Pipunculidae,Conopidae,Sphaeroceridae	BGENL588-23_cns	Dalmannia punctata	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	656	1509	Conopidae,Sphaeroceridae,Tephritidae,Pallopteridae	BGENL589-23_cns	Leopoldius brevirostris	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	656	1509	Conopidae,Sphaeroceridae,Tephritidae,Pallopteridae	BGENL590-23_cns	Leopoldius brevirostris	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	656	1509	Conopidae,Sphaeroceridae,Tephritidae,Pallopteridae	BGENL591-23_cns	Leopoldius brevirostris	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	657	1509	Conopidae,Psilidae,Drosophilidae	BGENL592-23_cns	Myopa dorsalis	0
42	70	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	582	1335	Conopidae,Drosophilidae,Pallopteridae	BGENL593-23_cns	Myopa dorsalis	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	657	1509	Conopidae,Psilidae,Drosophilidae	BGENL594-23_cns	Myopa dorsalis	0
6	9	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	657	1509	Milichiidae,Conopidae,Drosophilidae,Lauxaniidae,Sphaeroceridae,Tephritidae	BGENL595-23_cns	Physocephala nigra	0
12	22	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	657	1509	Syrphidae,Drosophilidae,Lycaenidae	BGENL596-23_cns	Physocephala nigra	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	657	1509	Syrphidae,Conopidae,Drosophilidae,Lauxaniidae,Sphaeroceridae,Pallopteridae,Muscidae	BGENL597-23_cns	Physocephala nigra	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	656	1509	Limoniidae,Conopidae,Xylophagaidae	BGENL598-23_cns	Thecophora fulvipes	0
8	34	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	656	1497	Conopidae,Xylophagaidae	BGENL599-23_cns	Thecophora fulvipes	0
6	6	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	656	1509	Limoniidae,Conopidae,Drosophilidae,Muscidae	BGENL600-23_cns	Thecophora fulvipes	0
0	1	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1536	Dolichopodidae,Syrphidae,Psilidae,Drosophilidae	BGENL601-23_cns	Aphrosylus ferox	0
8	39	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	533	1305	Dolichopodidae,Drosophilidae,Stratiomyidae	BGENL602-23_cns	Aphrosylus ferox	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1536	Dolichopodidae,Syrphidae,Psilidae,Drosophilidae	BGENL603-23_cns	Aphrosylus ferox	0
0	3	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1533	Dolichopodidae,Drosophilidae,Muscidae	BGENL604-23_cns	Campsicnemus lumbatus	0
1	1	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1533	Dolichopodidae,Drosophilidae,Muscidae	BGENL605-23_cns	Campsicnemus lumbatus	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1530	Dolichopodidae,Drosophilidae,Muscidae	BGENL606-23_cns	Campsicnemus lumbatus	0
0	23	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	403	1098	Dolichopodidae,Drosophilidae	BGENL607-23_cns	Campsicnemus magius	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1533	Drosophilidae	BGENL608-23_cns	Campsicnemus magius	0
1	1	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1533	Drosophilidae	BGENL609-23_cns	Campsicnemus magius	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1530	Dolichopodidae,Drosophilidae	BGENL610-23_cns	Chrysotus palustris	0
3	4	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1530	Dolichopodidae,Syrphidae,Drosophilidae,Sphaeroceridae	BGENL611-23_cns	Chrysotus palustris	0
2	24	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	469	1203	Dolichopodidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL612-23_cns	Chrysotus palustris	0
16	40	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	495	1122	Carabidae,Syrphidae,Tephritidae,Ulidiidae,Sarcophagidae	BGENL613-23_cns	Dolichopus arbustorum	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1533	Dolichopodidae	BGENL614-23_cns	Dolichopus arbustorum	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1533	Dolichopodidae	BGENL615-23_cns	Dolichopus arbustorum	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1536	Dolichopodidae,Chloropidae,Drosophilidae	BGENL616-23_cns	Hydrophorus balticus	0
3	3	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae	BGENL617-23_cns	Hydrophorus balticus	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	461	522	Hydrophilidae,Lycidae,Cerambycidae,Dolichopodidae,Micropezidae,Muscidae,Fanniidae	BGENL618-23_cns	Hydrophorus balticus	7
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1536	Dolichopodidae,Drosophilidae,Piophilidae	BGENL619-23_cns	Hydrophorus oceanus	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1536	Dolichopodidae,Drosophilidae,Piophilidae	BGENL620-23_cns	Hydrophorus oceanus	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1536	Dolichopodidae,Drosophilidae,Piophilidae	BGENL621-23_cns	Hydrophorus oceanus	0
4	6	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1530	Syrphidae,Drosophilidae,Sphaeroceridae,Tephritidae	BGENL622-23_cns	Hydrophorus signiferus	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1536	Dolichopodidae,Syrphidae,Drosophilidae,Sphaeroceridae,Tephritidae	BGENL623-23_cns	Hydrophorus signiferus	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1536	Dolichopodidae,Syrphidae,Drosophilidae,Tephritidae	BGENL624-23_cns	Hydrophorus signiferus	0
1	1	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	655	1530	Dolichopodidae,Drosophilidae,Sphaeroceridae,Ulidiidae	BGENL625-23_cns	Medetera plumbella	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	655	1530	Dolichopodidae,Drosophilidae,Sphaeroceridae	BGENL626-23_cns	Medetera plumbella	0
0	1	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	655	1530	Dolichopodidae,Drosophilidae,Sphaeroceridae,Ulidiidae	BGENL627-23_cns	Medetera plumbella	0
0	2	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1536	Dolichopodidae,Drosophilidae	BGENL628-23_cns	Melanostolus melancholicus	0
14	31	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	656	1524	Dolichopodidae,Psilidae,Drosophilidae,Muscidae	BGENL629-23_cns	Melanostolus melancholicus	0
3	31	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	580	1416	Calliphoridae,Sarcophagidae	BGENL630-23_cns	Melanostolus melancholicus	0
5	9	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	472	1095	Culicidae,Psilidae,Muscidae,Tachinidae	BGENL631-23_cns	Muscidideicus praetextatus	0
9	10	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	657	1536	Dolichopodidae,Drosophilidae,Sphaeroceridae	BGENL632-23_cns	Muscidideicus praetextatus	0
15	17	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	588	1467	Dolichopodidae,Drosophilidae,Sphaeroceridae	BGENL633-23_cns	Muscidideicus praetextatus	0
18	52	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	552	1407	Syrphidae,Drosophilidae,Fergusoninidae,Muscidae	BGENL634-23_cns	Orthoceratium sabulosum	0
8	8	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	418	777	Tortricidae	BGENL635-23_cns	Orthoceratium sabulosum	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	278	690	Buprestidae,Hybotidae,Syrphidae,Tephritidae,Calliphoridae,Tachinidae	BGENL636-23_cns	Orthoceratium sabulosum	0
0	0	data/BGE00170_MGE-BGE_r_1_s_100.fas	None	Dolichopodidae	BLAST	family	656	1533	Empididae,Dolichopodidae,Drosophilidae	BGENL637-23_cns	Rhaphium antennatum	0
