ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
68	131	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1530	Dolichopodidae,Hybotidae,Drosophilidae,Ulidiidae	BGENL476-23_r_1_s_50	Sciapus nervosus	0
67	99	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	654	1509	Kalotermitidae,Tettigoniidae,Ninidae,Elmidae,Empididae,Dolichopodidae,Ulidiidae,Vespidae	BGENL476-23_r_1_s_100	Sciapus nervosus	0
27	46	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1524	Therevidae,Dolichopodidae,Hybotidae	BGENL476-23_r_1.3_s_50	Sciapus nervosus	0
16	27	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1458	Bombyliidae,Dolichopodidae,Hybotidae,Phoridae,Tephritidae,Ulidiidae	BGENL476-23_r_1.3_s_100	Sciapus nervosus	0
13	17	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1524	Therevidae,Dolichopodidae,Hybotidae	BGENL476-23_r_1.5_s_50	Sciapus nervosus	0
8	28	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1428	Dolichopodidae,Hybotidae,Tephritidae	BGENL476-23_r_1.5_s_100	Sciapus nervosus	0
30	53	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	611	1407	Tetrigidae,Acrididae,Reduviidae	BGENL477-23_r_1_s_50	Sciapus nervosus	0
29	39	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	605	1335	Tettigoniidae,Acrididae,Reduviidae,Ulidiidae,Vespidae	BGENL477-23_r_1_s_100	Sciapus nervosus	0
8	23	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	512	1218	Tettigoniidae,Acrididae,Staphylinidae,Syrphidae,Tephritidae,Vespidae	BGENL477-23_r_1.3_s_50	Sciapus nervosus	0
8	8	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	255	840	Tettigoniidae,Acrididae,Reduviidae,Staphylinidae,Syrphidae,Tephritidae,Vespidae,Corydalidae	BGENL477-23_r_1.3_s_100	Sciapus nervosus	0
14	15	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	385	939	Veliidae,Scarabaeidae,Buprestidae,Dermestidae,Culicidae,Syrphidae,Ulidiidae,Vespidae	BGENL477-23_r_1.5_s_50	Sciapus nervosus	0
14	14	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	255	690	Acrididae,Reduviidae,Dolichopodidae,Syrphidae,Drosophilidae,Tephritidae,Vespidae,Corydalidae	BGENL477-23_r_1.5_s_100	Sciapus nervosus	0
64	144	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1518	Tettigoniidae,Acrididae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae	BGENL478-23_r_1_s_50	Sciapus nervosus	0
50	119	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1500	Termitidae,Tettigoniidae,Ninidae,Ulidiidae,Vespidae	BGENL478-23_r_1_s_100	Sciapus nervosus	0
32	57	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1329	Tettigoniidae,Reduviidae,Ulidiidae,Vespidae	BGENL478-23_r_1.3_s_50	Sciapus nervosus	0
14	34	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	647	1290	Tettigoniidae,Reduviidae,Ulidiidae,Vespidae	BGENL478-23_r_1.3_s_100	Sciapus nervosus	0
1	16	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	414	1074	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL478-23_r_1.5_s_50	Sciapus nervosus	0
0	5	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	360	1002	Tettigoniidae,Nitidulidae,Curculionidae,Bostrichidae,Ptinidae,Ulidiidae,Vespidae,Tetracampidae	BGENL478-23_r_1.5_s_100	Sciapus nervosus	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae	BGENL479-23_r_1_s_50	Tachytrechus insignis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae	BGENL479-23_r_1_s_100	Tachytrechus insignis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae	BGENL479-23_r_1.3_s_50	Tachytrechus insignis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae	BGENL479-23_r_1.3_s_100	Tachytrechus insignis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae	BGENL479-23_r_1.5_s_50	Tachytrechus insignis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae	BGENL479-23_r_1.5_s_100	Tachytrechus insignis	0
8	14	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae	BGENL480-23_r_1_s_50	Tachytrechus insignis	0
8	14	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	632	1512	Dolichopodidae	BGENL480-23_r_1_s_100	Tachytrechus insignis	0
5	6	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	641	1521	Dolichopodidae	BGENL480-23_r_1.3_s_50	Tachytrechus insignis	0
8	15	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	632	1512	Dolichopodidae	BGENL480-23_r_1.3_s_100	Tachytrechus insignis	0
0	2	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	587	1467	Dolichopodidae,Drosophilidae	BGENL480-23_r_1.5_s_50	Tachytrechus insignis	0
3	5	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	560	1440	Dolichopodidae	BGENL480-23_r_1.5_s_100	Tachytrechus insignis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae	BGENL481-23_r_1_s_50	Tachytrechus insignis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae	BGENL481-23_r_1_s_100	Tachytrechus insignis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae	BGENL481-23_r_1.3_s_50	Tachytrechus insignis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae	BGENL481-23_r_1.3_s_100	Tachytrechus insignis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae	BGENL481-23_r_1.5_s_50	Tachytrechus insignis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae	BGENL481-23_r_1.5_s_100	Tachytrechus insignis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae,Drosophilidae	BGENL482-23_r_1_s_50	Thinophilus flavipalpis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae,Drosophilidae	BGENL482-23_r_1_s_100	Thinophilus flavipalpis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae,Drosophilidae	BGENL482-23_r_1.3_s_50	Thinophilus flavipalpis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae,Drosophilidae	BGENL482-23_r_1.3_s_100	Thinophilus flavipalpis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae,Drosophilidae	BGENL482-23_r_1.5_s_50	Thinophilus flavipalpis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae,Drosophilidae	BGENL482-23_r_1.5_s_100	Thinophilus flavipalpis	0
4	4	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae,Drosophilidae,Piophilidae	BGENL483-23_r_1_s_50	Thinophilus flavipalpis	0
5	9	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Hybotidae,Tephritidae,Fanniidae,Sarcophagidae	BGENL483-23_r_1_s_100	Thinophilus flavipalpis	0
4	4	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae,Drosophilidae,Piophilidae	BGENL483-23_r_1.3_s_50	Thinophilus flavipalpis	0
3	3	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Syrphidae,Drosophilidae,Dryomyzidae,Platystomatidae,Anthomyiidae,Sarcophagidae,Tachinidae	BGENL483-23_r_1.3_s_100	Thinophilus flavipalpis	0
2	2	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	635	1515	Dolichopodidae,Drosophilidae,Piophilidae	BGENL483-23_r_1.5_s_50	Thinophilus flavipalpis	0
1	1	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	608	1488	Dolichopodidae,Drosophilidae,Sphaeroceridae,Piophilidae	BGENL483-23_r_1.5_s_100	Thinophilus flavipalpis	0
4	4	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae,Drosophilidae	BGENL484-23_r_1_s_50	Thinophilus flavipalpis	0
2	2	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae,Drosophilidae	BGENL484-23_r_1_s_100	Thinophilus flavipalpis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae,Drosophilidae	BGENL484-23_r_1.3_s_50	Thinophilus flavipalpis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae,Drosophilidae	BGENL484-23_r_1.3_s_100	Thinophilus flavipalpis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae,Drosophilidae	BGENL484-23_r_1.5_s_50	Thinophilus flavipalpis	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Dolichopodidae	BLAST	family	656	1536	Dolichopodidae,Drosophilidae	BGENL484-23_r_1.5_s_100	Thinophilus flavipalpis	0
1	1	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	290	780	Empididae,Dolichopodidae,Syrphidae,Drosophilidae	BGENL485-23_r_1_s_50	Hemerodromia unilineata	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	126	609	Empididae,Dolichopodidae,Syrphidae,Drosophilidae	BGENL485-23_r_1_s_100	Hemerodromia unilineata	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	171	387	Empididae,Dolichopodidae,Syrphidae,Drosophilidae	BGENL485-23_r_1.3_s_50	Hemerodromia unilineata	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	171	294	Empididae,Dolichopodidae,Drosophilidae,Geometridae	BGENL485-23_r_1.3_s_100	Hemerodromia unilineata	8
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	214	336	Empididae,Dolichopodidae,Syrphidae,Drosophilidae	BGENL485-23_r_1.5_s_50	Hemerodromia unilineata	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	171	294	Empididae,Dolichopodidae,Drosophilidae,Geometridae	BGENL485-23_r_1.5_s_100	Hemerodromia unilineata	8
1	1	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	279	741	Coenagrionidae,Simuliidae,Empididae,Anthomyiidae,Sarcophagidae,Tachinidae	BGENL486-23_r_1_s_50	Hemerodromia unilineata	2
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	196	645	Simuliidae,Empididae,Drosophilidae,Anthomyiidae,Sarcophagidae	BGENL486-23_r_1_s_100	Hemerodromia unilineata	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	76	213	Simuliidae,Empididae,Drosophilidae,Anthomyiidae,Sarcophagidae	BGENL486-23_r_1.3_s_50	Hemerodromia unilineata	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	41	81	Simuliidae,Empididae,Drosophilidae,Anthomyiidae,Sarcophagidae	BGENL486-23_r_1.3_s_100	Hemerodromia unilineata	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	76	213	Simuliidae,Empididae,Drosophilidae,Anthomyiidae,Sarcophagidae	BGENL486-23_r_1.5_s_50	Hemerodromia unilineata	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	41	81	Simuliidae,Empididae,Drosophilidae,Anthomyiidae,Sarcophagidae	BGENL486-23_r_1.5_s_100	Hemerodromia unilineata	0
2	20	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	349	948	Miridae,Ceratopogonidae	BGENL487-23_r_1_s_50	Hemerodromia unilineata	0
2	2	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	348	801	Miridae,Ceratopogonidae	BGENL487-23_r_1_s_100	Hemerodromia unilineata	0
3	3	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	129	345	Aphididae	BGENL487-23_r_1.3_s_50	Hemerodromia unilineata	0
3	3	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	128	246	Aphididae	BGENL487-23_r_1.3_s_100	Hemerodromia unilineata	0
3	3	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	129	345	Aphididae	BGENL487-23_r_1.5_s_50	Hemerodromia unilineata	0
3	3	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	128	246	Aphididae	BGENL487-23_r_1.5_s_100	Hemerodromia unilineata	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	657	1533	Empididae,Hybotidae,Drosophilidae,Muscidae	BGENL488-23_r_1_s_50	Hilara aartseni	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	657	1533	Empididae,Hybotidae,Drosophilidae,Muscidae	BGENL488-23_r_1_s_100	Hilara aartseni	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	657	1533	Empididae,Hybotidae,Drosophilidae,Muscidae	BGENL488-23_r_1.3_s_50	Hilara aartseni	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	657	1533	Empididae,Hybotidae,Drosophilidae,Muscidae	BGENL488-23_r_1.3_s_100	Hilara aartseni	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	657	1533	Empididae,Hybotidae,Drosophilidae,Muscidae	BGENL488-23_r_1.5_s_50	Hilara aartseni	0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	657	1533	Empididae,Hybotidae,Drosophilidae,Muscidae	BGENL488-23_r_1.5_s_100	Hilara aartseni	0
