ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
10	14	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	476	1095	Acrididae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae,Psychodidae,Vespidae,Tetracampidae	BGLIB1521-24_r_1_s_50	Anaspis palpalis	0
10	14	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	419	921	Acrididae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae,Psychodidae,Vespidae,Tetracampidae	BGLIB1521-24_r_1_s_100	Anaspis palpalis	0
21	21	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	392	708	Acrididae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGLIB1521-24_r_1.3_s_50	Anaspis palpalis	0
21	21	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	392	603	Acrididae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGLIB1521-24_r_1.3_s_100	Anaspis palpalis	0
1	1	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	317	633	Reduviidae	BGLIB1521-24_r_1.5_s_50	Anaspis palpalis	0
1	1	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	317	528	Reduviidae	BGLIB1521-24_r_1.5_s_100	Anaspis palpalis	0
26	63	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	656	1503	Mycetophagidae,Tetratomidae,Cerambycidae	BGLIB1522-24_r_1_s_50	Anaspis suturalis	1
12	79	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	647	1494	Dytiscidae,Tetratomidae,Pyralidae,Nepticulidae	BGLIB1522-24_r_1_s_100	Anaspis suturalis	0
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	657	1503	Staphylinidae,Silvanidae,Pyrochroidae,Salpingidae,Endomychidae	BGLIB1522-24_r_1.3_s_50	Anaspis suturalis	0
3	5	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	648	1482	Staphylinidae,Pyrochroidae,Salpingidae,Endomychidae,Crambidae	BGLIB1522-24_r_1.3_s_100	Anaspis suturalis	0
2	2	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	657	1374	Staphylinidae,Pyrochroidae,Cerambycidae,Crambidae	BGLIB1522-24_r_1.5_s_50	Anaspis suturalis	0
3	5	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	612	1329	Staphylinidae,Pyrochroidae,Cerambycidae,Crambidae	BGLIB1522-24_r_1.5_s_100	Anaspis suturalis	0
2	35	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	341	969	Hydraenidae,Scarabaeidae,Cleridae,Melyridae,Formicidae	BGLIB1523-24_r_1_s_50	Pentaria badia	0
0	9	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	75	624	Hydraenidae,Scarabaeidae	BGLIB1523-24_r_1_s_100	Pentaria badia	0
2	2	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	354	741	Carabidae,Cerylonidae,Lycaenidae,Nymphalidae	BGLIB1523-24_r_1.3_s_50	Pentaria badia	0
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	280	312	Carabidae,Hydraenidae,Scarabaeidae,Endomychidae	BGLIB1523-24_r_1.3_s_100	Pentaria badia	0
2	2	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	354	699	Carabidae,Cerylonidae,Lycaenidae,Nymphalidae	BGLIB1523-24_r_1.5_s_50	Pentaria badia	0
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	280	312	Carabidae,Hydraenidae,Scarabaeidae,Endomychidae	BGLIB1523-24_r_1.5_s_100	Pentaria badia	0
8	16	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	655	1518	Mordellidae	BGLIB1524-24_r_1_s_50	Pentaria badia	0
21	39	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	655	1461	Mordellidae	BGLIB1524-24_r_1_s_100	Pentaria badia	0
4	4	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	638	1449	Carabidae,Staphylinidae,Protocucujidae,Pyrochroidae,Mordellidae,Cerambycidae,Nosodendridae	BGLIB1524-24_r_1.3_s_50	Pentaria badia	0
15	15	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scraptiidae	BLAST	family	638	1407	Carabidae,Staphylinidae,Protocucujidae,Pyrochroidae,Mordellidae,Cerambycidae,Nosodendridae	BGLIB1524-24_r_1.3_s_100	Pentaria badia	0
