ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Adelidae	BLAST	family	657	1530	Papilionidae,Geometridae,Adelidae	BGSNL571-24_cns	Adela pantherella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Adelidae	BLAST	family	657	1530	Palaeosetidae,Papilionidae,Riodinidae,Adelidae	BGSNL572-24_cns	Adela repetitella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Adelidae	BLAST	family	657	1530	Palaeosetidae,Papilionidae,Riodinidae,Adelidae	BGSNL573-24_cns	Adela repetitella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL580-24_cns	Anacampsis hirsutella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL581-24_cns	Anacampsis hirsutella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Oecophoridae,Crambidae,Geometridae	BGSNL584-24_cns	Athrips patochkai	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Oecophoridae,Crambidae,Geometridae	BGSNL585-24_cns	Athrips patochkai	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1533	Gelechiidae,Crambidae	BGSNL587-24_cns	Bryotropha umbrosella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1533	Gelechiidae,Crambidae	BGSNL588-24_cns	Bryotropha umbrosella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Oecophoridae,Depressariidae,Crambidae,Geometridae	BGSNL589-24_cns	Caryocolum alsinella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Depressariidae,Pyralidae,Crambidae,Geometridae	BGSNL591-24_cns	Caryocolum alsinella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Nolidae,Crambidae	BGSNL592-24_cns	Caryocolum blandulella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Nolidae,Crambidae	BGSNL593-24_cns	Caryocolum blandulella	0
1	2	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Nolidae,Crambidae	BGSNL594-24_cns	Caryocolum blandulella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Pyralidae,Crambidae	BGSNL595-24_cns	Caryocolum inflativorella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Oecophoridae,Pyralidae	BGSNL597-24_cns	Caryocolum inflativorella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1533	Gelechiidae,Depressariidae,Noctuidae,Pyralidae	BGSNL599-24_cns	Caulastrocecis furfurella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1533	Gelechiidae,Depressariidae,Noctuidae,Pyralidae	BGSNL600-24_cns	Caulastrocecis furfurella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL601-24_cns	Chionodes hinnella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL602-24_cns	Chionodes hinnella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1527	Gelechiidae,Noctuidae,Crambidae	BGSNL603-24_cns	Chrysoesthia atriplicella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1527	Gelechiidae,Noctuidae,Crambidae	BGSNL604-24_cns	Chrysoesthia atriplicella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1527	Gelechiidae,Oecophoridae,Euteliidae,Crambidae	BGSNL605-24_cns	Chrysoesthia atriplicella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1509	Gelechiidae,Crambidae,Drepanidae	BGSNL606-24_cns	Chrysoesthia boseae	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1527	Gelechiidae,Crambidae,Geometridae	BGSNL607-24_cns	Chrysoesthia boseae	0
1	1	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1527	Gelechiidae,Crambidae	BGSNL608-24_cns	Chrysoesthia boseae	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Noctuidae,Crambidae	BGSNL609-24_cns	Dactylotula altithermella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1527	Gelechiidae,Noctuidae,Papilionidae,Crambidae	BGSNL610-24_cns	Dactylotula altithermella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1527	Gelechiidae,Noctuidae,Papilionidae,Crambidae	BGSNL611-24_cns	Dactylotula altithermella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Oecophoridae,Crambidae	BGSNL612-24_cns	Dichomeris limosella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Oecophoridae,Crambidae	BGSNL613-24_cns	Dichomeris limosella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Oecophoridae,Crambidae	BGSNL614-24_cns	Dichomeris limosella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Noctuidae,Crambidae	BGSNL615-24_cns	Gelechia sabinellus	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Crambidae	BGSNL616-24_cns	Gelechia sabinellus	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Crambidae	BGSNL617-24_cns	Gelechia sabinellus	0
0	2	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	656	1476	Gelechiidae,Noctuidae,Notodontidae,Erebidae	BGSNL618-24_cns	Helcystogramma klimeschi	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	656	1530	Gelechiidae,Noctuidae,Crambidae	BGSNL619-24_cns	Helcystogramma klimeschi	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	656	1530	Gelechiidae,Noctuidae,Crambidae	BGSNL620-24_cns	Helcystogramma klimeschi	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1533	Gelechiidae,Noctuidae,Crambidae	BGSNL621-24_cns	Isophrictis invisella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1533	Gelechiidae,Yponomeutidae,Erebidae,Pyralidae,Crambidae	BGSNL622-24_cns	Isophrictis invisella	0
0	1	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	653	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL623-24_cns	Isophrictis invisella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	656	1533	Gelechiidae,Erebidae,Pyralidae,Crambidae	BGSNL624-24_cns	Isophrictis lineatellus	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1533	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL625-24_cns	Isophrictis lineatellus	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1533	Gelechiidae,Noctuidae,Erebidae,Pyralidae,Crambidae	BGSNL626-24_cns	Isophrictis lineatellus	0
0	2	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	645	1482	Gelechiidae,Pyralidae,Crambidae	BGSNL627-24_cns	Istrianis brucinella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Noctuidae,Papilionidae,Crambidae	BGSNL633-24_cns	Megacraspedus separatellus	0
1	1	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1533	Gelechiidae,Tortricidae,Noctuidae,Erebidae,Papilionidae,Pyralidae,Crambidae	BGSNL634-24_cns	Monochroa palustrella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1533	Gelechiidae,Noctuidae,Erebidae,Papilionidae,Pyralidae,Crambidae	BGSNL635-24_cns	Monochroa palustrella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1533	Gelechiidae,Noctuidae,Erebidae,Papilionidae,Pyralidae,Crambidae	BGSNL636-24_cns	Monochroa palustrella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1533	Gelechiidae,Depressariidae,Crambidae	BGSNL640-24_cns	Ptocheuusa guimarensis	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1533	Gelechiidae,Depressariidae,Crambidae	BGSNL641-24_cns	Ptocheuusa guimarensis	0
0	1	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1533	Gelechiidae,Depressariidae,Crambidae	BGSNL642-24_cns	Ptocheuusa guimarensis	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	656	1530	Gelechiidae,Pyralidae,Crambidae,Geometridae	BGSNL643-24_cns	Recurvaria costimaculella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	656	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae,Geometridae	BGSNL644-24_cns	Recurvaria costimaculella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	656	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae,Geometridae	BGSNL645-24_cns	Recurvaria costimaculella	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Pyralidae	BGSNL647-24_cns	Scrobipalpa seniorum	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Pyralidae	BGSNL648-24_cns	Scrobipalpa seniorum	0
0	0	data/BGE00297_MGE-BGE_r_1_s_100.fas	None	Gelechiidae	BLAST	family	657	1530	Gelechiidae,Crambidae	BGSNL649-24_cns	Scrobipalpa seniorum	0
