ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00408_S2M_cox1.fasta	None	Braconidae	BLAST	family	655	1317	Braconidae	BGLIB668-24_contig6;292-1608;+;cox1_0	Bracon crassiceps	0
0	0	data/BGE00408_S2M_cox1.fasta	None	Braconidae	BLAST	family	656	1536	Braconidae	BGLIB670-24_contig5;862-2397;-;cox1	Bracon delibator	0
0	0	data/BGE00408_S2M_cox1.fasta	None	Braconidae	BLAST	family	655	1065	Braconidae	BGLIB676-24_contig7;3-1067;-;cox1	Bracon laetus	0
0	0	data/BGE00408_S2M_cox1.fasta	None	Braconidae	BLAST	family	656	1536	Braconidae	BGLIB678-24_contig7;273-1808;+;cox1	Bracon luteator	0
0	0	data/BGE00408_S2M_cox1.fasta	None	Braconidae	BLAST	family	656	1536	Braconidae	BGLIB679-24_contig3;1233-2768;+;cox1	Bracon minutator	0
0	0	data/BGE00408_S2M_cox1.fasta	None	Braconidae	BLAST	family	655	1356	Braconidae	BGLIB680-24_contig2;3-1358;-;cox1	Bracon nigricollis	0
0	0	data/BGE00408_S2M_cox1.fasta	None	Braconidae	BLAST	family	655	1551	Braconidae	BGLIB681-24_contig4;354-1904;+;cox1	Bracon praecox	0
0	0	data/BGE00408_S2M_cox1.fasta	None	Braconidae	BLAST	family	657	1534	Braconidae	BGLIB682-24_contig7;46-1579;-;cox1_0	Bracon pulcher	0
0	0	data/BGE00408_S2M_cox1.fasta	None	Braconidae	BLAST	family	657	1515	Braconidae	BGLIB683-24_contig7;96-1610;-;cox1	Bracon speerschneideri	0
0	0	data/BGE00408_S2M_cox1.fasta	None	Braconidae	BLAST	family	657	1539	Braconidae	BGLIB684-24_contig8;33-1571;-;cox1	Bracon stabilis	0
0	0	data/BGE00408_S2M_cox1.fasta	None	Braconidae	BLAST	family	656	1536	Braconidae	BGLIB685-24_contig1;3417-4952;-;cox1	Bracon subrugosus	0
0	0	data/BGE00408_S2M_cox1.fasta	None	Braconidae	BLAST	family	655	1536	Braconidae	BGLIB686-24_contig1;3672-5207;-;cox1	Bracon subsinuatus	0
0	0	data/BGE00408_S2M_cox1.fasta	None	Braconidae	BLAST	family	657	1416	Braconidae	BGLIB692-24_contig0;131-1546;+;cox1	Chelonus carbonator	0
