ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00427_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	657	1533	Buprestidae	UNIFI574-24_cns	Agrilus solieri	0
0	0	data/BGE00427_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	657	1530	Buprestidae	UNIFI575-24_cns	Agrilus solieri	0
0	0	data/BGE00427_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1533	Buprestidae	UNIFI576-24_cns	Agrilus italicus	0
0	0	data/BGE00427_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1533	Buprestidae	UNIFI577-24_cns	Agrilus italicus	0
0	0	data/BGE00427_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1533	Buprestidae	UNIFI578-24_cns	Agrilus italicus	0
0	1	data/BGE00427_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1530	Buprestidae	UNIFI579-24_cns	Agrilus elegans	0
0	0	data/BGE00427_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1530	Buprestidae	UNIFI580-24_cns	Agrilus elegans	0
0	0	data/BGE00427_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1533	Buprestidae	UNIFI581-24_cns	Agrilus elegans	0
0	4	data/BGE00427_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	657	1530	Hydrophilidae,Buprestidae	UNIFI582-24_cns	Agrilus antiquus	0
0	0	data/BGE00427_MGE-BGE_r_1_s_100.fas	None	Cerambycidae	BLAST	family	656	1545	Cerambycidae	UNIFI583-24_cns	Iberodorcadion grustani	0
0	0	data/BGE00427_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1536	Staphylinidae,Buprestidae	UNIFI586-24_cns	Anthaxia sepulchralis	0
0	0	data/BGE00427_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1539	Staphylinidae,Buprestidae	UNIFI587-24_cns	Anthaxia sepulchralis	0
0	0	data/BGE00427_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1533	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI589-24_cns	Anthaxia vittula	0
0	0	data/BGE00427_MGE-BGE_r_1_s_100.fas	None	Buprestidae	BLAST	family	656	1533	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI590-24_cns	Anthaxia vittula	0
