ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00294_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL286-23_cns	Eupithecia inconspicuata	0
0	0	data/BGE00294_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL287-23_cns	Eupithecia inconspicuata	0
1	2	data/BGE00294_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL288-23_cns	Eupithecia inconspicuata	0
2	15	data/BGE00294_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	656	1509	Geometridae	BGSNL289-23_cns	Eupithecia karadaghensis	0
0	0	data/BGE00294_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Geometridae	BGSNL292-23_cns	Eupithecia latipennata	0
0	0	data/BGE00294_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Geometridae	BGSNL293-23_cns	Eupithecia latipennata	0
3	6	data/BGE00294_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1500	Geometridae	BGSNL294-23_cns	Eupithecia latipennata	0
0	0	data/BGE00294_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL295-23_cns	Eupithecia maspalomae	0
0	0	data/BGE00294_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Geometridae	BGSNL296-23_cns	Eupithecia maspalomae	0
0	0	data/BGE00294_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Geometridae	BGSNL297-23_cns	Eupithecia maspalomae	0
0	0	data/BGE00294_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1497	Geometridae	BGSNL298-23_cns	Eupithecia moecha	0
1	10	data/BGE00294_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Geometridae	BGSNL299-23_cns	Eupithecia moecha	0
0	0	data/BGE00294_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL300-23_cns	Eupithecia mystica	0
0	8	data/BGE00294_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	615	1374	Geometridae	BGSNL303-23_cns	Eupithecia pindosata	0
