ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1533	Erebidae	BHNHM096-24_cns	Euclidia munita	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	556	1404	Noctuidae,Erebidae	BHNHM098-24_cns	Euclidia munita	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	656	1575	Noctuidae,Erebidae,Euteliidae	BHNHM099-24_cns	Hypenodes pannonica	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM100-24_cns	Euclidia triquetra	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM101-24_cns	Euclidia triquetra	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM102-24_cns	Euproctis kargalika	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1542	Noctuidae,Erebidae	BHNHM104-24_cns	Hypena munitalis	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1548	Noctuidae,Erebidae	BHNHM105-24_cns	Hypena munitalis	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	615	1491	Noctuidae,Erebidae	BHNHM106-24_cns	Hypena palpalis	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	656	1575	Noctuidae,Erebidae	BHNHM107-24_cns	Hypenodes anatolica	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM108-24_cns	Lygephila lubrica	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM109-24_cns	Lygephila lubrica	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1515	Noctuidae,Erebidae,Euteliidae	BHNHM110-24_cns	Ocneria detrita	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	627	1434	Noctuidae,Erebidae,Euteliidae	BHNHM112-24_cns	Ocneria terebinthi	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1548	Noctuidae,Erebidae	BHNHM113-24_cns	Paidia cinerascens	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM115-24_cns	Pericyma albidentaria	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM116-24_cns	Pericyma albidentaria	0
0	1	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	600	1467	Erebidae	BHNHM117-24_cns	Phragmatobia placida	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1530	Erebidae	BHNHM120-24_cns	Zekelita antiqualis	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1536	Noctuidae,Erebidae,Euteliidae	BHNHM121-24_cns	Zekelita antiqualis	0
0	0	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	627	1419	Noctuidae,Erebidae	BHNHM122-24_cns	Zekelita ravalis	0
0	6	data/BGE00147_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	620	1494	Noctuidae,Nolidae,Erebidae	BHNHM123-24_cns	Zekelita ravalis	0
