ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Anthocoridae	BLAST	family	656	1539	Anthocoridae,Pentatomidae	BGLIB1142-24_cns	Temnostethus longirostris	0
4	27	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Microphysidae	BLAST	family	654	1536	Miridae,Nabidae,Microphysidae,Reduviidae,Scutelleridae,Sarcophagidae	BGLIB1144-24_cns	Loricula ruficeps	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Corixidae	BLAST	family	657	1533	Corixidae,Anthocoridae	BGLIB1148-24_cns	Sigara mayri	0
0	21	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Gerridae	BLAST	family	545	1356	Gerridae	BGLIB1149-24_cns	Aquarius cinereus	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Veliidae	BLAST	family	657	1530	Gerridae,Veliidae	BGLIB1150-24_cns	Velia pelagonensis	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Veliidae	BLAST	family	657	1530	Gerridae,Veliidae	BGLIB1151-24_cns	Velia rhadamantha	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Alydidae	BLAST	family	657	1533	Lygaeidae,Rhopalidae,Alydidae,Coreidae	BGLIB1153-24_cns	Megalotomus ornaticeps	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Berytidae	BLAST	family	656	1533	Lygaeidae,Berytidae,Malcidae,Blissidae,Rhopalidae	BGLIB1157-24_cns	Berytinus hirticornis	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Piesmatidae	BLAST	family	657	1533	Berytidae,Piesmatidae,Ninidae,Oxycarenidae,Rhopalidae,Coreidae,Stenocephalidae,Largidae	BGLIB1163-24_cns	Piesma quadratum	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Piesmatidae	BLAST	family	657	1533	Berytidae,Piesmatidae,Rhopalidae,Alydidae,Coreidae,Stenocephalidae	BGLIB1164-24_cns	Parapiesma silenes	0
4	10	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	655	1530	Chloropidae,Drosophilidae,Ephydridae,Tephritidae,Muscidae	BGLIB1169-24_cns	Assuania thalhammeri	0
6	25	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	643	1533	Chloropidae	BGLIB1170-24_cns	Chlorops emiliae	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	657	1533	Chloropidae,Drosophilidae,Muscidae,Anthomyiidae	BGLIB1172-24_cns	Chlorops strigulus	0
0	7	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	557	1323	Chloropidae,Drosophilidae,Tephritidae,Tachinidae	BGLIB1176-24_cns	Elachiptera brevipennis	0
5	5	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	556	1281	Chloropidae	BGLIB1177-24_cns	Elachiptera brevipennis	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Chloropidae	BLAST	family	655	1533	Chloropidae,Drosophilidae,Ephydridae	BGLIB1180-24_cns	Trichieurina pubescens	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	656	1509	Conopidae,Drosophilidae,Anthomyiidae,Calliphoridae	BGLIB1181-24_cns	Abrachyglossum capitatum	0
1	2	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	655	1509	Syrphidae,Chloropidae,Conopidae,Drosophilidae,Sphaeroceridae,Pallopteridae,Sarcophagidae	BGLIB1187-24_cns	Leopoldius calceatus	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	655	1509	Dolichopodidae,Syrphidae,Conopidae,Psilidae,Sphaeroceridae,Tephritidae,Muscidae	BGLIB1188-24_cns	Melanosoma bicolor	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	655	1509	Syrphidae,Conopidae,Psilidae	BGLIB1189-24_cns	Melanosoma bicolor	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	657	1509	Conopidae,Psilidae,Drosophilidae	BGLIB1191-24_cns	Myopa dorsalis	0
1	5	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	657	1509	Conopidae,Psilidae,Drosophilidae,Muscidae,Rhiniidae	BGLIB1192-24_cns	Myopa morio	0
4	7	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	657	1509	Conopidae,Tephritidae,Muscidae	BGLIB1193-24_cns	Myopa picta	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	656	1509	Conopidae,Drosophilidae,Sphaeroceridae	BGLIB1194-24_cns	Myopa picta	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	657	1509	Conopidae,Drosophilidae	BGLIB1195-24_cns	Myopa polystigma	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	657	1509	Conopidae,Drosophilidae	BGLIB1196-24_cns	Myopa polystigma	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	656	1509	Conopidae,Psilidae,Drosophilidae,Sepsidae	BGLIB1197-24_cns	Myopa variegata	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	656	1509	Conopidae,Psilidae,Drosophilidae,Sphaeroceridae	BGLIB1198-24_cns	Myopa variegata	0
5	17	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	645	1497	Conopidae,Drosophilidae,Lauxaniidae,Sarcophagidae	BGLIB1202-24_cns	Physocephala nigra	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	656	1509	Carabidae,Chloropidae,Conopidae,Muscidae,Tachinidae	BGLIB1203-24_cns	Physocephala pusilla	0
0	0	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	656	1509	Carabidae,Chloropidae,Conopidae,Ephydridae,Sphaeroceridae,Muscidae	BGLIB1206-24_cns	Physocephala pusilla	0
3	15	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	656	1509	Syrphidae,Conopidae,Xylophagaidae	BGLIB1207-24_cns	Thecophora bimaculata	0
1	1	data/BGE00412_MGE-BGE_r_1_s_100.fas	None	Conopidae	BLAST	family	656	1509	Dolichopodidae,Conopidae,Drosophilidae,Tachinidae	BGLIB1208-24_cns	Thecophora bimaculata	0
