ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1491	Geometridae	BGSNL477-23_cns	Psodos canaliculata	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL478-23_cns	Psodos canaliculata	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL479-23_cns	Psodos canaliculata	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1512	Geometridae	BGSNL480-23_cns	Psodos canaliculata	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Geometridae	BGSNL481-23_cns	Psodos spitzi	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1485	Noctuidae,Geometridae	BGSNL482-23_cns	Psodos spitzi	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	537	1329	Geometridae	BGSNL483-23_cns	Psodos spitzi	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL484-23_cns	Rhoptria dolosaria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL485-23_cns	Rhoptria dolosaria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL486-23_cns	Rhoptria dolosaria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1491	Geometridae	BGSNL487-23_cns	Sciadia dolomitica	0
0	3	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1482	Geometridae	BGSNL488-23_cns	Sciadia septaria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL489-23_cns	Sciadia septaria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Geometridae	BGSNL490-23_cns	Sciadia septaria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL491-23_cns	Selidosema ambustaria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1524	Noctuidae,Geometridae	BGSNL492-23_cns	Selidosema ambustaria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL493-23_cns	Selidosema ambustaria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL494-23_cns	Selidosema tamsi	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL495-23_cns	Selidosema tamsi	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL496-23_cns	Selidosema tamsi	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1491	Noctuidae,Geometridae	BGSNL498-23_cns	Phyllometra gracilaria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL499-23_cns	Phyllometra gracilaria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Noctuidae,Geometridae	BGSNL500-23_cns	Tephronia psyloritaria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL501-23_cns	Tephronia theophilaria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL502-23_cns	Tephronia theophilaria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL503-23_cns	Tephronia theophilaria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL504-23_cns	Toulgoetia cauteriata	0
0	3	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1527	Geometridae	BGSNL505-23_cns	Toulgoetia cauteriata	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Geometridae	BGSNL506-23_cns	Toulgoetia cauteriata	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL507-23_cns	Zernyia granataria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Geometridae	BLAST	family	657	1515	Noctuidae,Geometridae	BGSNL508-23_cns	Zernyia granataria	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Alucitidae	BLAST	family	657	1515	Noctuidae,Pyralidae,Crambidae,Alucitidae	BGSNL513-23_cns	Alucita canariensis	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Alucitidae	BLAST	family	657	1524	Erebidae,Crambidae,Alucitidae	BGSNL515-23_cns	Alucita iberica	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Alucitidae	BLAST	family	657	1524	Erebidae,Crambidae,Alucitidae	BGSNL516-23_cns	Alucita iberica	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Alucitidae	BLAST	family	657	1527	Erebidae,Crambidae,Alucitidae	BGSNL517-23_cns	Alucita iberica	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Alucitidae	BLAST	family	657	1515	Erebidae,Pyralidae,Crambidae,Alucitidae	BGSNL518-23_cns	Alucita major	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Alucitidae	BLAST	family	657	1527	Oecophoridae,Erebidae,Crambidae,Alucitidae	BGSNL519-23_cns	Alucita major	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Alucitidae	BLAST	family	657	1515	Oecophoridae,Erebidae,Crambidae,Alucitidae	BGSNL520-23_cns	Alucita major	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Alucitidae	BLAST	family	657	1527	Nymphalidae,Pyralidae,Crambidae,Alucitidae	BGSNL521-23_cns	Alucita pectinata	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Plutellidae	BLAST	family	657	1515	Yponomeutidae,Plutellidae,Crambidae	BGSNL527-23_cns	Eidophasia zukowskyi	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Plutellidae	BLAST	family	657	1515	Yponomeutidae,Plutellidae,Crambidae	BGSNL528-23_cns	Eidophasia zukowskyi	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Plutellidae	BLAST	family	657	1515	Oecophoridae,Depressariidae,Yponomeutidae,Plutellidae,Crambidae	BGSNL529-23_cns	Lunakia alyssella	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Plutellidae	BLAST	family	657	1491	Oecophoridae,Depressariidae,Yponomeutidae,Plutellidae,Crambidae	BGSNL530-23_cns	Lunakia alyssella	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Plutellidae	BLAST	family	657	1515	Oecophoridae,Depressariidae,Yponomeutidae,Plutellidae,Crambidae	BGSNL531-23_cns	Lunakia alyssella	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Plutellidae	BLAST	family	657	1515	Yponomeutidae,Plutellidae,Erebidae,Crambidae	BGSNL532-23_cns	Plutella geniatella	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Plutellidae	BLAST	family	657	1491	Yponomeutidae,Plutellidae,Argyresthiidae,Crambidae	BGSNL533-23_cns	Plutella geniatella	0
1	1	data/BGE00296_MGE_cox1_insect_universal.fas	None	Plutellidae	BLAST	family	657	1515	Yponomeutidae,Plutellidae,Argyresthiidae,Crambidae	BGSNL534-23_cns	Plutella geniatella	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Plutellidae	BLAST	family	657	1515	Plutellidae,Argyresthiidae,Crambidae	BGSNL535-23_cns	Plutella haasi	0
0	0	data/BGE00296_MGE_cox1_insect_universal.fas	None	Plutellidae	BLAST	family	657	1515	Plutellidae,Argyresthiidae,Crambidae	BGSNL536-23_cns	Plutella haasi	0
