ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	656	1515	Tortricidae	BGENL192-23_cns	Clepsis canariensis	0
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	657	1515	Tortricidae	BGENL193-23_cns	Cnephasia fulturata	0
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	657	1515	Tortricidae	BGENL194-23_cns	Acleris notana	0
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	657	1515	Tortricidae	BGENL195-23_cns	Aethes piercei	0
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	657	1515	Tortricidae	BGENL196-23_cns	Phiaris bipunctana	0
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	657	1515	Tortricidae	BGENL199-23_cns	Cydia vallesiaca	0
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	657	1515	Tortricidae	BGENL200-23_cns	Phtheochroa syrtana	0
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	657	1515	Tortricidae	BGENL202-23_cns	Lobesia porrectana	0
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	657	1515	Tortricidae	BGENL203-23_cns	Amphicoecia adamana	0
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	656	1527	Tortricidae	BGENL205-23_cns	Cnephasia orientana	0
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	657	1527	Tortricidae	BGENL206-23_cns	Acleris undulana	0
0	3	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	657	1527	Tortricidae	BGENL207-23_cns	Aethes scalana	0
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	657	1527	Tortricidae	BGENL208-23_cns	Pelochrista mancipiana	0
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	657	1515	Tortricidae	BGENL210-23_cns	Cydia elpore	0
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	657	1515	Tortricidae	BGENL211-23_cns	Cydia zebeana	0
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	657	1515	Tortricidae	BGENL213-23_cns	Eugnosta hydrargyrana	0
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	656	1515	Tortricidae	BGENL217-23_cns	Eana cottiana	0
2	2	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	657	1515	Tortricidae	BGENL218-23_cns	Acroclita guanchana	0
0	0	data/BGE00169_MGE_cox1_insect_universal.fas	None	Tortricidae	BLAST	family	657	1515	Tortricidae	BGENL219-23_cns	Aethes anthina	0
