ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	654	1425	Ichneumonidae	BGLIB476-23_cns	Hoplismenus axillatorius	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1362	Ichneumonidae	BGLIB477-23_cns	Ichneumon proletarius	0
4	4	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	654	1383	Ichneumonidae,Vespidae	BGLIB479-23_cns	Metopius anxius	0
0	6	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1374	Ichneumonidae	BGLIB483-23_cns	Exochus citripes	0
6	6	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	557	645	Braconidae,Ichneumonidae,Torymidae	BGLIB484-23_cns	Exochus incidens	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1362	Ichneumonidae	BGLIB485-23_cns	Exyston albicinctus	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1428	Ichneumonidae	BGLIB486-23_cns	Exyston albicinctus	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	655	1425	Ichneumonidae	BGLIB489-23_cns	Gregopimpla bernuthii	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1461	Ichneumonidae	BGLIB490-23_cns	Hyperbatus orbitalis	0
6	7	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	504	1170	Ichneumonidae	BGLIB491-23_cns	Ichneumon cerebrosus	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1437	Ichneumonidae	BGLIB492-23_cns	Ichneumon vorax	0
2	2	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	627	1344	Ichneumonidae	BGLIB493-23_cns	Triclistus longicalcar	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1440	Ichneumonidae	BGLIB494-23_cns	Javra tricincta	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1440	Ichneumonidae	BGLIB495-23_cns	Javra tricincta	0
0	1	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1362	Ichneumonidae	BGLIB497-23_cns	Exochus quadrimaculatus	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1440	Ichneumonidae	BGLIB498-23_cns	Exochus quadrimaculatus	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1413	Ichneumonidae	BGLIB500-23_cns	Glypta trochanterata	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	655	1425	Ichneumonidae	BGLIB501-23_cns	Hadrodactylus insignis	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1452	Ichneumonidae	BGLIB502-23_cns	Hyperbatus sternoxanthus	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1419	Ichneumonidae	BGLIB503-23_cns	Ichneumon gratus	0
2	2	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	655	1413	Ichneumonidae,Vespidae	BGLIB505-23_cns	Triclistus niger	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1428	Ichneumonidae	BGLIB506-23_cns	Hoplocryptus fugitivus	0
3	3	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	637	1356	Ichneumonidae	BGLIB507-23_cns	Hoplocryptus magrettii	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	655	1398	Ichneumonidae	BGLIB511-23_cns	Lissonota lineata	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1452	Ichneumonidae	BGLIB514-23_cns	Melanichneumon albipictus	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1419	Ichneumonidae	BGLIB516-23_cns	Mesochorus arenarius	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1440	Ichneumonidae	BGLIB518-23_cns	Kristotomus laticeps	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1359	Ichneumonidae	BGLIB519-23_cns	Lagarotis ustulata	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	655	1452	Ichneumonidae	BGLIB521-23_cns	Lissonota cruentator	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	639	1356	Ichneumonidae	BGLIB522-23_cns	Lissonota obscuripes	0
0	0	data/BGE00406_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	655	1374	Ichneumonidae	BGLIB525-23_cns	Neotypus melanocephalus	0
