ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM476-24_contig1;3416-4954;-;cox1	Polytela cliens	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM477-24_contig0;644-2182;+;cox1	Sideridis implexa	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM478-24_contig0;1461-2999;+;cox1	Saragossa porosa	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM479-24_circular;10685-12223;-;cox1	Saragossa porosa	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	569	1164	Noctuidae	BHNHM480-24_contig4;2-1165;-;cox1	Syngrapha devergens	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM481-24_contig4;434-1969;+;cox1	Syngrapha devergens	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1548	Noctuidae	BHNHM483-24_contig0;3341-4888;-;cox1	Rhyacia arenacea	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1548	Noctuidae	BHNHM484-24_circular;11980-13527;-;cox1	Rhyacia arenacea	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1293	Noctuidae	BHNHM485-24_contig1;1533-2825;+;cox1	Rhyacia arenacea	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1131	Noctuidae	BHNHM486-24_contig0;3-1133;-;cox1	Rhyacia nyctymerides	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM487-24_contig4;484-2022;+;cox1	Rhyacia nyctymerides	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1155	Noctuidae	BHNHM489-24_contig8;1-1155;-;cox1	Standfussiana insulicola	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1551	Noctuidae	BHNHM490-24_contig2;3369-4919;-;cox1	Standfussiana insulicola	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1551	Noctuidae	BHNHM491-24_contig2;587-2137;+;cox1	Standfussiana nictymera	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1551	Noctuidae	BHNHM492-24_contig2;407-1957;+;cox1	Standfussiana nictymera	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM494-24_contig0;1597-3132;+;cox1	Teinoptera lunaki	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM495-24_contig2;6061-7596;-;cox1	Teinoptera lunaki	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM496-24_contig1;48-1583;-;cox1	Thysanoplusia circumscripta	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM498-24_contig3;420-1955;+;cox1	Thysanoplusia circumscripta	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM499-24_circular;2952-4490;-;cox1	Tholera hilaris	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM500-24_circular;10437-11975;+;cox1	Tholera hilaris	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM501-24_contig0;1741-3279;+;cox1	Ulochlaena hirta	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1548	Noctuidae	BHNHM502-24_contig0;1632-3179;+;cox1	Ulochlaena hirta	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1548	Noctuidae	BHNHM503-24_contig1;893-2440;-;cox1	Ulochlaena hirta	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1546	Noctuidae	BHNHM504-24_contig7;472-2017;+;cox1	Trigonophora crassicornis	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1191	Noctuidae	BHNHM505-24_contig0;9684-10874;-;cox1_0	Trigonophora crassicornis	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1551	Noctuidae	BHNHM505-24_contig1;11290-12840;-;cox1	Trigonophora crassicornis	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM506-24_contig1;597-2135;+;cox1	Xestia cohaesa	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM508-24_contig1;1666-3204;+;cox1	Xestia cohaesa	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM509-24_circular;10798-12336;-;cox1	Xestia subgrisea	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM510-24_circular;10766-12304;-;cox1	Xestia trifida	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1188	Noctuidae	BHNHM512-24_contig4;2-1189;-;cox1	Xestia trifida	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1548	Noctuidae	BHNHM513-24_circular;10758-12305;-;cox1	Xylena lunifera	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1548	Noctuidae	BHNHM515-24_contig3;1653-3200;-;cox1	Xylena lunifera	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1314	Noctuidae	BHNHM516-24_contig5;120-1433;+;cox1	Xylena buckwelli	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM517-24_contig0;941-2476;-;cox1	Cucullia pustulata	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM518-24_contig0;826-2361;-;cox1	Cucullia pustulata	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM519-24_contig3;595-2133;+;cox1	Cucullia pustulata	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM520-24_contig2;605-2140;+;cox1	Oncocnemis arenbergeri	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	656	1542	Pentatomidae	BHNHM521-24_contig0;12316-13857;-;cox1	Apodiphus amygdali	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	656	1542	Pentatomidae	BHNHM522-24_contig0;1683-3224;+;cox1	Apodiphus amygdali	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	656	1542	Pentatomidae	BHNHM523-24_contig0;1503-3044;+;cox1	Apodiphus amygdali	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	656	1542	Pentatomidae	BHNHM524-24_contig3;571-2112;+;cox1	Aelia virgata	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	656	1542	Pentatomidae	BHNHM525-24_circular;12176-13717;-;cox1	Aelia albovittata	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	657	1542	Pentatomidae	BHNHM526-24_contig0;1575-3116;+;cox1	Stagonomus amoenus	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	657	1542	Pentatomidae	BHNHM527-24_circular;12388-13929;-;cox1	Stagonomus amoenus	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	657	1542	Pentatomidae	BHNHM528-24_circular;12344-13885;-;cox1	Stagonomus amoenus	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	656	1542	Pentatomidae	BHNHM529-24_contig3;2100-3641;+;cox1	Eysarcoris venustissimus	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	656	1542	Pentatomidae	BHNHM530-24_contig0;1512-3053;+;cox1	Eysarcoris venustissimus	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	656	1542	Pentatomidae	BHNHM532-24_contig0;1486-3027;+;cox1	Ventocoris achivus	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	656	1542	Pentatomidae	BHNHM535-24_contig1;1515-3056;+;cox1	Sciocoris sulcatus	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	656	1542	Pentatomidae	BHNHM536-24_contig0;1515-3056;+;cox1	Sciocoris sulcatus	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	656	1542	Pentatomidae	BHNHM537-24_contig0;1514-3055;+;cox1	Sciocoris sulcatus	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	656	1521	Pentatomidae	BHNHM538-24_contig2;6537-8057;-;cox1	Sciocoris distinctus	0
0	0	data/BGE00151_S2M_cox1.fasta	None	Pentatomidae	BLAST	family	656	1542	Pentatomidae	BHNHM539-24_contig0;1497-3038;+;cox1	Sciocoris distinctus	0
